question,worker,answer
24,2,0
25,2,0
26,3,0
27,1,0
20,1,1
21,1,1
22,1,1
23,3,0
28,2,1
29,3,1
0,3,1
4,5,0
8,1,0
59,3,0
58,3,1
55,3,1
54,4,1
57,3,0
56,2,0
51,1,0
50,4,0
53,2,0
52,3,0
88,4,0
89,3,0
82,3,1
83,4,0
80,1,0
81,2,1
86,2,1
87,5,1
84,2,0
85,5,0
3,2,0
7,3,0
39,1,0
38,5,1
33,2,0
32,1,1
31,2,1
30,1,1
37,5,0
36,5,1
35,4,0
34,2,0
60,5,1
61,2,0
62,4,1
63,4,0
64,5,1
65,4,0
66,3,0
67,2,0
68,1,0
69,5,1
2,5,1
6,1,0
99,3,1
98,5,1
91,2,0
90,5,1
93,4,0
92,5,1
95,3,0
94,1,0
97,2,1
96,4,1
11,2,1
10,1,0
13,5,1
12,1,1
15,2,0
14,5,0
17,3,0
16,1,0
19,1,1
18,4,0
48,4,1
49,1,0
46,5,0
47,5,1
44,4,0
45,4,0
42,5,0
43,5,0
40,2,1
41,4,0
1,5,1
5,3,0
9,5,0
77,5,0
76,5,0
75,3,0
74,2,0
73,2,1
72,5,0
71,1,1
70,2,1
79,2,0
78,5,0
