question,worker,answer
24,3,0
24,1,0
24,2,0
25,4,0
25,1,1
25,5,1
26,3,1
26,5,0
26,1,1
27,1,0
27,5,0
27,3,0
20,2,0
20,4,0
20,1,0
21,5,1
21,4,0
21,2,1
22,1,0
22,3,0
22,4,1
23,2,0
23,4,1
23,1,1
28,4,0
28,1,1
28,5,0
29,5,1
29,1,1
29,4,0
0,1,0
0,3,1
0,2,1
4,2,0
4,5,1
4,1,1
8,4,1
8,3,0
8,1,1
59,2,1
59,3,1
59,5,0
58,2,1
58,5,0
58,1,1
55,1,1
55,5,1
55,3,0
54,2,0
54,4,0
54,5,1
57,4,0
57,5,1
57,3,1
56,5,1
56,2,1
56,3,0
51,2,1
51,4,1
51,5,0
50,4,0
50,2,1
50,1,0
53,3,1
53,1,1
53,4,0
52,2,1
52,3,1
52,4,0
88,4,1
88,1,0
88,3,1
89,1,0
89,4,0
89,3,0
82,3,0
82,4,1
82,1,0
83,2,0
83,1,0
83,4,1
80,2,0
80,3,0
80,1,0
81,3,0
81,1,0
81,4,0
86,4,0
86,5,0
86,3,0
87,2,0
87,5,0
87,1,0
84,1,1
84,4,1
84,2,1
85,2,0
85,3,0
85,5,0
3,3,0
3,4,0
3,2,1
7,4,0
7,2,0
7,3,1
39,5,1
39,2,0
39,1,0
38,4,0
38,2,1
38,5,1
33,5,1
33,4,0
33,2,0
32,2,0
32,4,1
32,3,0
31,3,1
31,2,0
31,5,0
30,5,1
30,1,1
30,4,0
37,5,1
37,3,1
37,2,1
36,1,0
36,4,1
36,2,0
35,4,1
35,1,0
35,3,0
34,1,0
34,3,0
34,5,0
60,3,1
60,4,0
60,2,1
61,1,1
61,3,1
61,4,0
62,1,0
62,3,1
62,4,0
63,4,1
63,1,0
63,2,0
64,3,0
64,5,1
64,2,1
65,5,1
65,2,1
65,4,1
66,4,0
66,1,1
66,5,1
67,5,0
67,2,0
67,4,1
68,1,0
68,4,0
68,2,1
69,3,1
69,2,1
69,1,1
2,1,0
2,2,1
2,3,0
6,2,0
6,3,0
6,4,0
99,1,1
99,5,1
99,4,0
98,2,0
98,5,1
98,3,1
91,1,1
91,3,1
91,4,0
90,5,0
90,1,0
90,3,1
93,5,0
93,2,1
93,3,0
92,1,0
92,5,0
92,3,1
95,2,1
95,1,1
95,5,1
94,4,0
94,3,0
94,2,1
97,2,0
97,4,0
97,1,0
96,5,0
96,3,0
96,4,1
11,3,0
11,5,0
11,2,0
10,3,1
10,1,0
10,5,0
13,2,0
13,5,0
13,1,1
12,5,1
12,3,1
12,1,1
15,3,1
15,1,0
15,5,1
14,5,0
14,2,0
14,3,0
17,1,1
17,5,1
17,3,1
16,5,1
16,4,0
16,2,1
19,5,1
19,2,0
19,3,1
18,5,1
18,2,1
18,3,1
48,2,0
48,3,0
48,1,0
49,4,0
49,1,1
49,3,1
46,3,1
46,4,0
46,1,1
47,2,0
47,3,0
47,5,1
44,5,0
44,3,0
44,2,0
45,4,0
45,3,0
45,5,1
42,4,1
42,2,0
42,3,0
43,4,0
43,5,1
43,3,1
40,1,0
40,3,0
40,2,1
41,5,0
41,2,0
41,3,1
1,1,1
1,2,1
1,4,1
5,3,1
5,2,1
5,5,1
9,5,1
9,4,0
9,1,1
77,4,0
77,2,0
77,5,0
76,3,1
76,5,1
76,4,0
75,5,1
75,3,1
75,4,0
74,5,1
74,4,0
74,3,1
73,2,0
73,1,1
73,4,0
72,5,0
72,3,0
72,4,1
71,4,1
71,2,0
71,1,1
70,5,1
70,2,0
70,1,0
79,2,0
79,5,0
79,1,1
78,1,1
78,4,1
78,2,0
