question,worker,answer
24,3,0
24,1,0
25,4,0
25,1,1
26,3,1
26,5,0
27,1,0
27,5,0
20,2,0
20,4,0
21,5,1
21,4,0
22,1,0
22,3,0
23,2,0
23,4,1
28,4,0
28,1,1
29,5,1
29,1,1
0,1,0
0,3,1
4,2,0
4,5,1
8,4,1
8,3,0
59,2,1
59,3,1
58,2,1
58,5,0
55,1,1
55,5,1
54,2,0
54,4,0
57,4,0
57,5,1
56,5,1
56,2,1
51,2,1
51,4,1
50,4,0
50,2,1
53,3,1
53,1,1
52,2,1
52,3,1
88,4,1
88,1,0
89,1,0
89,4,0
82,3,0
82,4,1
83,2,0
83,1,0
80,2,0
80,3,0
81,3,0
81,1,0
86,4,0
86,5,0
87,2,0
87,5,0
84,1,1
84,4,1
85,2,0
85,3,0
3,3,0
3,4,0
7,4,0
7,2,0
39,5,1
39,2,0
38,4,0
38,2,1
33,5,1
33,4,0
32,2,0
32,4,1
31,3,1
31,2,0
30,5,1
30,1,1
37,5,1
37,3,1
36,1,0
36,4,1
35,4,1
35,1,0
34,1,0
34,3,0
60,3,1
60,4,0
61,1,1
61,3,1
62,1,0
62,3,1
63,4,1
63,1,0
64,3,0
64,5,1
65,5,1
65,2,1
66,4,0
66,1,1
67,5,0
67,2,0
68,1,0
68,4,0
69,3,1
69,2,1
2,1,0
2,2,1
6,2,0
6,3,0
99,1,1
99,5,1
98,2,0
98,5,1
91,1,1
91,3,1
90,5,0
90,1,0
93,5,0
93,2,1
92,1,0
92,5,0
95,2,1
95,1,1
94,4,0
94,3,0
97,2,0
97,4,0
96,5,0
96,3,0
11,3,0
11,5,0
10,3,1
10,1,0
13,2,0
13,5,0
12,5,1
12,3,1
15,3,1
15,1,0
14,5,0
14,2,0
17,1,1
17,5,1
16,5,1
16,4,0
19,5,1
19,2,0
18,5,1
18,2,1
48,2,0
48,3,0
49,4,0
49,1,1
46,3,1
46,4,0
47,2,0
47,3,0
44,5,0
44,3,0
45,4,0
45,3,0
42,4,1
42,2,0
43,4,0
43,5,1
40,1,0
40,3,0
41,5,0
41,2,0
1,1,1
1,2,1
5,3,1
5,2,1
9,5,1
9,4,0
77,4,0
77,2,0
76,3,1
76,5,1
75,5,1
75,3,1
74,5,1
74,4,0
73,2,0
73,1,1
72,5,0
72,3,0
71,4,1
71,2,0
70,5,1
70,2,0
79,2,0
79,5,0
78,1,1
78,4,1
