question,worker,answer
24,4,1
25,1,1
26,1,1
27,2,0
20,5,0
21,5,1
22,1,0
23,5,1
28,3,1
29,5,1
0,1,0
4,5,1
8,2,1
59,4,0
58,2,1
55,5,1
54,4,0
57,3,1
56,5,1
51,3,1
50,3,1
53,3,1
52,3,1
88,3,1
89,4,0
82,4,1
83,1,0
80,5,0
81,1,0
86,5,0
87,5,0
84,2,1
85,1,0
3,1,0
7,5,0
39,4,1
38,5,1
33,1,1
32,4,1
31,2,0
30,4,0
37,1,1
36,2,0
35,5,0
34,2,0
60,1,1
61,4,0
62,1,0
63,4,1
64,1,1
65,1,1
66,3,1
67,2,0
68,1,0
69,1,1
2,2,1
6,4,0
99,5,1
98,4,1
91,4,0
90,5,0
93,5,0
92,1,0
95,5,1
94,5,1
97,5,0
96,5,0
11,3,0
10,4,0
13,4,0
12,2,1
15,2,1
14,1,0
17,4,0
16,3,1
19,2,0
18,2,1
48,2,0
49,4,0
46,1,1
47,5,1
44,3,0
45,1,0
42,2,0
43,2,1
40,2,1
41,2,0
1,4,1
5,4,1
9,1,1
77,4,0
76,1,1
75,3,1
74,5,1
73,5,1
72,4,1
71,5,1
70,5,1
79,5,0
78,5,1
