question,worker,answer
24,3,1
24,2,0
25,3,1
25,1,1
26,5,0
26,1,1
27,2,1
27,5,1
20,2,0
20,1,0
21,2,0
21,3,0
22,2,1
22,3,1
23,5,1
23,1,1
28,3,0
28,1,1
29,5,1
29,3,1
0,5,1
0,1,1
4,1,1
4,3,1
8,2,1
8,1,1
59,5,1
59,3,1
58,5,1
58,2,1
55,5,0
55,2,0
54,4,1
54,2,0
57,5,0
57,3,0
56,3,1
56,4,1
51,2,1
51,5,1
50,4,0
50,2,0
53,3,0
53,1,0
52,5,0
52,4,0
88,4,0
88,2,0
89,5,0
89,2,1
82,5,1
82,1,1
83,4,0
83,3,1
80,2,0
80,4,1
81,3,1
81,1,0
86,3,0
86,2,0
87,1,0
87,3,0
84,3,1
84,2,1
85,1,1
85,2,1
3,3,1
3,4,0
7,5,1
7,4,0
39,2,1
39,4,1
38,1,1
38,4,0
33,3,0
33,2,0
32,2,0
32,5,1
31,3,1
31,5,1
30,2,1
30,4,1
37,1,0
37,5,0
36,1,0
36,3,0
35,4,0
35,2,1
34,3,0
34,2,1
60,1,0
60,2,0
61,3,1
61,1,1
62,4,1
62,2,0
63,4,1
63,5,1
64,1,0
64,5,0
65,4,1
65,2,1
66,5,1
66,4,1
67,3,1
67,2,1
68,2,1
68,1,0
69,1,0
69,5,1
2,1,1
2,4,0
6,2,1
6,3,0
99,5,1
99,1,0
98,1,0
98,2,1
91,3,1
91,5,0
90,1,1
90,4,1
93,4,1
93,1,1
92,1,0
92,5,1
95,5,0
95,4,1
94,2,0
94,5,1
97,3,0
97,1,0
96,4,0
96,5,0
11,3,1
11,5,1
10,2,1
10,4,0
13,1,0
13,2,0
12,2,1
12,3,0
15,3,1
15,4,0
14,1,1
14,4,1
17,5,1
17,1,1
16,2,1
16,3,0
19,2,1
19,1,0
18,4,0
18,5,1
48,4,1
48,5,0
49,2,1
49,1,0
46,1,0
46,5,1
47,1,0
47,5,0
44,4,1
44,3,0
45,4,1
45,1,1
42,1,0
42,5,1
43,1,0
43,2,1
40,3,0
40,5,1
41,4,1
41,2,1
1,1,1
1,2,0
5,5,1
5,1,1
9,1,1
9,3,1
77,1,0
77,2,1
76,1,1
76,4,1
75,5,1
75,1,1
74,3,0
74,2,0
73,3,1
73,5,0
72,1,0
72,5,1
71,2,0
71,5,0
70,3,1
70,5,1
79,3,0
79,1,1
78,1,0
78,5,0
