question,worker,answer
401_FBIS3-10059,input.apl8c621,0
401_FBIS3-10059,input.Sab8A3,0
401_FBIS3-10059,input.Flab8ax,0
401_FBIS3-10059,input.ric8tpx,0
401_FBIS3-10059,input.nttd8ame,0
401_FBIS3-10059,input.fub99a,0
401_FBIS3-10059,input.Flab8as,0
401_FBIS3-10059,input.Scai8Adhoc,0
401_FBIS3-10059,input.Mer8Adtd2,0
401_FBIS3-10059,input.iit99ma1,0
401_FBIS3-10059,input.att99atdc,0
401_FBIS3-10059,input.fub99td,0
401_FBIS3-10059,input.iit99au1,0
401_FBIS3-10059,input.ric8tpn,0
401_FBIS3-10059,input.kuadhoc,0
401_FBIS3-10059,input.UniNET8Lg,0
401_FBIS3-10059,input.Sab8A1,0
401_FBIS3-10059,input.UT813,0
401_FBIS3-10059,input.plt8ah5,0
401_FBIS3-10059,input.ric8dpx,0
401_FBIS3-10059,input.ok8asxc,0
401_FBIS3-10059,input.ok8amxc,0
401_FBIS3-10059,input.weaver2,0
401_FBIS3-10009,input.tno8t2,0
401_FBIS3-10009,input.UniNET8St,0
401_FBIS3-10009,input.UniNET8Lg,0
401_FBIS3-10009,input.weaver1,0
401_FBIS3-10009,input.Mer8Adtd1,0
401_FBIS3-10009,input.Dm8TFbn,1
401_FBIS3-10009,input.plt8ah2,0
401_FBIS3-10009,input.AntHoc1,0
401_FBIS3-10009,input.Flab8as,0
401_FBIS3-10009,input.UB99T,0
401_FBIS3-10009,input.isa50t,0
401_FBIS3-10009,input.disco1,0
401_FBIS3-10009,input.plt8ah5,0
401_FBIS3-10009,input.surfahi1,0
401_FBIS3-10009,input.INQ603,0
401_FBIS3-10009,input.UB99SW,0
401_FBIS3-10009,input.CL99XT,0
401_FBIS3-10009,input.iit99au1,0
401_FBIS3-10009,input.UT810,0
401_FBIS3-10009,input.pir9Atd0,0
401_FBIS3-10009,input.1,0
401_FBIS3-10009,input.CL99SD,0
401_FBIS3-10009,input.GE8ATD3,0
