question,worker,answer
344,4,0
344,2,1
0,2,0
0,4,0
346,4,1
346,3,0
347,2,1
347,3,0
340,2,0
340,4,1
341,2,0
341,3,0
342,2,0
342,3,1
343,2,0
343,3,0
348,2,0
348,3,1
349,4,0
349,2,0
298,2,1
298,3,0
299,4,0
299,3,1
296,2,1
296,3,1
297,4,1
297,3,0
294,2,1
294,4,1
295,2,1
295,3,1
292,3,0
292,2,0
293,2,0
293,3,1
290,4,1
290,2,0
291,4,0
291,3,0
199,4,0
199,2,0
198,4,0
198,3,1
195,4,0
195,3,1
194,2,1
194,4,1
197,4,0
197,3,1
196,3,0
196,4,0
191,4,1
191,2,1
190,2,1
190,3,1
193,4,0
193,3,1
192,4,0
192,3,1
270,3,1
270,2,1
271,2,1
271,3,1
272,4,0
272,2,0
273,3,1
273,4,1
274,4,0
274,3,0
275,4,0
275,2,0
276,3,0
276,2,1
277,3,1
277,2,0
278,3,1
278,2,1
279,4,0
279,2,0
449,4,1
449,2,1
448,2,1
448,4,0
443,3,0
443,2,1
442,4,0
442,2,0
441,2,1
441,4,0
440,3,0
440,2,0
447,4,0
447,2,0
446,3,1
446,4,0
445,3,0
445,2,1
444,2,1
444,3,0
108,4,0
108,3,0
109,4,1
109,2,1
102,3,1
102,4,1
103,3,1
103,2,0
100,3,0
100,4,1
101,4,0
101,2,1
106,3,1
106,2,1
107,2,1
107,4,1
104,4,0
104,3,0
105,2,0
105,3,1
39,4,1
39,3,1
38,2,1
38,4,1
33,2,0
33,4,0
32,2,1
32,3,1
31,3,1
31,4,0
30,4,0
30,2,0
37,2,0
37,3,0
36,4,0
36,3,0
35,2,0
35,3,1
34,4,0
34,2,1
438,4,0
438,3,1
439,4,1
439,3,0
436,3,0
436,4,1
437,2,0
437,4,0
434,2,0
434,4,1
435,3,0
435,4,1
432,2,0
432,4,1
433,3,1
433,4,1
430,4,1
430,3,0
431,2,1
431,3,1
339,3,1
339,2,1
338,4,1
338,2,1
335,2,0
335,4,0
334,3,0
334,2,0
337,4,0
337,3,0
336,4,0
336,3,0
331,4,1
331,2,0
330,4,1
330,2,1
333,4,1
333,3,0
332,4,1
332,2,0
345,2,1
345,4,1
6,3,1
6,2,0
99,3,1
99,4,1
98,3,1
98,4,0
91,4,1
91,3,0
90,4,0
90,3,0
93,2,1
93,4,1
92,3,1
92,4,0
95,4,0
95,2,1
94,3,1
94,4,1
97,2,1
97,3,0
96,3,1
96,4,1
238,4,1
238,3,1
239,2,1
239,3,1
234,2,1
234,4,1
235,3,1
235,4,1
236,4,1
236,3,0
237,4,0
237,2,0
230,3,0
230,2,1
231,2,0
231,3,0
232,4,1
232,3,0
233,3,0
233,2,0
1,3,0
1,4,0
146,2,1
146,3,0
147,3,1
147,2,1
144,3,1
144,4,1
145,4,1
145,2,0
142,3,1
142,2,0
143,3,0
143,2,0
140,2,1
140,3,0
141,2,1
141,3,0
148,3,0
148,4,0
149,4,1
149,2,1
133,3,0
133,2,0
132,4,0
132,3,1
131,2,0
131,3,1
130,2,0
130,4,1
137,4,0
137,2,0
136,4,1
136,2,0
135,3,0
135,4,1
134,2,0
134,4,0
494,4,0
494,2,0
495,2,1
495,4,1
139,3,0
139,4,1
138,2,1
138,4,0
490,4,1
490,3,0
491,3,1
491,4,0
492,3,1
492,4,1
493,3,0
493,2,0
24,3,0
24,4,1
25,2,0
25,3,0
26,2,0
26,4,0
27,3,1
27,2,0
20,3,0
20,4,1
21,2,0
