question,worker,answer
501_WTX001-B11-100,input.ok10wt1,0
501_WTX001-B11-100,input.JuruPruned01,0
501_WTX001-B11-100,input.apl10wc,0
501_WTX001-B11-100,input.fub01be2,0
501_WTX001-B11-100,input.msrcn2,0
501_WTX001-B14-12,input.uwmtaw0,1
501_WTX001-B14-12,input.apl10wd,0
501_WTX001-B14-12,input.flabxt,0
501_WTX001-B14-12,input.yeahtb01,0
501_WTX001-B14-12,input.fdut10wtc01,0
501_WTX001-B10-156,input.fdut10wtc01,0
501_WTX001-B10-156,input.icadhoc1,0
501_WTX001-B10-156,input.msrcn4,0
501_WTX001-B10-156,input.uncvsmm,0
501_WTX001-B10-156,input.fub01idf,0
501_WTX001-B37-32,input.Lemur,0
501_WTX001-B37-32,input.ajouai0101,0
501_WTX001-B37-32,input.irtLnua,0
501_WTX001-B37-32,input.posnir01pt,0
501_WTX001-B37-32,input.icadhoc3,0
501_WTX001-B08-110,input.pir1Wt1,0
501_WTX001-B08-110,input.yeahtb01,0
501_WTX001-B08-110,input.csiro0awa3,0
501_WTX001-B08-110,input.JuruPruned01,0
501_WTX001-B08-110,input.PDWTAHDR,0
501_WTX001-B08-218,input.Ntvenx1,0
501_WTX001-B08-218,input.ok10wtnd0,0
501_WTX001-B08-218,input.pir1Wa,0
501_WTX001-B08-218,input.iit01tde,0
501_WTX001-B08-218,input.Merxt,0
501_WTX001-B24-225,input.msrcn3,0
501_WTX001-B24-225,input.posnir01rpt,0
501_WTX001-B24-225,input.hum01tdlx,0
501_WTX001-B24-225,input.csiro0awa1,0
501_WTX001-B24-225,input.Ntvfnx3,0
