question,worker,answer
24,5,1
24,4,1
25,1,0
25,2,0
26,2,0
26,4,0
27,5,1
27,2,0
20,4,1
20,1,1
21,5,0
21,3,0
22,2,0
22,1,0
23,1,0
23,2,0
28,1,1
28,5,1
29,4,0
29,1,0
0,5,1
0,3,0
4,1,0
4,5,1
8,2,1
8,1,0
59,5,1
59,3,1
58,3,1
58,5,1
55,1,0
55,5,1
54,3,1
54,5,1
57,4,0
57,5,0
56,5,0
56,3,0
51,3,1
51,4,1
50,1,1
50,5,1
53,1,1
53,4,1
52,1,0
52,5,0
88,2,1
88,5,1
89,1,0
89,5,1
82,1,0
82,2,0
83,3,0
83,4,0
80,4,0
80,3,0
81,3,0
81,2,0
86,3,0
86,1,0
87,3,1
87,4,1
84,2,1
84,3,1
85,4,0
85,5,1
3,4,0
3,3,0
7,2,1
7,3,0
39,2,1
39,5,0
38,3,1
38,1,1
33,1,1
33,2,1
32,1,0
32,2,1
31,3,1
31,2,1
30,1,1
30,5,1
37,4,0
37,1,0
36,2,1
36,5,0
35,2,0
35,4,0
34,1,0
34,5,1
60,5,0
60,1,0
61,3,0
61,1,1
62,2,0
62,5,0
63,1,1
63,3,1
64,3,1
64,1,0
65,1,1
65,3,0
66,2,1
66,1,1
67,1,0
67,2,1
68,2,1
68,4,1
69,5,0
69,3,1
2,3,1
2,4,0
6,5,1
6,1,1
99,4,0
99,5,0
98,1,1
98,3,0
91,5,1
91,2,0
90,1,0
90,2,0
93,5,1
93,2,0
92,1,0
92,4,1
95,4,1
95,5,1
94,1,1
94,2,1
97,3,0
97,4,0
96,5,1
96,3,1
11,4,1
11,3,0
10,3,0
10,5,1
13,1,0
13,4,0
12,2,0
12,3,1
15,4,0
15,3,0
14,1,1
14,2,1
17,2,0
17,5,0
16,3,1
16,4,0
19,5,0
19,4,0
18,4,1
18,2,1
48,4,0
48,5,0
49,1,0
49,4,0
46,4,0
46,3,0
47,4,0
47,3,1
44,2,1
44,1,1
45,4,1
45,3,0
42,4,1
42,1,1
43,5,0
43,2,1
40,2,1
40,3,1
41,4,0
41,2,0
1,5,1
1,4,0
5,2,0
5,3,0
9,4,1
9,2,0
77,2,0
77,4,0
76,1,0
76,2,0
75,4,0
75,5,0
74,3,0
74,2,1
73,1,0
73,2,0
72,3,0
72,5,1
71,3,1
71,1,1
70,2,1
70,1,0
79,5,0
79,2,0
78,1,0
78,5,1
