question,worker,answer
24,4,1
25,2,0
26,2,1
27,2,0
20,4,1
21,3,1
22,2,0
23,4,0
28,3,0
29,4,0
0,3,0
4,3,1
8,2,0
59,3,1
58,4,1
55,2,1
54,3,0
57,2,1
56,3,1
51,2,1
50,4,0
53,4,0
52,3,1
88,2,0
89,3,1
82,2,0
83,4,1
80,3,1
81,2,1
86,4,0
87,2,0
84,4,1
85,2,1
3,4,1
7,4,1
39,4,0
38,2,0
33,4,1
32,2,1
31,4,1
30,2,1
37,2,0
36,4,1
35,2,0
34,4,1
60,4,0
61,4,1
62,2,0
63,4,1
64,3,1
65,3,0
66,3,1
67,2,0
68,4,0
69,3,1
2,3,0
6,4,1
99,3,0
98,4,1
91,3,1
90,2,0
93,2,0
92,2,0
95,4,1
94,4,1
97,3,0
96,2,1
11,4,0
10,4,0
13,2,1
12,4,1
15,4,1
14,2,0
17,3,0
16,3,0
19,4,1
18,2,1
48,4,1
49,3,1
46,4,1
47,3,0
44,2,1
45,4,0
42,2,0
43,4,0
40,4,1
41,4,0
1,2,0
5,2,0
9,3,1
77,4,0
76,2,1
75,4,1
74,2,1
73,2,1
72,4,0
71,2,1
70,4,0
79,3,0
78,4,1
