question,worker,answer
24,4,1
24,3,0
25,2,1
25,5,1
26,1,1
26,3,1
27,4,1
27,1,0
20,5,0
20,2,0
21,5,1
21,4,0
22,5,1
22,2,0
23,5,1
23,4,1
28,4,0
28,3,1
29,3,0
29,5,1
0,1,0
0,3,1
4,3,1
4,1,1
8,2,1
8,4,1
59,1,1
59,5,0
58,1,1
58,2,1
55,2,0
55,5,1
54,5,1
54,3,0
57,3,1
57,5,1
56,5,1
56,4,1
51,4,1
51,2,1
50,4,0
50,2,1
53,3,1
53,5,1
52,3,1
52,1,1
88,5,1
88,4,1
89,1,0
89,2,0
82,3,0
82,2,0
83,5,1
83,4,1
80,1,0
80,3,0
81,1,0
81,2,0
86,1,0
86,2,0
87,1,0
87,5,0
84,4,1
84,3,0
85,1,0
85,5,0
3,2,1
3,1,0
7,4,0
7,3,1
39,5,1
39,1,0
38,2,1
38,1,0
33,3,1
33,5,1
32,3,0
32,1,0
31,5,0
31,2,0
30,5,1
30,3,1
37,3,1
37,4,0
36,2,0
36,1,0
35,3,0
35,4,1
34,3,0
34,2,0
60,1,1
60,5,1
61,1,1
61,4,0
62,3,1
62,1,0
63,1,0
63,2,0
64,5,1
64,4,1
65,3,1
65,4,1
66,2,1
66,4,0
67,1,0
67,5,0
68,5,1
68,2,1
69,4,0
69,3,1
2,4,1
2,1,0
6,2,0
6,5,0
99,2,0
99,1,1
98,4,1
98,5,1
91,3,1
91,1,1
90,3,1
90,4,1
93,1,0
93,4,0
92,4,0
92,3,1
95,1,1
95,3,0
94,5,1
94,3,0
97,1,0
97,5,0
96,2,0
96,5,0
11,1,0
11,3,0
10,2,1
10,3,1
13,2,0
13,5,0
12,1,1
12,5,1
15,5,1
15,4,0
14,2,0
14,5,0
17,4,0
17,3,1
16,2,1
16,3,1
19,1,1
19,5,1
18,5,1
18,2,1
48,5,0
48,3,0
49,5,1
49,3,1
46,2,1
46,4,0
47,5,1
47,4,1
44,1,0
44,4,1
45,3,0
45,5,1
42,3,0
42,5,0
43,1,0
43,5,1
40,2,1
40,1,0
41,3,1
41,5,0
1,2,1
1,4,1
5,5,1
5,1,1
9,2,1
9,4,0
77,3,0
77,5,0
76,1,1
76,5,1
75,4,0
75,1,1
74,4,0
74,5,1
73,5,1
73,2,0
72,1,0
72,2,0
71,3,1
71,1,1
70,4,0
70,3,0
79,5,0
79,4,1
78,3,1
78,4,1
