question,worker,answer
302,2,0
154,2,1
141,3,1
30,3,0
164,2,0
273,2,1
276,4,1
225,3,0
341,3,1
215,2,1
320,4,1
156,3,1
326,4,1
110,3,1
84,2,0
304,2,1
318,3,0
140,4,1
187,2,1
90,4,1
199,2,1
4,4,0
25,2,1
105,4,1
262,2,1
290,3,0
195,4,0
16,3,1
155,3,0
196,4,0
127,2,0
185,2,0
142,4,1
314,4,1
197,4,1
105,2,0
19,3,1
64,2,1
334,3,0
257,2,0
190,3,0
60,3,0
144,4,0
261,3,1
296,4,1
7,4,0
42,2,0
126,4,0
218,4,0
119,3,1
98,4,0
170,2,1
174,3,0
284,3,1
252,3,0
86,3,1
342,3,0
97,3,1
109,3,1
133,4,0
258,2,1
284,2,1
172,4,0
122,4,0
117,4,0
137,2,0
296,2,1
196,3,0
170,4,1
203,4,1
135,2,1
193,3,0
245,4,0
249,4,0
230,2,1
271,4,1
109,2,0
9,4,0
186,2,0
228,3,1
333,2,1
96,2,1
274,2,0
67,3,1
330,3,0
349,4,0
129,4,0
281,2,0
78,4,0
171,4,0
71,3,0
169,2,0
294,2,0
108,2,1
0,3,0
85,4,1
58,4,1
286,2,1
146,2,1
309,2,1
113,3,0
146,4,1
168,2,1
103,3,1
67,4,1
264,3,1
51,4,1
28,4,1
273,3,0
189,2,1
205,4,0
321,2,1
52,3,0
343,3,1
55,3,0
86,4,1
217,2,0
281,4,0
82,4,0
192,2,0
80,3,1
204,3,1
327,2,0
190,4,1
301,2,0
186,4,0
56,2,1
274,3,0
324,3,1
137,3,1
54,4,0
74,2,1
343,2,0
252,4,0
319,2,0
183,2,0
246,2,0
196,2,0
153,3,1
268,2,0
207,4,0
174,2,1
325,3,1
62,3,0
195,3,0
123,4,1
285,3,0
215,3,1
110,2,0
22,3,1
292,4,1
268,3,0
121,2,0
92,4,0
73,2,1
323,3,1
337,2,0
14,2,1
36,2,0
139,2,1
227,4,0
257,3,1
183,4,0
232,3,0
14,4,1
271,2,1
299,3,0
159,2,0
175,2,1
0,4,1
200,4,0
204,2,1
284,4,1
87,3,0
94,2,0
253,2,0
152,2,0
332,3,0
111,2,0
191,4,1
75,3,1
349,2,0
261,2,0
214,3,1
46,2,0
125,2,0
283,3,0
101,4,1
249,3,1
303,4,0
163,4,0
226,4,1
219,3,1
117,3,0
40,4,0
181,4,0
210,2,0
140,2,1
233,2,1
77,3,1
56,4,1
296,3,1
11,2,1
21,4,1
187,3,1
233,3,0
277,2,1
76,2,0
212,2,1
322,2,1
43,2,0
235,2,0
267,2,0
26,4,0
49,2,1
218,3,0
295,3,1
44,2,0
17,3,1
