question,worker,answer
24,2,0
24,4,1
25,4,1
25,3,1
26,2,1
26,3,1
27,4,0
27,2,0
20,4,1
20,2,1
21,4,1
21,2,1
22,3,0
22,2,0
23,4,0
23,3,0
28,2,0
28,4,0
29,4,0
29,2,0
0,2,0
0,3,0
4,4,0
4,3,1
8,2,0
8,3,1
59,3,1
59,2,1
58,2,1
58,3,0
55,2,1
55,4,1
54,2,1
54,4,1
57,2,1
57,3,1
56,3,1
56,4,1
51,2,1
51,4,0
50,4,0
50,3,0
53,2,1
53,3,1
52,2,1
52,3,1
88,4,1
88,2,0
89,2,1
89,4,1
82,4,1
82,2,0
83,2,1
83,3,1
80,2,1
80,4,0
81,3,1
81,4,1
86,4,0
86,2,0
87,2,0
87,3,0
84,2,1
84,4,1
85,2,1
85,3,0
3,2,1
3,3,0
7,3,1
7,2,1
39,2,0
39,4,0
38,3,1
38,4,1
33,2,1
33,3,1
32,4,1
32,2,1
31,3,1
31,4,1
30,2,1
30,4,1
37,4,0
37,3,0
36,2,0
36,3,1
35,4,1
35,2,0
34,3,1
34,2,1
60,2,0
60,3,0
61,3,1
61,2,1
62,2,0
62,3,1
63,4,1
63,2,1
64,2,1
64,4,1
65,3,0
65,2,0
66,2,1
66,3,1
67,4,1
67,3,1
68,3,0
68,4,0
69,4,1
69,3,1
2,3,0
2,2,0
6,3,1
6,4,1
99,3,0
99,2,1
98,3,1
98,2,1
91,3,1
91,2,1
90,3,0
90,2,0
93,3,0
93,2,0
92,4,0
92,2,0
95,2,1
95,4,1
94,4,1
94,3,1
97,4,1
97,2,1
96,2,1
96,3,1
11,2,0
11,3,0
10,4,0
10,2,0
13,2,1
13,4,1
12,2,1
12,4,1
15,2,0
15,4,1
14,2,0
14,4,0
17,2,0
17,4,0
16,2,0
16,4,0
19,3,0
19,2,1
18,4,0
18,2,1
48,3,1
48,2,1
49,2,1
49,4,1
46,2,0
46,3,0
47,3,0
47,2,0
44,3,0
44,2,1
45,4,0
45,2,0
42,3,1
42,2,0
43,4,0
43,3,0
40,2,1
40,3,0
41,3,0
41,4,0
1,4,1
1,3,0
5,2,0
5,4,1
9,2,1
9,4,0
77,4,0
77,2,0
76,4,1
76,3,1
75,4,1
75,3,0
74,2,1
74,4,0
73,4,0
73,3,1
72,2,0
72,3,1
71,2,1
71,4,1
70,2,1
70,3,1
79,3,0
79,2,0
78,3,1
78,2,1
