question,worker,answer
24,3,1
25,4,1
26,2,1
27,3,0
20,3,0
21,4,1
22,4,1
23,3,0
28,3,0
29,2,0
0,3,0
4,2,1
8,2,0
59,2,1
58,4,1
55,3,1
54,3,0
57,4,1
56,4,1
51,2,1
50,4,0
53,2,1
52,3,1
88,3,0
89,4,1
82,4,1
83,3,1
80,4,0
81,4,1
86,2,0
87,3,0
84,3,0
85,3,0
3,4,1
7,2,1
39,2,0
38,3,1
33,4,1
32,3,1
31,3,1
30,2,1
37,2,0
36,4,1
35,4,1
34,2,1
60,4,0
61,4,1
62,2,0
63,2,1
64,2,1
65,4,0
66,3,1
67,4,1
68,2,0
69,2,1
2,2,0
6,3,1
99,2,1
98,4,1
91,4,1
90,4,0
93,3,0
92,4,0
95,3,0
94,3,1
97,4,1
96,3,1
11,2,0
10,3,0
13,2,1
12,3,0
15,3,0
14,3,0
17,4,0
16,4,0
19,4,1
18,2,1
48,4,1
49,2,1
46,2,0
47,4,0
44,4,0
45,2,0
42,2,0
43,3,0
40,3,0
41,4,0
1,4,1
5,3,0
9,4,0
77,3,0
76,4,1
75,2,0
74,2,1
73,4,0
72,3,1
71,4,1
70,3,1
79,3,0
78,4,1
