question,worker,answer
344,3,1
345,2,0
346,3,0
347,4,1
340,3,1
341,3,1
342,3,0
343,2,0
348,3,1
349,2,0
298,3,0
299,2,0
296,4,1
297,4,0
294,2,0
295,2,0
292,3,1
293,2,0
290,2,1
291,3,0
199,3,1
198,2,0
195,3,0
194,4,0
197,3,1
196,4,0
191,3,1
190,2,0
193,2,0
192,2,0
270,2,1
271,3,1
272,3,0
273,3,0
274,2,0
275,4,1
276,2,1
277,2,1
278,2,0
279,3,0
108,4,1
109,2,0
102,2,1
103,4,0
100,2,0
101,4,1
106,2,0
107,2,1
104,4,0
105,3,0
39,2,0
38,3,1
33,2,0
32,3,0
31,4,0
30,4,0
37,3,0
36,3,0
35,4,0
34,2,0
339,4,1
338,2,0
335,4,1
334,3,0
337,4,0
336,4,1
331,3,0
330,2,0
333,3,1
332,3,0
0,3,0
6,2,0
99,4,0
98,2,0
91,2,0
90,3,1
93,3,1
92,4,0
95,4,1
94,4,1
97,3,1
96,3,0
238,2,0
239,3,0
234,2,0
235,2,0
236,3,1
237,3,0
230,2,1
231,4,1
232,4,0
233,4,0
1,2,1
146,4,1
147,2,1
144,4,0
145,4,1
142,2,0
143,2,1
140,2,1
141,2,0
148,2,0
149,4,1
133,3,0
132,3,0
131,2,1
130,2,0
137,2,0
136,3,1
135,4,0
134,2,0
139,3,1
138,3,1
24,4,0
25,2,1
26,3,0
27,2,1
20,3,0
21,4,1
22,2,0
23,4,1
28,3,0
29,4,0
88,3,0
89,2,1
82,2,0
83,3,1
80,3,1
81,4,0
86,4,1
87,3,0
84,3,0
85,3,1
7,4,0
245,3,0
244,4,0
247,2,0
246,2,0
241,2,0
240,3,1
243,4,0
242,4,0
249,3,1
248,2,1
179,4,0
178,3,1
177,3,0
176,3,1
175,2,1
174,3,0
173,3,1
172,3,0
171,3,0
170,2,1
182,3,0
183,2,0
180,2,0
181,3,0
186,3,0
187,2,1
184,2,0
185,3,0
188,4,1
189,3,0
11,3,0
10,3,1
13,2,1
12,3,1
15,2,1
14,2,1
17,4,0
16,2,1
19,3,1
18,2,1
62,2,1
322,4,1
323,2,1
320,3,1
321,2,1
326,3,1
327,3,0
324,2,1
325,4,0
328,2,1
329,3,0
201,2,0
200,2,1
203,2,0
202,2,0
205,2,0
204,4,1
207,4,0
206,4,0
209,4,1
208,4,0
77,4,0
76,2,0
75,4,1
74,4,1
73,3,1
72,3,0
71,3,0
70,3,1
79,3,1
78,4,0
2,2,0
8,2,0
68,3,0
120,4,0
121,2,0
122,2,0
123,2,1
124,3,1
125,4,0
126,3,0
127,3,0
128,2,0
129,4,0
319,3,0
318,4,1
313,2,1
312,4,1
311,3,1
310,3,1
317,2,1
316,2,0
315,3,1
314,3,1
3,2,0
60,4,1
61,4,0
258,3,1
259,2,0
64,3,0
65,2,1
66,2,0
67,2,0
252,2,0
69,3,0
250,3,1
251,3,0
256,4,1
257,2,0
254,3,0
255,2,1
168,3,1
169,2,0
164,4,0
165,2,1
166,3,1
167,3,1
160,2,1
161,3,1
162,4,0
163,3,0
9,3,1
216,4,1
217,3,0
214,2,0
215,3,1
212,4,1
213,4,1
210,4,0
211,3,1
218,2,0
219,4,1
289,4,1
288,3,1
4,4,0
281,2,0
280,3,1
283,3,0
282,3,1
285,2,1
284,4,1
287,2,0
286,2,1
263,2,1
262,3,1
261,4,1
260,4,0
267,4,0
266,3,1
265,3,1
264,2,1
269,2,1
268,4,0
59,3,0
58,3,1
55,3,0
54,2,0
57,4,0
56,4,1
51,3,0
50,4,1
53,4,1
52,3,0
63,3,1
115,2,0
114,4,1
117,4,0
116,3,1
111,3,0
110,3,1
113,2,0
253,4,1
119,4,1
118,3,1
308,2,0
309,2,1
300,2,1
301,2,0
302,2,0
303,3,1
304,2,1
305,2,1
306,3,1
307,2,0
229,2,1
228,4,0
227,4,0
226,3,1
225,2,0
224,2,0
223,3,1
222,4,1
221,3,0
220,3,0
151,2,0
150,3,0
153,3,1
152,3,0
155,3,0
154,4,1
157,2,1
156,2,1
159,4,0
158,2,1
112,4,0
48,2,1
49,2,1
46,3,0
47,3,1
44,2,0
45,4,1
42,4,0
43,3,1
40,4,0
41,3,1
5,4,1
