question,worker,answer
24,3,0
24,4,1
25,2,0
25,5,0
26,1,0
26,4,1
27,3,0
27,1,0
20,5,1
20,2,1
21,5,1
21,3,1
22,5,1
22,2,1
23,5,1
23,3,0
28,3,1
28,4,0
29,4,1
29,5,0
0,1,1
0,4,0
4,4,1
4,1,0
8,2,0
8,3,0
59,1,0
59,5,0
58,1,1
58,2,1
55,2,1
55,5,1
54,5,1
54,4,1
57,4,0
57,5,1
56,5,0
56,3,0
51,3,0
51,2,0
50,3,1
50,2,1
53,4,1
53,5,0
52,4,1
52,1,0
88,5,1
88,3,1
89,1,0
89,2,0
82,4,0
82,2,1
83,5,1
83,3,1
80,1,0
80,4,0
81,1,1
81,2,1
86,1,0
86,2,1
87,1,1
87,5,1
84,3,1
84,4,0
85,1,0
85,5,0
3,2,0
3,1,0
7,3,0
7,4,1
39,5,1
39,1,0
38,2,1
38,1,1
33,4,1
33,5,0
32,4,0
32,1,1
31,5,1
31,2,1
30,5,1
30,4,0
37,4,1
37,3,0
36,2,1
36,1,1
35,4,0
35,3,1
34,4,1
34,2,0
60,1,1
60,5,1
61,1,0
61,3,0
62,4,1
62,1,0
63,1,1
63,2,1
64,5,1
64,3,1
65,4,0
65,3,1
66,2,0
66,3,0
67,1,1
67,5,1
68,5,0
68,2,0
69,3,1
69,4,1
2,3,1
2,1,1
6,2,0
6,5,0
99,2,1
99,1,1
98,3,1
98,5,1
91,4,0
91,1,1
90,4,1
90,3,0
93,1,1
93,3,1
92,3,0
92,4,1
95,1,0
95,4,1
94,5,0
94,4,1
97,1,1
97,5,1
96,2,0
96,5,0
11,1,1
11,4,1
10,2,0
10,4,1
13,2,1
13,5,1
12,1,1
12,5,1
15,5,0
15,3,0
14,2,0
14,5,0
17,3,0
17,4,0
16,2,0
16,4,1
19,1,1
19,5,0
18,5,1
18,2,1
48,5,0
48,4,1
49,5,1
49,4,0
46,2,1
46,3,1
47,5,1
47,3,1
44,1,1
44,3,1
45,4,0
45,5,0
42,4,1
42,5,0
43,1,0
43,5,0
40,2,1
40,1,1
41,4,0
41,5,1
1,2,1
1,3,1
5,5,0
5,1,0
9,2,0
9,3,0
77,4,1
77,5,0
76,1,0
76,5,0
75,3,0
75,1,1
74,3,0
74,5,0
73,5,1
73,2,1
72,1,0
72,2,0
71,4,0
71,1,1
70,3,1
70,4,0
79,5,0
79,3,0
78,4,1
78,3,0
