question,worker,answer
24,3,0
24,4,1
24,5,0
25,2,0
25,5,0
25,4,1
26,1,0
26,4,1
26,2,0
27,3,0
27,1,0
27,4,1
20,5,1
20,2,1
20,1,1
21,5,1
21,3,1
21,4,0
22,5,1
22,2,1
22,4,0
23,5,1
23,3,0
23,1,1
28,3,1
28,4,0
28,5,1
29,4,1
29,5,0
29,2,0
0,1,1
0,4,0
0,5,1
4,4,1
4,1,0
4,3,0
8,2,0
8,3,0
8,1,0
59,1,0
59,5,0
59,4,1
58,1,1
58,2,1
58,3,1
55,2,1
55,5,1
55,1,1
54,5,1
54,4,1
54,2,1
57,4,0
57,5,1
57,2,0
56,5,0
56,3,0
56,2,0
51,3,0
51,2,0
51,5,0
50,3,1
50,2,1
50,1,0
53,4,1
53,5,0
53,3,0
52,4,1
52,1,0
52,3,0
88,5,1
88,3,1
88,4,0
89,1,0
89,2,0
89,3,0
82,4,0
82,2,1
82,3,1
83,5,1
83,3,1
83,4,0
80,1,0
80,4,0
80,3,0
81,1,1
81,2,1
81,3,0
86,1,0
86,2,1
86,4,0
87,1,1
87,5,1
87,3,1
84,3,1
84,4,0
84,5,0
85,1,0
85,5,0
85,3,0
3,2,0
3,1,0
3,4,0
7,3,0
7,4,1
7,1,0
39,5,1
39,1,0
39,2,1
38,2,1
38,1,1
38,4,1
33,4,1
33,5,0
33,1,0
32,4,0
32,1,1
32,3,1
31,5,1
31,2,1
31,3,1
30,5,1
30,4,0
30,1,1
37,4,1
37,3,0
37,1,0
36,2,1
36,1,1
36,4,0
35,4,0
35,3,1
35,1,1
34,4,1
34,2,0
34,3,0
60,1,1
60,5,1
60,4,0
61,1,0
61,3,0
61,5,0
62,4,1
62,1,0
62,5,0
63,1,1
63,2,1
63,4,0
64,5,1
64,3,1
64,4,0
65,4,0
65,3,1
65,1,1
66,2,0
66,3,0
66,1,0
67,1,1
67,5,1
67,3,1
68,5,0
68,2,0
68,1,0
69,3,1
69,4,1
69,1,0
2,3,1
2,1,1
2,4,1
6,2,0
6,5,0
6,1,0
99,2,1
99,1,1
99,4,0
98,3,1
98,5,1
98,1,1
91,4,0
91,1,1
91,3,0
90,4,1
90,3,0
90,2,0
93,1,1
93,3,1
93,2,1
92,3,0
92,4,1
92,5,1
95,1,0
95,4,1
95,3,0
94,5,0
94,4,1
94,1,0
97,1,1
97,5,1
97,2,1
96,2,0
96,5,0
96,1,0
11,1,1
11,4,1
11,5,1
10,2,0
10,4,1
10,1,0
13,2,1
13,5,1
13,3,1
12,1,1
12,5,1
12,3,1
15,5,0
15,3,0
15,2,0
14,2,0
14,5,0
14,1,0
17,3,0
17,4,0
17,2,0
16,2,0
16,4,1
16,1,0
19,1,1
19,5,0
19,3,0
18,5,1
18,2,1
18,3,1
48,5,0
48,4,1
48,2,0
49,5,1
49,4,0
49,3,1
46,2,1
46,3,1
46,5,0
47,5,1
47,3,1
47,4,0
44,1,1
44,3,1
44,2,1
45,4,0
45,5,0
45,2,1
42,4,1
42,5,0
42,2,0
43,1,0
43,5,0
43,4,1
40,2,1
40,1,1
40,4,0
41,4,0
41,5,1
41,1,0
1,2,1
1,3,1
1,5,1
5,5,0
5,1,0
5,3,0
9,2,0
9,3,0
9,4,1
77,4,1
77,5,0
77,2,0
76,1,0
76,5,0
76,3,1
75,3,0
75,1,1
75,5,0
74,3,0
74,5,0
74,4,1
73,5,1
73,2,1
73,3,0
72,1,0
72,2,0
72,5,0
71,4,0
71,1,1
71,3,1
70,3,1
70,4,0
70,2,1
79,5,0
79,3,0
79,2,0
78,4,1
78,3,0
78,1,0
