question,worker,answer
24,3,1
25,4,1
26,3,0
27,1,1
20,2,0
21,5,0
22,1,0
23,2,0
28,4,0
29,5,0
0,1,1
4,2,0
8,4,0
59,2,0
58,2,1
55,1,0
54,2,1
57,4,0
56,5,0
51,2,1
50,4,1
53,3,1
52,2,0
88,4,1
89,1,0
82,3,1
83,2,0
80,2,0
81,3,0
86,4,0
87,2,1
84,1,1
85,2,0
3,3,0
7,4,0
39,5,0
38,4,0
33,5,0
32,2,1
31,3,1
30,5,1
37,5,0
36,1,1
35,4,0
34,1,0
60,3,1
61,1,1
62,1,0
63,4,0
64,3,1
65,5,0
66,4,1
67,5,0
68,1,1
69,3,1
2,1,1
6,2,1
99,1,1
98,2,1
91,1,0
90,5,0
93,5,1
92,1,0
95,2,1
94,4,1
97,2,0
96,5,1
11,3,0
10,3,0
13,2,0
12,5,0
15,3,0
14,5,0
17,1,0
16,5,1
19,5,0
18,5,1
48,2,0
49,4,0
46,3,0
47,2,1
44,5,0
45,4,1
42,4,1
43,4,0
40,1,1
41,5,1
1,1,0
5,3,0
9,5,1
77,4,0
76,3,0
75,5,0
74,5,0
73,2,0
72,5,1
71,4,1
70,5,1
79,2,0
78,1,0
