question,worker,answer
551_G00-01-3224659,input.MU313,0
551_G00-01-3224659,input.ajouai0208,1
551_G00-01-3224659,input.ajouai0210,0
551_G00-01-3224659,input.csiro02td2,0
551_G00-01-3224659,input.uog05tad,0
551_G00-01-1644222,input.CARROT2A,0
551_G00-01-1644222,input.thutd1,0
551_G00-01-1644222,input.UAmsT02WtA,0
551_G00-01-1644222,input.UniNEdi2,0
551_G00-01-1644222,input.csiro02td5,0
551_G00-00-1092466,input.csiro02td3,1
551_G00-00-1092466,input.MU624,0
551_G00-00-1092466,input.uic0101,0
551_G00-00-1092466,input.fduwt11t1,0
551_G00-00-1092466,input.CARROT2E,1
551_G00-01-3251318,input.MU624,0
551_G00-01-3251318,input.icttd2,0
551_G00-01-3251318,input.pltr02wt4,0
551_G00-01-3251318,input.pltr02wt5,0
551_G00-01-3251318,input.CARROT2A,0
551_G00-00-3667859,input.UniNEdi3,0
551_G00-00-3667859,input.uic0103,0
551_G00-00-3667859,input.uic0104,0
551_G00-00-3667859,input.pirc2Wd2,0
551_G00-00-3667859,input.icttd3,0
