question,worker,answer
344,4,1
344,3,1
0,4,1
0,2,1
346,4,0
346,2,0
347,3,0
347,4,1
340,3,1
340,4,1
341,4,0
341,2,0
342,2,0
342,3,0
343,2,0
343,3,1
348,4,1
348,2,0
349,4,0
349,2,0
298,4,0
298,3,0
299,2,0
299,3,0
296,2,1
296,4,1
297,3,0
297,4,0
294,4,0
294,3,0
295,3,1
295,2,0
292,3,1
292,4,1
293,3,0
293,4,0
290,3,0
290,2,1
291,3,0
291,4,0
199,3,1
199,2,1
198,2,0
198,3,0
195,4,0
195,2,0
194,4,0
194,2,1
197,3,1
197,4,1
196,4,0
196,3,0
191,3,1
191,4,1
190,3,0
190,2,0
193,2,0
193,4,0
192,4,1
192,2,0
270,3,1
270,2,1
271,2,1
271,4,1
272,4,0
272,3,0
273,2,1
273,4,0
274,4,0
274,3,0
275,4,1
275,3,1
276,4,1
276,2,1
277,4,1
277,2,1
278,4,1
278,2,0
279,3,0
279,2,0
108,3,1
108,4,1
109,3,1
109,4,1
102,3,1
102,2,1
103,2,1
103,4,0
100,3,0
100,2,0
101,2,1
101,4,1
106,4,0
106,3,0
107,2,1
107,3,0
104,2,1
104,3,1
105,3,0
105,4,1
39,2,0
39,3,0
38,2,0
38,4,0
33,2,0
33,3,1
32,4,0
32,2,1
31,3,0
31,2,0
30,3,0
30,2,0
37,2,1
37,4,1
36,3,0
36,2,0
35,4,0
35,2,0
34,3,1
34,4,1
339,3,1
339,4,1
338,2,0
338,4,0
335,3,1
335,4,1
334,2,0
334,4,0
337,2,0
337,3,0
336,3,1
336,2,1
331,4,1
331,2,0
330,3,0
330,4,0
333,3,1
333,2,1
332,4,0
332,2,0
345,3,0
345,4,1
6,3,0
6,4,0
99,4,0
99,3,0
98,2,0
98,3,0
91,2,0
91,3,0
90,4,1
90,2,0
93,2,0
93,4,1
92,4,0
92,3,0
95,2,1
95,3,1
94,3,0
94,4,1
97,3,1
97,4,1
96,3,0
96,2,1
238,4,0
238,3,0
239,2,0
239,4,1
234,2,0
234,4,0
235,2,0
235,4,1
236,2,1
236,4,0
237,4,1
237,2,0
230,4,1
230,3,1
231,2,0
231,3,0
232,4,0
232,2,0
233,4,0
233,2,1
1,3,1
1,2,1
146,4,1
146,2,1
147,3,1
147,2,1
144,4,0
144,2,0
145,4,1
145,2,0
142,3,0
142,4,1
143,2,1
143,4,0
140,3,1
140,4,1
141,4,1
141,2,0
148,2,0
148,3,1
149,3,0
149,2,1
133,2,0
133,4,0
132,3,0
132,2,1
131,2,1
131,4,1
130,4,0
130,3,0
137,2,0
137,3,1
136,4,1
136,2,1
135,2,1
135,3,1
134,3,1
134,4,0
139,2,1
139,4,1
138,4,0
138,2,0
24,2,0
24,3,0
25,4,1
25,3,0
26,3,0
26,4,0
27,3,0
27,2,1
20,3,0
20,2,0
21,2,1
21,3,1
22,2,0
22,4,1
23,3,0
23,2,1
28,4,1
28,3,0
29,3,0
29,4,0
88,4,1
88,2,1
89,2,1
89,3,0
82,3,0
82,4,0
83,4,0
83,2,1
80,2,0
80,4,1
81,4,0
81,3,0
86,2,0
86,3,1
87,4,0
87,3,0
84,2,0
84,3,0
85,3,1
85,4,1
7,4,0
7,3,0
245,3,0
245,2,0
244,2,1
244,4,0
247,2,0
247,4,1
246,2,0
246,3,0
241,2,0
241,3,0
240,4,1
240,3,1
243,3,1
243,2,0
242,2,0
242,3,0
249,3,1
249,2,0
248,2,1
248,4,0
179,2,0
179,3,0
178,4,1
178,3,1
177,4,0
177,2,0
176,3,1
176,4,1
175,3,0
175,4,0
174,2,1
174,3,0
173,3,1
173,4,1
172,4,0
172,3,0
171,2,1
171,4,0
170,4,1
170,2,1
182,2,1
182,4,1
183,3,0
183,4,0
180,2,0
180,4,0
2,4,1
2,2,0
186,4,0
186,3,0
187,3,1
187,4,1
184,2,0
184,4,1
185,4,0
185,2,0
188,3,1
188,4,1
189,2,1
189,4,0
11,2,1
11,3,0
10,2,1
10,4,1
13,3,1
13,2,1
12,2,1
12,4,1
15,4,1
15,2,1
14,4,1
14,3,1
17,3,1
17,4,0
16,2,1
16,3,1
19,2,0
19,4,0
18,2,1
18,3,1
62,2,1
62,3,0
322,2,1
322,4,1
323,4,1
323,2,1
320,4,1
320,3,1
321,2,1
321,3,1
326,2,1
326,3,1
