question,worker,answer
24,4,0
24,5,0
25,3,1
25,4,1
26,3,1
26,4,1
27,4,0
27,3,1
20,5,0
20,1,0
21,4,0
21,2,0
22,1,1
22,2,1
23,2,1
23,1,1
28,1,1
28,5,1
29,1,1
29,5,1
0,5,1
0,1,1
4,3,1
4,4,1
8,2,1
8,1,1
59,5,1
59,1,0
58,2,1
58,5,1
55,2,0
55,4,1
54,5,1
54,2,0
57,1,0
57,5,0
56,2,1
56,5,0
51,4,1
51,2,1
50,2,0
50,3,0
53,5,0
53,2,0
52,2,0
52,3,0
88,1,0
88,2,0
89,1,0
89,2,1
82,3,0
82,4,1
83,2,1
83,5,0
80,2,0
80,3,1
81,3,1
81,1,0
86,5,0
86,2,0
87,2,1
87,4,0
84,4,1
84,2,1
85,2,1
85,4,1
3,1,1
3,2,0
7,1,1
7,2,0
39,2,1
39,1,1
38,2,1
38,4,0
33,1,0
33,4,0
32,3,1
32,4,0
31,3,1
31,2,0
30,5,1
30,2,1
37,2,1
37,3,1
36,5,0
36,1,0
35,4,0
35,1,1
34,5,1
34,3,0
60,5,1
60,1,0
61,3,1
61,5,0
62,1,1
62,4,1
63,2,1
63,3,0
64,2,0
64,4,0
65,2,1
65,3,1
66,3,0
66,2,1
67,2,1
67,5,1
68,5,1
68,2,1
69,2,0
69,4,0
2,5,0
2,4,0
6,1,1
6,2,1
99,5,1
99,3,1
98,2,1
98,5,0
91,3,1
91,1,1
90,2,1
90,3,0
93,3,1
93,4,1
92,3,1
92,2,1
95,1,0
95,3,0
94,1,0
94,2,0
97,2,0
97,1,0
96,3,0
96,1,0
11,4,1
11,5,1
10,2,1
10,1,0
13,5,0
13,4,0
12,1,0
12,4,0
15,3,1
15,4,0
14,4,1
14,2,0
17,4,1
17,1,1
16,2,1
16,1,1
19,4,1
19,1,0
18,3,0
18,1,1
48,5,0
48,2,0
49,4,1
49,5,1
46,1,0
46,4,1
47,5,0
47,2,1
44,1,0
44,4,1
45,3,1
45,5,0
42,2,1
42,4,1
43,1,0
43,5,1
40,3,0
40,2,1
41,3,1
41,5,1
1,4,1
1,1,1
5,3,1
5,2,1
9,1,1
9,5,1
77,5,1
77,1,0
76,2,1
76,3,1
75,3,1
75,5,1
74,2,0
74,1,0
73,5,0
73,2,1
72,5,1
72,2,0
71,2,0
71,4,0
70,1,1
70,5,1
79,4,0
79,1,1
78,2,1
78,1,0
