question,worker,answer
24,1,0
24,3,0
24,4,1
24,2,0
25,5,0
25,2,0
25,1,0
25,3,0
26,5,0
26,1,0
26,4,1
26,2,0
27,2,0
27,3,0
27,4,1
27,1,0
20,2,1
20,3,1
20,4,0
20,1,1
21,5,1
21,2,1
21,4,0
21,1,1
22,4,0
22,5,1
22,1,1
22,3,1
23,5,1
23,3,0
23,1,1
23,4,1
28,3,1
28,2,1
28,1,1
28,4,0
29,2,0
29,4,1
29,3,1
29,5,0
0,4,0
0,3,1
0,5,1
0,2,1
4,3,0
4,2,0
4,5,0
4,4,1
8,3,0
8,2,0
8,4,1
8,1,0
59,4,1
59,5,0
59,2,0
59,1,0
58,1,1
58,3,1
58,4,0
58,2,1
55,4,0
55,5,1
55,3,1
55,2,1
54,1,1
54,5,1
54,2,1
54,4,1
57,5,1
57,4,0
57,3,0
57,2,0
56,5,0
56,2,0
56,3,0
56,1,1
51,1,0
51,3,0
51,4,1
51,2,0
50,2,1
50,1,0
50,3,1
50,5,1
53,2,0
53,1,0
53,5,0
53,4,1
52,3,0
52,5,0
52,2,0
52,1,0
88,4,0
88,5,1
88,1,1
88,2,1
89,1,0
89,3,0
89,5,0
89,4,1
82,2,1
82,4,0
82,5,0
82,1,1
83,3,1
83,4,0
83,5,1
83,2,1
80,2,0
80,4,0
80,1,0
80,3,0
81,2,1
81,3,0
81,4,0
81,5,1
86,4,0
86,2,1
86,3,1
86,1,0
87,4,0
87,2,1
87,1,1
87,3,1
84,5,0
84,1,0
84,2,0
84,4,0
85,1,0
85,2,0
85,3,0
85,4,1
3,5,0
3,3,0
3,2,0
3,1,0
7,2,0
7,5,0
7,4,1
7,1,0
39,5,1
39,1,0
39,4,0
39,3,1
38,1,1
38,3,1
38,4,1
38,5,1
33,5,0
33,2,0
33,4,1
33,1,0
32,3,1
32,4,0
32,2,1
32,1,1
31,4,1
31,1,1
31,2,1
31,3,1
30,4,0
30,2,1
30,3,0
30,1,1
37,2,0
37,1,0
37,3,0
37,4,1
36,3,1
36,5,1
36,4,0
36,2,1
35,5,1
35,3,1
35,2,1
35,1,1
34,2,0
34,1,0
34,5,0
34,3,0
60,2,1
60,1,1
60,4,0
60,3,1
61,4,0
61,1,0
61,2,0
61,5,0
62,5,0
62,3,0
62,4,1
62,2,0
63,2,1
63,1,1
63,5,1
63,3,1
64,2,1
64,4,0
64,1,1
64,3,1
65,2,1
65,4,0
65,1,1
65,5,1
66,1,0
66,3,0
66,4,1
66,2,0
67,1,1
67,4,0
67,2,0
67,3,1
68,5,0
68,1,0
68,2,0
68,4,1
69,5,1
69,1,0
69,3,1
69,4,1
2,3,1
2,2,1
2,4,1
2,1,1
6,3,0
6,5,0
6,2,0
6,1,0
99,4,0
99,5,1
99,3,1
99,2,1
98,4,1
98,3,1
98,5,1
98,2,1
91,4,0
91,1,1
91,3,0
91,5,0
90,2,0
90,5,1
90,3,0
90,1,1
93,3,1
93,2,1
93,4,0
93,5,1
92,4,1
92,5,1
92,2,0
92,3,0
95,2,0
95,1,0
95,4,1
95,3,0
94,1,0
94,2,0
94,4,1
94,5,0
97,2,1
97,3,1
97,1,1
97,5,1
96,4,1
96,2,0
96,1,0
96,5,0
11,3,0
11,1,1
11,5,1
11,2,1
10,4,1
10,1,0
10,3,0
10,5,0
13,2,1
13,1,1
13,4,0
13,5,1
12,4,0
12,3,1
12,5,1
12,1,1
15,4,1
15,3,0
15,5,0
15,2,0
14,3,0
14,2,0
14,1,0
14,5,0
17,2,0
17,5,0
17,4,0
17,1,0
16,1,0
16,2,0
16,4,1
16,3,0
19,5,0
19,1,1
19,3,0
19,2,0
18,4,0
18,5,1
18,1,1
18,2,1
48,2,0
48,5,0
48,3,0
48,1,0
49,2,1
49,1,0
49,4,0
49,5,1
46,5,0
46,1,1
46,3,1
46,4,0
47,2,1
47,5,1
47,1,1
47,3,1
44,1,1
44,4,0
44,2,1
44,5,1
45,4,0
45,5,0
45,3,1
45,1,0
42,3,0
42,2,0
42,4,1
42,1,0
43,3,0
43,5,0
43,1,0
43,2,0
40,4,0
40,2,1
40,3,1
40,1,1
41,2,1
41,4,0
41,3,1
41,5,1
1,2,1
1,5,1
1,4,0
1,1,1
5,1,0
5,2,0
5,4,1
5,5,0
9,2,0
9,1,0
9,3,0
9,4,1
77,2,0
77,4,1
77,3,0
77,1,0
76,1,0
76,5,0
76,4,0
76,2,0
75,3,0
75,2,0
75,5,0
75,4,1
74,3,0
74,4,1
74,2,0
74,5,0
73,2,1
73,1,0
73,3,0
73,5,1
72,5,0
72,3,0
72,2,0
72,1,0
71,3,1
71,5,1
71,4,0
71,1,1
70,3,1
70,4,0
70,5,1
70,1,1
79,4,0
79,3,0
79,1,0
79,5,0
78,3,0
78,2,0
78,5,0
78,1,0
