question,worker,answer
24,1,0
25,5,0
26,5,0
27,2,0
20,2,1
21,5,1
22,4,0
23,5,1
28,3,1
29,2,0
0,4,0
4,3,0
8,3,0
59,4,1
58,1,1
55,4,0
54,1,1
57,5,1
56,5,0
51,1,0
50,2,1
53,2,0
52,3,0
88,4,0
89,1,0
82,2,1
83,3,1
80,2,0
81,2,1
86,4,0
87,4,0
84,5,0
85,1,0
3,5,0
7,2,0
39,5,1
38,1,1
33,5,0
32,3,1
31,4,1
30,4,0
37,2,0
36,3,1
35,5,1
34,2,0
60,2,1
61,4,0
62,5,0
63,2,1
64,2,1
65,2,1
66,1,0
67,1,1
68,5,0
69,5,1
2,3,1
6,3,0
99,4,0
98,4,1
91,4,0
90,2,0
93,3,1
92,4,1
95,2,0
94,1,0
97,2,1
96,4,1
11,3,0
10,4,1
13,2,1
12,4,0
15,4,1
14,3,0
17,2,0
16,1,0
19,5,0
18,4,0
48,2,0
49,2,1
46,5,0
47,2,1
44,1,1
45,4,0
42,3,0
43,3,0
40,4,0
41,2,1
1,2,1
5,1,0
9,2,0
77,2,0
76,1,0
75,3,0
74,3,0
73,2,1
72,5,0
71,3,1
70,3,1
79,4,0
78,3,0
