question,worker,answer
344,2,1
344,3,0
345,2,1
345,4,1
346,2,0
346,4,1
347,4,0
347,2,1
340,4,1
340,2,0
341,4,1
341,2,0
342,2,0
342,4,1
343,2,0
343,4,0
348,3,1
348,2,0
349,2,0
349,4,0
298,2,1
298,3,0
299,2,1
299,3,1
296,2,1
296,3,1
297,2,0
297,4,1
294,2,1
294,3,1
295,3,1
295,2,1
292,2,0
292,3,0
293,3,1
293,4,0
290,2,0
290,3,0
291,2,1
291,4,0
199,3,1
199,4,0
198,2,0
198,3,1
195,3,1
195,2,0
194,3,0
194,4,1
197,2,0
197,3,1
196,3,0
196,4,0
191,2,1
191,4,1
190,4,1
190,3,1
193,4,0
193,2,1
192,2,0
192,4,0
270,4,1
270,2,1
271,4,1
271,3,1
272,3,1
272,4,0
273,3,1
273,2,1
274,3,0
274,4,0
275,4,0
275,2,0
276,4,1
276,3,0
277,3,1
277,2,0
278,3,1
278,2,1
279,3,1
279,4,0
449,3,0
449,2,1
448,2,1
448,4,0
443,2,1
443,3,0
442,2,0
442,3,1
441,3,0
441,4,0
440,4,0
440,3,0
447,3,0
447,2,0
446,4,0
446,3,1
445,2,1
445,3,0
444,4,0
444,2,1
108,3,0
108,2,1
109,2,1
109,4,1
102,2,1
102,3,1
103,2,0
103,3,1
100,2,1
100,4,1
101,4,0
101,3,1
106,2,1
106,4,1
107,4,1
107,3,0
104,3,0
104,2,0
105,3,1
105,4,0
39,2,0
39,3,1
38,3,1
38,2,1
33,2,0
33,3,0
32,2,1
32,4,1
31,4,0
31,2,0
30,2,0
30,4,0
37,2,0
37,4,0
36,3,0
36,4,0
35,3,1
35,2,0
34,2,1
34,4,0
438,2,0
438,3,1
439,3,0
439,2,0
436,4,1
436,3,0
437,2,0
437,4,0
434,3,1
434,2,0
435,4,1
435,2,1
432,4,1
432,3,0
433,2,1
433,4,1
430,2,1
430,3,0
431,3,1
431,2,1
339,3,1
339,2,1
338,4,1
338,2,1
335,4,0
335,2,0
334,4,1
334,2,0
337,2,0
337,3,0
336,3,0
336,2,1
331,3,1
331,4,1
330,3,1
330,2,1
333,4,1
333,3,0
332,3,1
332,2,0
0,3,0
0,4,0
6,2,0
6,4,1
99,2,0
99,3,1
98,4,0
98,3,1
91,3,0
91,2,1
90,2,0
