question,worker,answer
344,2,0
0,2,1
346,2,0
347,4,1
340,4,1
341,4,0
342,3,0
343,4,0
348,4,1
349,2,0
298,4,0
299,2,0
296,2,1
297,3,0
294,3,0
295,3,1
292,4,1
293,4,0
290,2,1
291,3,0
199,2,1
198,4,0
195,4,0
194,3,0
197,3,1
196,2,0
191,4,1
190,3,0
193,3,0
192,4,1
270,4,1
271,4,1
272,3,0
273,4,0
274,4,0
275,3,1
276,2,1
277,2,1
278,4,1
279,2,0
108,4,1
109,4,1
102,4,1
103,3,1
100,3,0
101,4,1
106,3,0
107,2,1
104,2,1
105,4,1
39,3,0
38,4,0
33,4,1
32,2,1
31,2,0
30,2,0
37,4,1
36,3,0
35,4,0
34,3,1
339,3,1
338,4,0
335,4,1
334,3,0
337,4,0
336,3,1
331,3,0
330,3,0
333,3,1
332,2,0
345,4,1
6,2,0
99,4,0
98,3,0
91,4,0
90,2,0
93,4,1
92,4,0
95,3,1
94,3,0
97,3,1
96,4,1
238,3,0
239,2,0
234,3,0
235,2,0
236,2,1
237,2,0
230,3,1
231,3,0
232,4,0
233,3,0
1,4,1
146,4,1
147,4,1
144,4,0
145,4,1
142,2,0
143,2,1
140,2,1
141,3,1
148,4,1
149,2,1
133,2,0
132,2,1
131,3,0
130,2,0
137,3,1
136,3,1
135,2,1
134,4,0
139,2,1
138,2,0
24,4,0
25,3,0
26,3,0
27,2,1
20,3,0
21,4,1
22,4,1
23,4,1
28,4,1
29,4,0
88,2,1
89,2,1
82,4,0
83,2,1
80,2,0
81,3,0
86,4,1
87,3,0
84,3,0
85,4,1
7,3,0
245,2,0
244,4,0
247,4,1
246,2,0
241,3,0
240,2,1
243,2,0
242,3,0
249,3,1
248,4,0
179,4,0
178,3,1
177,3,0
176,2,1
175,2,1
174,2,1
173,2,1
172,4,0
171,3,0
170,2,1
182,2,1
183,4,0
180,2,0
2,2,0
186,3,0
187,4,1
184,4,1
185,2,0
188,3,1
189,4,0
11,2,1
10,4,1
13,4,1
12,2,1
15,4,1
14,2,1
17,2,0
16,2,1
19,2,0
18,2,1
62,4,0
322,2,1
323,3,1
320,2,1
321,2,1
326,4,1
327,2,0
324,2,1
325,4,0
328,3,1
329,2,0
201,4,0
200,2,1
203,3,1
202,4,0
205,4,0
204,4,1
207,4,0
206,4,0
209,4,1
208,4,0
77,2,1
76,2,0
75,2,0
74,4,1
73,2,1
72,3,0
71,3,0
70,2,1
79,4,1
78,2,0
8,3,0
120,2,0
121,4,0
122,2,0
123,3,1
124,4,0
125,2,0
126,4,0
127,4,1
128,3,0
129,4,0
319,3,0
318,4,1
313,4,1
312,4,1
311,3,1
310,3,1
317,4,1
316,2,0
315,3,1
314,2,1
3,3,0
252,4,0
60,2,0
61,3,0
258,2,1
259,3,0
64,3,0
65,3,1
66,4,0
67,4,1
68,2,0
69,4,0
250,4,0
251,3,0
256,4,1
257,4,1
254,3,0
255,4,1
168,3,1
169,2,0
164,3,0
165,2,1
166,4,1
167,4,1
160,2,1
161,4,1
162,4,0
163,3,0
9,4,0
216,4,1
217,2,0
214,4,1
215,4,1
212,4,1
213,4,1
210,2,0
211,2,1
218,3,0
219,3,1
289,2,1
288,2,0
4,2,0
281,2,0
280,2,1
283,4,1
282,2,1
285,2,1
284,2,1
287,4,1
286,2,1
263,3,1
262,2,1
261,2,0
260,3,1
267,2,0
266,3,1
265,3,1
264,2,1
269,2,1
268,3,0
59,3,0
58,4,1
55,4,1
54,3,0
57,4,0
56,3,1
51,4,1
50,4,1
53,2,1
52,4,0
63,3,1
115,3,0
114,2,1
117,4,0
116,2,1
111,2,0
110,2,0
113,3,0
253,4,1
119,4,1
118,3,1
308,2,0
309,2,1
300,3,0
301,2,0
302,3,0
303,2,1
304,4,0
305,4,0
306,4,1
307,2,0
181,2,0
229,3,1
228,4,0
227,3,1
226,4,1
225,3,0
224,4,0
223,4,1
222,2,1
221,2,1
220,4,0
151,2,0
150,4,1
153,3,1
152,4,0
155,4,1
154,2,1
157,3,1
156,3,1
159,2,0
158,4,1
112,4,0
48,2,1
49,4,1
46,3,0
47,3,1
44,4,0
45,3,1
42,4,0
43,2,0
40,2,0
41,3,1
5,3,0
