question,worker,answer
344,2,1
0,2,0
346,3,0
347,2,1
340,2,0
341,2,0
342,4,1
343,3,0
348,2,0
349,2,0
298,4,0
299,2,1
296,2,1
297,4,1
294,4,1
295,4,0
292,2,0
293,4,0
290,2,0
291,4,0
199,2,0
198,4,0
195,2,0
194,2,1
197,2,0
196,3,0
191,4,1
190,4,1
193,4,0
192,2,0
270,4,1
271,3,1
272,4,0
273,2,1
274,2,1
275,3,1
276,2,1
277,4,0
278,4,1
279,3,1
449,4,1
448,3,1
443,4,0
442,2,0
441,4,0
440,2,0
447,2,0
446,3,1
445,3,0
444,2,1
108,4,0
109,3,1
102,3,1
103,3,1
100,2,1
101,4,0
106,3,1
107,4,1
104,3,0
105,4,0
39,3,1
38,4,1
33,3,0
32,4,1
31,2,0
30,2,0
37,3,0
36,3,0
35,4,0
34,2,1
438,4,0
439,4,1
436,4,1
437,4,0
434,3,1
435,3,0
432,4,1
433,2,1
430,3,0
431,4,1
339,4,0
338,3,1
335,4,0
334,4,1
337,3,0
336,2,1
331,3,1
330,3,1
333,2,0
332,4,1
345,4,1
6,4,1
99,3,1
98,2,1
91,3,0
90,4,0
93,3,0
92,2,0
95,3,1
94,3,1
97,3,0
96,4,1
238,3,1
239,3,1
234,4,1
235,4,1
236,3,0
237,3,0
230,4,1
231,3,0
232,4,1
233,4,0
1,4,0
146,4,0
147,2,1
144,3,1
145,4,1
142,3,1
143,4,0
140,4,1
141,2,1
148,4,0
149,2,1
133,2,0
132,4,0
131,4,1
130,4,1
137,4,0
136,4,1
135,3,0
129,2,1
494,3,0
495,3,0
139,2,0
497,3,0
490,2,0
491,2,1
492,2,1
493,3,0
24,2,1
25,2,0
26,2,0
27,3,1
20,4,1
21,4,0
22,3,1
23,2,0
28,4,0
29,3,1
407,2,1
406,2,1
405,3,0
404,4,1
403,2,1
402,3,0
401,3,0
400,3,0
409,2,1
408,2,1
379,3,0
378,4,1
371,3,0
370,2,0
373,4,1
372,2,0
375,4,0
374,4,0
377,2,0
376,2,1
134,2,0
393,3,1
392,4,0
88,3,1
390,3,1
397,4,1
396,3,1
395,3,1
394,4,1
82,3,0
83,2,1
399,2,1
81,4,1
86,4,0
87,2,0
84,3,0
85,2,1
7,4,1
245,3,0
244,4,1
247,2,1
246,3,1
241,3,1
240,2,0
243,3,0
242,3,1
249,4,0
248,4,0
458,3,0
459,2,0
450,3,1
451,2,0
452,3,1
453,4,0
454,4,1
455,3,0
456,3,0
457,3,0
179,4,0
178,2,1
177,2,0
176,4,1
175,4,1
174,2,1
173,3,1
172,4,0
171,3,1
170,3,1
182,4,0
183,2,1
180,4,0
181,3,1
186,3,1
187,3,1
184,4,1
185,4,1
188,4,1
189,3,0
11,3,1
10,2,1
13,3,1
12,3,0
15,4,0
14,2,1
17,2,0
16,2,0
19,4,0
18,2,0
322,2,1
323,2,0
320,4,0
321,3,1
326,4,1
327,4,0
324,3,0
325,4,1
328,3,1
329,3,0
201,3,0
200,3,1
203,3,1
202,3,0
205,4,1
204,3,0
207,4,0
206,3,0
209,3,1
208,3,0
77,2,1
76,4,1
75,4,0
74,2,1
73,3,0
72,2,0
71,3,1
70,3,1
79,2,1
78,4,0
8,3,1
258,4,1
120,2,1
121,4,1
122,2,0
123,4,1
124,2,1
125,4,1
126,3,1
127,3,1
128,3,1
2,4,0
414,4,1
415,4,0
416,2,1
417,2,1
410,2,0
411,4,0
412,2,1
413,3,1
498,3,0
418,4,0
419,2,1
499,2,0
319,4,0
318,3,1
313,4,1
312,3,1
311,4,0
310,4,1
317,3,0
316,2,1
315,2,0
314,3,1
496,4,1
138,4,0
3,4,1
368,3,0
369,2,0
366,2,1
367,2,0
364,2,0
365,2,0
362,2,1
363,3,1
360,2,1
361,2,0
380,3,0
381,2,0
382,2,1
383,2,1
384,3,0
385,2,1
386,4,1
387,2,0
388,4,1
389,2,0
60,2,1
61,4,0
62,3,1
259,2,0
64,3,1
65,4,1
66,3,1
67,4,0
68,2,1
69,4,1
250,2,0
251,2,1
253,4,1
257,3,0
254,4,0
255,3,0
469,4,1
468,2,1
465,4,1
464,4,0
467,2,0
466,3,1
461,3,0
460,2,1
463,2,1
462,3,1
168,2,0
169,3,1
164,4,0
165,2,0
166,2,0
167,2,1
160,4,1
161,4,0
162,2,1
163,2,0
9,4,1
357,4,1
356,3,0
355,4,0
354,4,0
353,3,1
352,4,0
351,2,1
350,2,0
359,3,1
358,3,1
216,2,1
217,2,1
214,4,0
215,3,1
212,3,0
213,3,0
210,4,1
211,3,1
218,2,0
219,2,0
289,3,1
288,4,1
4,2,0
281,3,0
280,4,1
283,2,0
282,4,0
285,3,0
284,2,1
287,3,1
286,2,0
263,3,1
262,4,0
261,3,1
260,3,1
267,2,0
266,2,1
265,4,1
264,2,1
269,3,0
268,4,1
59,2,1
58,2,1
55,4,1
54,4,1
57,4,1
56,3,1
51,2,0
50,3,0
53,4,0
52,4,1
63,2,1
115,3,1
252,3,1
117,3,0
116,4,1
111,4,1
110,4,0
113,2,0
112,4,1
119,4,0
118,2,1
256,4,0
429,4,1
428,4,0
421,4,0
420,3,0
423,2,1
422,2,1
425,3,1
424,2,1
427,2,0
426,2,1
308,3,0
309,3,1
300,4,0
301,4,0
302,2,1
303,4,1
304,4,1
305,4,0
306,3,1
307,4,1
229,2,1
228,4,1
227,2,1
226,4,1
225,4,1
224,2,0
223,4,0
222,2,1
221,2,1
220,2,0
114,2,1
391,4,0
89,3,0
151,4,1
150,4,0
153,2,0
152,3,0
155,4,1
154,3,0
157,3,0
156,2,1
159,2,1
158,2,1
80,4,0
398,2,0
48,2,1
49,2,1
46,3,0
47,3,1
44,3,0
45,4,0
42,4,1
43,4,1
40,3,0
41,2,1
5,2,1
489,4,1
488,2,1
487,4,0
486,3,1
485,2,0
484,2,1
483,2,0
482,4,1
481,3,1
480,3,1
472,2,1
473,3,0
470,4,1
471,2,0
476,2,0
477,3,0
474,2,0
475,2,0
478,3,1
479,4,1
