question,worker,answer
24,5,0
24,4,0
24,1,0
25,3,1
25,1,1
25,4,1
26,2,0
26,4,1
26,3,1
27,5,1
27,2,1
27,4,0
20,1,0
20,3,0
20,2,0
21,1,0
21,5,0
21,4,0
22,1,1
22,3,1
22,4,1
23,1,1
23,5,1
23,2,1
28,5,1
28,4,0
28,1,1
29,4,1
29,1,1
29,3,1
0,2,1
0,4,1
0,1,1
4,4,1
4,2,1
4,5,1
8,3,1
8,5,1
8,2,1
59,2,0
59,1,0
59,4,1
58,2,1
58,3,1
58,5,1
55,3,1
55,1,0
55,2,0
54,1,1
54,4,1
54,3,0
57,4,0
57,1,0
57,3,0
56,1,1
56,5,0
56,3,1
51,5,1
51,3,1
51,1,0
50,5,1
50,3,0
50,2,0
53,4,0
53,1,0
53,5,0
52,4,0
52,2,0
52,5,0
88,1,0
88,5,1
88,4,0
89,2,1
89,3,0
89,5,0
82,4,1
82,3,0
82,5,1
83,1,1
83,5,0
83,4,0
80,2,0
80,4,1
80,5,0
81,2,0
81,3,1
81,5,1
86,2,0
86,3,0
86,4,0
87,2,1
87,1,0
87,5,0
84,5,1
84,4,1
84,1,1
85,2,1
85,1,1
85,5,1
3,3,1
3,2,0
3,4,0
7,5,1
7,4,0
7,2,0
39,1,1
39,2,1
39,3,1
38,3,1
38,2,1
38,4,0
33,4,0
33,1,0
33,2,0
32,4,0
32,2,0
32,5,1
31,1,1
31,3,1
31,5,1
30,1,1
30,4,1
30,2,1
37,4,0
37,5,0
37,2,1
36,3,0
36,2,0
36,4,0
35,4,0
35,5,0
35,2,1
34,4,1
34,3,0
34,5,1
60,2,0
60,1,0
60,4,0
61,2,1
61,5,0
61,1,1
62,4,1
62,2,0
62,1,1
63,2,1
63,3,0
63,4,1
64,1,0
64,5,0
64,4,0
65,4,1
65,5,1
65,2,1
66,3,0
66,5,1
66,2,1
67,2,1
67,1,1
67,5,1
68,1,0
68,3,1
68,2,1
69,5,1
69,4,0
69,2,0
2,5,0
2,2,1
2,4,0
6,3,0
6,1,1
6,2,1
99,3,1
99,2,0
99,4,1
98,5,0
98,1,0
98,2,1
91,4,1
91,2,1
91,5,0
90,4,1
90,5,1
90,3,0
93,2,1
93,5,1
93,3,1
92,5,1
92,4,1
92,1,0
95,2,1
95,4,1
95,5,0
94,1,0
94,4,1
94,2,0
97,2,0
97,1,0
97,3,0
96,3,0
96,1,0
96,2,0
11,2,0
11,4,1
11,1,1
10,3,1
10,4,0
10,2,1
13,3,0
13,1,0
13,5,0
12,2,1
12,1,0
12,5,0
15,1,1
15,5,0
15,3,1
14,3,0
14,1,1
14,2,0
17,5,1
17,4,1
17,3,1
16,3,0
16,4,1
16,2,1
19,2,1
19,1,0
19,5,1
18,1,1
18,3,0
18,5,1
48,1,0
48,4,1
48,3,0
49,1,0
49,4,1
49,5,1
46,3,0
46,5,1
46,1,0
47,1,0
47,5,0
47,4,1
44,2,0
44,5,0
44,3,0
45,4,1
45,1,1
45,3,1
42,4,1
42,1,0
42,3,1
43,2,1
43,1,0
43,4,0
40,3,0
40,2,1
40,4,1
41,4,1
41,1,1
41,2,1
1,3,1
1,5,0
1,1,1
5,1,1
5,2,1
5,5,1
9,3,1
9,5,1
9,4,1
77,4,1
77,1,0
77,3,0
76,2,1
76,1,1
76,5,1
75,5,1
75,2,1
75,1,1
74,5,1
74,1,0
74,4,0
73,1,1
73,3,1
73,5,0
72,2,0
72,3,0
72,1,0
71,4,0
71,2,0
71,5,0
70,5,1
70,4,1
70,3,1
79,1,1
79,5,0
79,3,0
78,4,1
78,5,0
78,2,1
