question,worker,answer
24,5,0
25,3,1
26,2,0
27,5,1
20,1,0
21,1,0
22,1,1
23,1,1
28,5,1
29,4,1
0,2,1
4,4,1
8,3,1
59,2,0
58,2,1
55,3,1
54,1,1
57,4,0
56,1,1
51,5,1
50,5,1
53,4,0
52,4,0
88,1,0
89,2,1
82,4,1
83,1,1
80,2,0
81,2,0
86,2,0
87,2,1
84,5,1
85,2,1
3,3,1
7,5,1
39,1,1
38,3,1
33,4,0
32,4,0
31,1,1
30,1,1
37,4,0
36,3,0
35,4,0
34,4,1
60,2,0
61,2,1
62,4,1
63,2,1
64,1,0
65,4,1
66,3,0
67,2,1
68,1,0
69,5,1
2,5,0
6,3,0
99,3,1
98,5,0
91,4,1
90,4,1
93,2,1
92,5,1
95,2,1
94,1,0
97,2,0
96,3,0
11,2,0
10,3,1
13,3,0
12,2,1
15,1,1
14,3,0
17,5,1
16,3,0
19,2,1
18,1,1
48,1,0
49,1,0
46,3,0
47,1,0
44,2,0
45,4,1
42,4,1
43,2,1
40,3,0
41,4,1
1,3,1
5,1,1
9,3,1
77,4,1
76,2,1
75,5,1
74,5,1
73,1,1
72,2,0
71,4,0
70,5,1
79,1,1
78,4,1
