question,worker,answer
501_WTX001-B11-100,input.posnir01st,0
501_WTX001-B11-100,input.csiro0awa1,0
501_WTX001-B11-100,input.apl10wb,0
501_WTX001-B11-100,input.hum01tlx,1
501_WTX001-B11-100,input.msrcn4,0
501_WTX001-B11-100,input.pir1Wa,0
501_WTX001-B11-100,input.JuruFullQE,0
501_WTX001-B11-100,input.JuruFull,0
501_WTX001-B11-100,input.flabxt,0
501_WTX001-B11-100,input.posnir01rpt,0
501_WTX001-B11-100,input.ajouai0103,0
501_WTX001-B11-100,input.yeahdb01,0
501_WTX001-B11-100,input.irtLnut,0
501_WTX001-B11-100,input.uwmtaw2,0
501_WTX001-B11-100,input.ictweb10nl,0
501_WTX001-B14-12,input.hum01tlx,0
501_WTX001-B14-12,input.posnir01ptd,0
501_WTX001-B14-12,input.jscbtawtl2,0
501_WTX001-B14-12,input.posnir01pt,0
501_WTX001-B14-12,input.tnout10t2,0
501_WTX001-B14-12,input.iit01tde,0
501_WTX001-B14-12,input.ajouai0101,0
501_WTX001-B14-12,input.fub01idf,0
501_WTX001-B14-12,input.msrcn3,0
501_WTX001-B14-12,input.Ntvenx1,0
501_WTX001-B14-12,input.Merxtd,0
501_WTX001-B14-12,input.yeahdb01,0
501_WTX001-B14-12,input.fdut10wtl01,0
501_WTX001-B14-12,input.apl10wd,0
501_WTX001-B14-12,input.ok10wt1,0
501_WTX001-B10-156,input.ok10wtnd1,0
501_WTX001-B10-156,input.ictweb10nl,0
501_WTX001-B10-156,input.JuruPrune005,0
501_WTX001-B10-156,input.fub01ne2,0
501_WTX001-B10-156,input.pir1Wa,0
501_WTX001-B10-156,input.uwmtaw0,0
501_WTX001-B10-156,input.csiro0awa3,0
501_WTX001-B10-156,input.jscbtawtl3,0
501_WTX001-B10-156,input.fub01idf,0
501_WTX001-B10-156,input.ok10wt3,0
501_WTX001-B10-156,input.Ntvfnx3,0
501_WTX001-B10-156,input.csiro0mwa1,0
501_WTX001-B10-156,input.uncfsls,0
501_WTX001-B10-156,input.ictweb10n,0
501_WTX001-B10-156,input.pir1Wt1,0
501_WTX001-B37-32,input.ARCJ5,1
501_WTX001-B37-32,input.tnout10t2,0
501_WTX001-B37-32,input.ARCJ0,1
501_WTX001-B37-32,input.irtLnut,1
501_WTX001-B37-32,input.uncfslm,0
501_WTX001-B37-32,input.apl10wd,0
501_WTX001-B37-32,input.apl10wb,0
501_WTX001-B37-32,input.csiro0awa3,0
501_WTX001-B37-32,input.ictweb10nfl,0
501_WTX001-B37-32,input.csiro0mwa1,0
501_WTX001-B37-32,input.icadhoc1,0
501_WTX001-B37-32,input.iit01tde,0
501_WTX001-B37-32,input.ok10wt3,0
501_WTX001-B37-32,input.UniNEtdL,0
501_WTX001-B37-32,input.icadhoc3,0
501_WTX001-B08-110,input.jscbtawtl3,0
501_WTX001-B08-110,input.Ntvenx1,0
501_WTX001-B08-110,input.iit01tde,0
501_WTX001-B08-110,input.Lemur,0
501_WTX001-B08-110,input.csiro0awa3,0
501_WTX001-B08-110,input.msrcn4,0
501_WTX001-B08-110,input.Ntvenx2,0
501_WTX001-B08-110,input.iit01m,0
501_WTX001-B08-110,input.Ntvfnx4,0
501_WTX001-B08-110,input.posnir01rpt,0
501_WTX001-B08-110,input.fdut10wtl01,0
501_WTX001-B08-110,input.pir1Wa,0
501_WTX001-B08-110,input.ricMS,0
501_WTX001-B08-110,input.yeaht01,0
501_WTX001-B08-110,input.flabxtl,0
501_WTX001-B08-218,input.UniNEtdL,0
501_WTX001-B08-218,input.iit01t,0
501_WTX001-B08-218,input.yeahdb01,0
501_WTX001-B08-218,input.ictweb10nf,0
501_WTX001-B08-218,input.Ntvfnx3,0
501_WTX001-B08-218,input.posnir01st,0
501_WTX001-B08-218,input.hum01tlx,0
501_WTX001-B08-218,input.uwmtaw2,0
501_WTX001-B08-218,input.uncvsmm,1
501_WTX001-B08-218,input.uwmtaw0,0
501_WTX001-B08-218,input.flabxt,0
501_WTX001-B08-218,input.ARCJ5,0
501_WTX001-B08-218,input.pir1Wt1,0
501_WTX001-B08-218,input.yeahtb01,0
501_WTX001-B08-218,input.JuruFullQE,0
501_WTX001-B24-225,input.Ntvfnx3,0
501_WTX001-B24-225,input.PDWTAHDR,0
501_WTX001-B24-225,input.yeaht01,0
501_WTX001-B24-225,input.hum01tdlx,0
501_WTX001-B24-225,input.pir1Wt1,0
501_WTX001-B24-225,input.iit01t,0
501_WTX001-B24-225,input.fdut10wtc01,0
501_WTX001-B24-225,input.UniNEt7dL,0
501_WTX001-B24-225,input.uwmtaw0,0
501_WTX001-B24-225,input.yeahtd01,0
501_WTX001-B24-225,input.kuadhoc2001,0
501_WTX001-B24-225,input.msrcn1,0
501_WTX001-B24-225,input.flabxt,0
501_WTX001-B24-225,input.yeahtb01,0
501_WTX001-B24-225,input.ictweb10nl,0
