question,worker,answer
24,1,0
25,5,1
26,5,0
27,2,0
20,2,0
21,5,1
22,3,0
23,5,1
28,4,0
29,2,0
0,3,1
4,4,0
8,4,1
59,3,1
58,1,1
55,3,0
54,1,0
57,5,1
56,5,1
51,1,1
50,2,1
53,2,1
52,4,0
88,3,1
89,1,0
82,2,0
83,4,1
80,2,0
81,2,0
86,3,0
87,3,0
84,5,1
85,1,0
3,5,1
7,2,0
39,5,1
38,1,0
33,5,1
32,4,1
31,3,1
30,3,1
37,2,1
36,4,1
35,5,0
34,2,0
60,2,1
61,3,1
62,5,1
63,2,0
64,2,1
65,2,1
66,1,1
67,1,0
68,5,1
69,5,1
2,4,1
6,4,0
99,3,1
98,3,1
91,3,1
90,2,1
93,4,0
92,3,1
95,2,1
94,1,0
97,2,0
96,3,0
11,4,1
10,3,1
13,2,0
12,3,1
15,3,1
14,4,1
17,2,1
16,1,1
19,5,1
18,3,1
48,2,0
49,2,1
46,5,1
47,2,0
44,1,0
45,3,0
42,4,1
43,4,0
40,3,0
41,2,0
1,2,1
5,1,1
9,2,1
77,2,0
76,1,1
75,4,0
74,4,0
73,2,0
72,5,0
71,4,1
70,4,0
79,3,0
78,4,1
