question,worker,answer
344,4,0
345,1,0
346,3,0
347,4,0
340,3,1
341,1,1
342,4,1
343,3,1
348,3,0
349,3,0
298,1,0
299,1,1
296,3,1
297,1,1
294,4,0
295,3,1
292,4,1
293,4,0
290,3,0
291,1,1
199,3,1
198,1,0
195,1,0
194,4,1
197,4,1
196,4,1
191,3,1
190,4,1
193,1,1
192,3,0
270,1,0
271,1,1
272,4,1
273,1,0
274,3,0
275,1,0
276,4,1
277,4,0
278,3,0
279,1,1
449,3,0
448,1,0
443,1,0
442,4,0
441,1,1
440,3,1
447,1,1
446,1,0
445,4,1
444,4,0
108,4,0
109,3,0
102,1,1
103,4,0
100,4,1
101,3,1
106,3,1
107,4,0
104,4,1
105,3,1
39,1,1
38,1,0
33,4,1
32,3,0
31,1,0
30,4,0
37,1,1
36,1,1
35,3,1
34,3,0
438,4,0
439,1,0
436,1,0
437,4,1
434,4,1
435,1,1
432,1,1
433,4,1
430,4,1
431,1,1
339,4,1
338,3,0
335,3,0
334,1,1
337,4,0
336,1,1
331,4,0
330,1,0
333,3,0
332,3,1
0,4,1
6,3,0
99,1,0
98,4,1
91,3,0
90,4,1
93,4,0
92,1,1
95,3,1
94,4,1
97,3,1
96,4,1
238,3,0
239,1,0
234,4,1
235,4,1
236,4,0
237,1,1
230,1,0
231,4,0
232,3,0
233,4,0
1,4,1
146,3,0
147,3,1
144,1,1
145,1,1
142,4,1
143,3,0
140,4,1
141,3,1
148,1,1
149,4,0
133,1,1
132,3,0
131,4,1
130,3,0
498,1,1
136,3,1
135,3,0
134,1,0
494,4,0
495,3,1
496,1,1
497,1,1
490,4,1
491,4,0
492,1,1
493,1,1
24,4,1
25,4,1
26,1,0
27,1,0
20,4,1
21,4,1
22,3,0
23,3,0
28,1,0
29,3,0
407,4,0
406,3,0
405,4,1
404,3,0
403,3,0
402,4,1
401,3,0
400,4,0
409,4,1
408,4,1
379,3,1
378,4,1
371,3,1
370,3,1
373,1,0
372,4,0
375,1,0
374,4,0
377,3,0
376,3,1
393,4,1
392,3,0
391,3,1
390,4,1
397,1,0
396,4,0
395,4,0
394,1,1
82,3,1
83,1,1
80,1,1
398,4,1
86,1,0
87,4,0
84,1,1
85,3,1
7,1,0
245,3,0
244,4,0
247,3,1
246,3,1
241,4,1
240,1,0
243,3,1
242,4,0
249,1,1
248,4,0
458,1,0
459,1,1
450,4,0
451,3,1
452,3,1
453,4,1
454,4,1
455,4,1
456,1,1
457,3,1
179,4,0
178,4,1
177,4,1
176,4,1
175,3,0
174,1,1
173,4,0
172,3,1
171,4,1
170,1,0
182,1,0
183,4,1
180,1,0
2,4,1
186,3,0
187,1,0
184,3,0
185,4,0
188,4,1
189,1,1
11,3,1
10,3,1
13,1,0
