question,worker,answer
24,3,0
25,1,0
26,1,0
27,2,0
20,5,1
21,5,1
22,1,1
23,5,1
28,4,0
29,5,0
0,1,1
4,5,0
8,2,0
59,3,0
58,2,1
55,5,1
54,3,1
57,4,0
56,5,0
51,4,1
50,4,0
53,4,1
52,4,1
88,4,0
89,3,0
82,3,1
83,1,0
80,5,1
81,1,1
86,5,1
87,5,1
84,2,0
85,1,0
3,1,0
7,5,0
39,3,1
38,5,1
33,1,0
32,3,1
31,2,1
30,3,0
37,1,0
36,2,1
35,5,1
34,2,0
60,1,1
61,3,0
62,1,0
63,3,1
64,1,1
65,1,1
66,4,1
67,2,0
68,1,0
69,1,0
2,2,1
6,3,0
99,5,1
98,3,1
91,3,0
90,5,1
93,5,1
92,1,0
95,5,0
94,5,0
97,5,1
96,5,0
11,4,1
10,3,0
13,3,1
12,2,1
15,2,0
14,1,0
17,3,0
16,4,1
19,2,0
18,2,1
48,2,0
49,3,1
46,1,1
47,5,1
44,4,0
45,1,0
42,2,0
43,2,0
40,2,1
41,2,1
1,3,1
5,3,0
9,1,0
77,3,0
76,1,0
75,4,1
74,5,0
73,5,1
72,3,0
71,5,1
70,5,1
79,5,0
78,5,0
