question,worker,answer
24,1,1
24,4,1
25,5,1
25,2,0
26,5,0
26,1,0
27,2,0
27,4,1
20,2,0
20,4,1
21,5,0
21,2,0
22,3,1
22,5,1
23,5,0
23,4,0
28,4,0
28,2,0
29,2,0
29,3,0
0,3,0
0,4,0
4,4,1
4,2,0
8,4,0
8,2,1
59,3,1
59,5,1
58,1,1
58,4,1
55,3,0
55,5,1
54,1,0
54,5,1
57,5,0
57,3,1
56,5,0
56,2,1
51,1,1
51,4,1
50,2,1
50,1,1
53,2,1
53,1,1
52,4,0
52,5,0
88,3,1
88,5,1
89,1,0
89,4,0
82,2,0
82,3,1
83,4,0
83,3,0
80,2,0
80,3,0
81,2,0
81,4,0
86,3,0
86,2,0
87,3,1
87,2,1
84,5,0
84,1,1
85,1,1
85,2,0
3,5,0
3,4,0
7,2,1
7,5,1
39,5,0
39,1,1
38,1,1
38,4,0
33,5,0
33,2,1
32,4,1
32,3,1
31,3,1
31,1,0
30,3,0
30,2,1
37,2,0
37,1,0
36,4,1
36,5,0
35,5,0
35,4,0
34,2,0
34,1,0
60,2,1
60,1,0
61,3,0
61,1,1
62,5,0
62,4,0
63,2,1
63,1,1
64,2,0
64,3,1
65,2,1
65,3,0
66,1,1
66,4,1
67,1,0
67,3,0
68,5,1
68,1,1
69,5,0
69,1,1
2,4,0
2,2,0
6,4,1
6,5,1
99,3,0
99,5,0
98,3,0
98,4,1
91,3,0
91,1,0
90,2,0
90,5,0
93,4,0
93,2,0
92,3,1
92,5,0
95,2,1
95,1,1
94,1,1
94,2,1
97,2,0
97,4,0
96,3,1
96,2,0
11,4,1
11,1,0
10,3,0
10,1,1
13,2,0
13,1,0
12,3,1
12,4,0
15,3,0
15,4,0
14,4,0
14,2,1
17,2,0
17,5,0
16,1,1
16,2,1
19,5,0
19,1,0
18,3,1
18,5,1
48,2,0
48,5,0
49,2,0
49,1,0
46,5,1
46,1,0
47,2,1
47,5,0
44,1,1
44,3,1
45,3,0
45,5,0
42,4,1
42,2,1
43,4,0
43,5,0
40,3,1
40,2,1
41,2,0
41,3,0
1,2,0
1,5,1
5,1,0
5,2,0
9,2,0
9,1,0
77,2,0
77,3,1
76,1,0
76,5,1
75,4,0
75,2,0
74,4,1
74,3,0
73,2,0
73,1,0
72,5,1
72,4,0
71,4,1
71,5,1
70,4,1
70,3,1
79,3,0
79,4,0
78,4,1
78,2,1
