question,worker,answer
344,4,0
344,3,0
345,3,1
345,4,1
346,4,1
346,2,0
347,4,0
347,2,1
340,2,0
340,3,0
341,4,1
341,3,0
342,3,1
342,2,0
343,2,0
343,4,0
348,2,0
348,4,0
349,4,0
349,2,0
298,3,0
298,2,1
299,3,1
299,4,0
296,3,1
296,4,1
297,2,0
297,3,0
294,4,1
294,2,1
295,2,1
295,3,1
292,3,0
292,2,0
293,3,1
293,2,0
290,3,0
290,2,0
291,4,0
291,2,1
199,4,0
199,3,1
198,2,0
198,3,1
195,3,1
195,4,0
194,2,1
194,4,1
197,3,1
197,2,0
196,4,0
196,2,1
191,4,1
191,2,1
190,4,1
190,3,1
193,2,1
193,4,0
192,4,0
192,2,0
270,4,1
270,2,1
271,3,1
271,2,1
272,4,0
272,2,0
273,3,1
273,4,1
274,4,0
274,2,1
275,2,0
275,3,1
276,3,0
276,4,1
277,4,0
277,2,0
278,4,1
278,2,1
279,3,1
279,2,0
449,4,1
449,2,1
448,4,0
448,2,1
443,4,0
443,2,1
442,2,0
442,3,1
441,3,0
441,2,1
440,3,0
440,2,0
447,4,0
447,3,0
446,3,1
446,4,0
445,2,1
445,4,1
444,2,1
444,4,0
108,3,0
108,2,1
109,3,1
109,2,1
102,3,1
102,2,1
103,4,0
103,2,0
100,3,0
100,4,1
101,4,0
101,2,1
106,4,1
106,2,1
107,4,1
107,2,1
104,4,0
104,2,0
105,2,0
105,3,1
39,4,1
39,2,0
38,3,1
38,4,1
33,3,0
33,2,0
32,2,1
32,3,1
31,2,0
31,3,1
30,3,0
30,2,0
37,2,0
37,3,0
36,2,0
36,3,0
35,4,0
35,3,1
34,2,1
34,4,0
438,2,0
438,3,1
439,3,0
439,4,1
436,2,0
436,4,1
437,4,0
437,2,0
434,2,0
434,4,1
435,4,1
435,2,1
432,2,0
432,3,0
433,2,1
433,3,1
430,3,0
430,4,1
431,2,1
431,4,1
339,2,1
339,3,1
338,2,1
338,3,1
335,4,0
335,2,0
334,2,0
334,4,1
337,3,0
337,2,0
336,2,1
336,4,0
331,4,1
331,2,0
330,3,1
330,2,1
333,2,0
333,3,0
332,3,1
332,4,1
0,3,0
0,2,0
6,4,1
6,2,0
99,2,0
99,3,1
98,3,1
98,2,1
91,2,1
91,3,0
90,4,0
90,2,0
93,4,1
93,2,1
92,2,0
92,3,1
95,3,1
95,2,1
94,2,1
94,4,1
97,3,0
97,4,1
96,4,1
96,3,1
238,4,1
238,3,1
239,4,1
239,2,1
234,2,1
234,3,0
235,2,1
235,4,1
236,2,0
236,3,0
237,4,0
237,2,0
230,4,1
230,3,0
231,4,0
231,3,0
232,2,1
232,3,0
233,3,0
233,2,0
1,4,0
1,2,0
146,4,0
146,2,1
147,2,1
147,3,1
144,4,1
144,2,1
145,4,1
145,2,0
142,3,1
142,2,0
143,4,0
143,3,0
140,2,1
140,3,0
141,4,0
141,3,0
148,3,0
148,4,0
149,2,1
149,4,1
133,2,0
133,4,0
132,2,0
132,4,0
131,3,1
131,2,0
130,2,0
130,4,1
498,4,1
498,2,0
499,2,0
499,4,1
135,3,0
135,2,1
134,2,0
134,4,0
494,2,0
494,3,0
495,2,1
495,3,0
139,4,1
139,2,0
138,2,1
138,4,0
490,2,0
490,4,1
491,4,0
491,2,1
492,2,1
492,4,1
493,4,0
493,3,0
24,2,1
24,3,0
25,3,0
25,4,1
26,4,0
26,3,0
27,3,1
27,4,0
20,2,0
20,3,0
21,2,0
21,4,0
22,3,1
22,2,0
23,2,0
23,3,0
28,3,0
28,2,0
29,2,1
29,4,1
407,4,0
407,2,1
406,2,1
406,3,1
405,2,0
405,4,0
404,2,1
404,4,1
403,2,1
403,3,0
402,2,0
402,4,0
401,4,1
401,2,1
400,2,0
400,4,0
409,2,1
409,3,0
408,4,1
408,2,1
379,2,1
379,3,0
378,4,1
378,3,0
371,4,0
371,2,0
370,3,0
370,4,0
373,2,1
373,3,1
372,2,0
372,3,0
375,4,0
375,2,0
374,2,1
374,3,1
377,2,0
377,4,1
376,2,1
376,3,0
393,2,0
393,3,1
392,4,0
392,3,0
391,3,0
391,2,0
390,2,0
390,4,1
397,2,0
397,3,0
396,2,0
396,3,1
395,2,1
395,4,1
394,3,1
394,2,0
82,4,1
82,2,0
83,3,1
83,4,1
80,4,0
80,2,0
81,2,1
81,3,0
86,2,1
86,3,0
87,4,0
87,3,0
84,2,0
84,4,1
85,3,1
