question,worker,answer
411,2,1
222,4,0
480,3,1
219,2,0
19,3,0
68,4,1
481,4,1
37,2,0
138,2,1
223,2,0
293,2,0
371,3,0
365,4,0
199,3,1
39,4,1
254,4,0
417,4,1
184,4,1
100,2,1
101,4,0
249,3,0
78,2,1
339,2,1
482,3,0
81,3,0
52,2,1
415,3,1
493,2,0
459,3,0
487,4,0
254,2,1
97,4,1
136,4,1
186,3,1
337,4,0
91,4,1
431,2,1
171,3,1
323,3,0
345,3,1
275,2,0
454,4,1
20,4,1
155,4,1
482,4,1
366,3,1
496,2,0
286,4,0
336,2,1
437,3,0
398,3,1
112,3,1
389,3,0
106,2,1
236,4,1
281,2,1
30,3,0
317,3,0
202,4,1
201,4,0
250,3,1
178,2,1
128,3,1
439,3,0
185,4,1
210,3,0
363,3,1
317,4,0
478,4,1
69,4,1
366,2,1
394,2,0
149,3,0
441,2,1
341,4,1
212,2,1
398,2,0
178,3,0
460,2,1
167,2,1
84,4,1
341,3,0
70,4,0
217,2,1
137,4,0
308,2,1
417,2,1
359,4,0
195,3,1
393,4,0
424,2,1
242,2,0
371,2,0
451,3,1
127,2,0
110,3,1
279,2,0
426,3,1
472,4,0
79,2,1
434,3,1
440,4,0
168,4,0
494,2,0
11,3,1
277,3,1
324,4,0
445,3,0
477,4,0
202,2,1
355,3,1
346,2,0
411,3,1
70,3,1
38,4,1
136,2,0
260,2,0
16,2,0
412,4,1
165,2,0
205,4,1
283,2,0
359,3,1
95,2,1
147,2,1
162,2,1
296,4,1
269,4,0
22,4,1
425,2,0
190,4,1
331,2,0
391,3,0
76,3,0
127,4,0
403,2,1
36,3,0
27,2,0
104,3,0
181,2,1
218,3,0
89,2,0
57,4,1
333,2,0
231,2,0
85,3,1
137,3,0
12,4,1
60,4,0
443,2,1
81,4,1
95,3,1
56,2,1
497,4,0
448,4,0
485,2,0
382,4,1
179,3,0
98,3,1
194,4,1
169,3,1
19,2,1
72,2,0
26,2,0
291,3,0
267,4,1
167,4,0
382,2,1
146,4,0
101,2,1
354,4,0
353,4,1
442,3,1
251,4,1
428,4,0
325,4,1
399,2,1
143,4,0
24,3,0
328,4,0
282,3,0
360,2,1
281,4,1
57,2,0
412,3,1
194,3,0
357,3,1
352,2,0
118,3,0
150,4,0
481,2,1
34,3,0
22,3,1
334,4,1
224,2,0
441,4,0
113,3,0
286,3,0
23,3,0
282,2,0
393,2,0
197,2,0
486,4,1
211,2,0
284,2,1
387,3,1
188,3,1
325,2,0
494,3,0
315,4,0
203,2,0
272,3,1
98,4,0
281,3,0
418,3,0
284,3,1
245,3,0
176,4,1
442,2,0
344,3,0
303,3,1
182,3,0
290,3,0
82,4,1
338,2,1
188,2,1
93,4,1
79,4,1
390,3,1
373,4,1
119,4,0
199,2,0
86,3,0
10,4,1
234,4,1
435,4,1
301,2,0
380,3,0
129,4,1
265,4,1
215,4,1
52,4,1
25,4,1
5,4,1
261,3,1
225,3,0
236,2,0
418,4,0
124,3,1
435,2,1
237,4,0
350,2,0
114,3,1
190,3,1
354,3,0
104,2,0
450,2,1
200,3,1
363,4,1
328,3,1
479,4,1
258,3,1
427,2,0
463,3,1
153,2,0
323,2,0
484,3,0
476,2,0
138,4,0
432,2,0
263,2,1
357,2,1
136,3,1
294,4,1
59,4,1
62,2,0
279,3,1
241,3,1
348,3,1
115,3,1
463,2,1
135,3,0
425,4,0
458,4,0
319,2,1
344,4,0
424,4,1
233,3,0
349,2,0
72,3,1
111,3,1
258,2,0
3,4,1
374,4,0
48,3,0
388,3,1
303,2,1
85,2,1
192,4,0
39,3,1
302,2,1
9,2,1
403,4,1
161,3,0
206,2,0
317,2,0
484,2,1
276,3,0
85,4,1
221,4,1
130,3,0
162,3,1
297,4,1
420,3,0
45,2,1
498,3,0
38,3,1
496,3,1
294,2,1
302,3,1
108,3,0
82,3,0
321,2,1
118,2,1
402,3,0
240,3,0
241,2,0
369,3,0
323,4,0
44,3,0
140,2,1
198,2,0
306,2,1
368,2,0
412,2,1
294,3,1
258,4,1
316,2,1
27,4,0
209,2,1
113,4,0
471,2,0
255,2,0
343,2,0
91,3,0
128,4,1
449,3,0
321,3,1
274,4,0
260,4,1
228,4,1
47,2,1
171,4,1
346,4,1
235,4,1
236,3,0
210,4,1
163,3,0
384,2,1
220,4,0
476,3,0
298,3,0
375,2,0
49,3,0
253,4,1
304,3,1
155,2,1
361,4,1
487,2,1
101,3,1
123,4,1
344,2,1
50,2,1
6,4,1
116,4,1
291,2,1
255,3,0
395,4,1
364,4,0
39,2,0
67,3,0
151,2,1
473,3,0
235,2,1
193,2,1
466,4,0
181,3,1
176,2,0
89,3,0
275,3,1
140,3,0
416,3,1
241,4,0
461,3,0
166,4,0
415,2,0
37,4,0
58,3,0
14,3,1
307,4,1
391,4,0
123,2,1
267,3,1
361,2,0
125,2,0
189,3,0
226,4,1
400,4,0
474,4,0
134,2,0
471,3,1
381,2,0
80,2,0
251,2,1
54,3,0
367,2,0
231,4,0
21,3,0
251,3,1
86,4,0
288,2,0
160,4,1
304,2,1
480,4,0
431,3,1
196,2,1
404,4,1
218,2,0
209,3,1
80,4,0
314,3,1
162,4,0
230,2,1
72,4,1
176,3,0
420,4,1
398,4,0
482,2,1
380,2,0
55,2,0
397,4,1
442,4,0
327,3,0
247,2,1
259,4,1
28,4,0
126,2,0
433,3,1
152,2,1
336,4,0
308,3,0
311,2,0
322,3,0
20,2,0
152,3,0
319,3,0
156,4,1
348,2,0
96,3,1
220,3,0
340,4,1
378,2,1
498,4,1
365,3,1
485,4,1
62,4,0
384,4,1
134,3,1
479,2,1
172,4,0
52,3,1
209,4,1
84,3,0
396,4,1
4,2,0
422,4,1
402,4,0
329,2,0
207,4,0
111,2,0
490,2,0
359,2,1
177,2,0
278,3,1
75,4,0
109,2,1
280,3,1
240,2,0
326,2,0
287,2,1
171,2,1
63,4,1
423,3,1
285,4,1
227,3,1
74,2,1
355,2,0
423,2,1
0,2,0
264,3,0
36,2,0
125,4,1
145,2,0
432,4,1
381,3,1
401,4,1
68,3,1
457,2,1
124,4,0
189,4,0
135,4,1
33,3,0
122,4,0
139,3,0
83,3,1
346,3,0
451,2,0
465,3,1
287,3,1
141,2,1
110,4,0
2,2,0
97,2,1
322,4,1
107,3,0
45,4,0
362,3,0
200,2,0
118,4,1
157,4,0
23,2,0
343,3,0
426,4,0
479,3,0
385,4,1
245,2,1
270,4,1
38,2,1
321,4,1
438,4,0
103,2,0
351,4,1
120,4,1
193,4,0
112,4,1
73,4,1
42,3,0
288,4,1
69,3,1
351,2,1
392,3,0
360,4,0
221,2,1
250,2,0
65,3,0
114,2,1
311,3,0
195,2,0
418,2,0
308,4,1
267,2,0
350,3,1
194,2,1
144,3,1
327,4,0
296,2,1
358,3,1
0,3,0
107,2,1
454,2,1
159,3,1
43,4,1
