question,worker,answer
24,2,0
25,3,0
26,4,1
27,2,1
20,4,1
21,3,1
22,4,1
23,3,1
28,3,1
29,3,1
0,4,1
4,3,0
8,4,0
59,4,1
58,3,0
55,2,1
54,3,1
57,3,1
56,2,1
51,3,0
50,3,0
53,3,1
52,3,1
88,4,0
89,2,0
82,3,0
83,4,0
80,3,0
81,4,0
86,4,1
87,3,1
84,4,0
85,2,1
3,4,1
7,2,0
39,3,0
38,2,0
33,3,1
32,4,1
31,2,1
30,3,1
37,4,1
36,2,0
35,2,0
34,3,0
60,4,0
61,3,1
62,4,1
63,3,0
64,4,0
65,4,0
66,2,1
67,2,0
68,2,1
69,2,1
2,4,1
6,4,1
99,3,0
98,2,1
91,4,1
90,3,1
93,4,0
92,2,0
95,2,1
94,3,1
97,2,1
96,2,0
11,3,0
10,2,1
13,3,1
12,3,1
15,2,0
14,3,1
17,3,0
16,4,0
19,2,0
18,3,1
48,4,1
49,3,1
46,4,0
47,3,0
44,3,1
45,3,0
42,3,0
43,2,1
40,3,1
41,4,1
1,4,0
5,3,0
9,3,0
77,2,1
76,2,0
75,3,0
74,3,1
73,2,1
72,4,0
71,2,0
70,2,1
79,2,1
78,4,1
