question,worker,answer
344,1,1
344,3,0
0,3,1
0,1,1
346,1,0
346,3,0
347,4,0
347,1,1
340,1,0
340,3,1
341,4,0
341,3,1
342,3,0
342,1,1
343,4,1
343,3,1
348,4,0
348,1,0
349,1,1
349,3,0
298,4,1
298,1,0
299,4,1
299,1,1
296,1,1
296,4,0
297,3,0
297,4,1
294,3,1
294,4,0
295,3,1
295,1,1
292,1,1
292,4,1
293,1,1
293,3,1
290,4,0
290,1,1
291,4,0
291,1,1
199,1,1
199,4,0
198,3,0
198,4,1
195,4,1
195,3,0
194,1,0
194,4,1
197,3,1
197,1,1
196,1,1
196,4,1
191,4,1
191,1,1
190,3,0
190,1,0
193,1,1
193,3,0
192,1,0
192,4,0
270,3,0
270,1,0
271,3,1
271,1,1
272,4,1
272,3,1
273,4,1
273,3,0
274,1,0
274,4,1
275,4,0
275,3,0
276,4,1
276,3,0
277,1,1
277,4,0
278,3,0
278,4,1
279,4,0
279,1,1
449,4,1
449,3,0
448,1,0
448,3,0
443,3,1
443,1,0
442,4,0
442,3,1
441,4,1
441,3,1
440,1,1
440,4,1
447,4,0
447,1,1
446,1,0
446,4,1
445,4,1
445,1,0
444,4,0
444,1,1
108,4,0
108,1,0
109,1,0
109,3,0
102,4,0
102,3,1
103,1,0
103,4,0
100,3,0
100,4,1
101,3,1
101,4,0
106,1,1
106,3,1
107,1,1
107,4,0
104,4,1
104,1,1
105,1,0
105,3,1
39,4,0
39,1,1
38,3,0
38,1,0
33,1,0
33,4,1
32,4,0
32,1,0
31,4,0
31,3,0
30,4,0
30,3,0
37,1,1
37,3,1
36,3,0
36,1,1
35,3,1
35,1,0
34,4,1
34,3,0
438,3,1
438,4,0
439,4,0
439,1,0
436,4,1
436,3,1
437,3,1
437,4,1
434,4,1
434,1,0
435,3,1
435,4,0
432,4,0
432,3,1
433,1,0
433,3,0
430,4,1
430,3,1
431,3,1
431,1,1
339,3,1
339,4,1
338,4,1
338,1,0
335,1,1
335,3,0
334,4,1
334,1,1
337,4,0
337,3,1
336,1,1
336,3,0
331,3,1
331,1,1
330,4,0
330,3,1
333,4,1
333,1,0
332,4,0
332,1,0
345,4,0
345,3,0
6,1,0
6,4,1
99,4,1
99,1,0
98,4,1
98,3,1
91,1,0
91,4,0
90,1,1
90,4,1
93,4,0
93,1,1
92,1,1
92,4,0
95,4,0
95,1,0
94,1,0
94,4,1
97,4,1
97,1,1
96,4,1
96,1,1
238,4,1
238,1,0
239,1,0
239,4,0
234,1,0
234,4,1
235,3,0
235,1,0
236,3,1
236,1,1
237,1,1
237,4,0
230,3,0
230,1,0
231,1,1
231,3,1
232,1,0
232,4,0
