question,worker,answer
344,4,0
344,3,0
0,4,0
0,3,0
346,3,0
346,2,1
347,3,0
347,4,0
340,3,0
340,2,0
341,4,1
341,3,1
342,2,0
342,4,0
343,3,1
343,4,1
348,3,0
348,2,0
349,2,1
349,4,0
129,2,0
129,4,0
298,3,1
298,4,0
299,2,0
299,4,0
296,4,0
296,3,0
297,4,0
297,3,0
294,2,0
294,4,0
295,3,0
295,4,0
292,4,1
292,2,1
293,4,1
293,3,0
290,3,0
290,2,1
291,4,0
291,3,0
199,2,1
199,3,1
198,2,0
198,4,0
195,3,0
195,2,1
194,4,1
194,3,1
197,3,1
197,2,0
196,4,1
196,3,0
191,4,1
191,3,1
190,2,1
190,3,0
193,2,0
193,3,1
192,2,1
192,4,1
270,3,0
270,2,0
271,2,0
271,4,0
272,2,1
272,3,1
273,4,1
273,2,0
274,4,0
274,3,1
275,4,1
275,3,1
276,3,0
276,4,1
277,3,0
277,4,0
278,4,0
278,3,0
279,2,1
279,4,1
108,4,1
108,3,0
109,2,1
109,3,1
102,2,0
102,4,1
103,2,1
103,4,0
100,3,0
100,2,1
101,3,1
101,2,1
106,3,1
106,4,1
107,3,0
107,2,0
104,3,1
104,2,0
105,2,0
105,4,1
39,3,1
39,4,1
38,2,0
38,4,1
33,2,0
33,4,0
32,2,0
32,4,1
31,2,0
31,4,0
30,2,1
30,4,1
37,2,0
37,4,0
36,2,0
36,3,1
35,4,0
35,2,0
34,2,1
34,3,0
339,2,0
339,3,0
338,4,0
338,2,0
335,4,0
335,3,0
334,2,0
334,3,0
337,2,0
337,3,0
336,4,0
336,2,0
331,2,1
331,4,0
330,2,0
330,3,0
333,4,0
333,3,0
332,3,1
332,4,1
345,4,0
345,2,0
6,2,1
6,3,1
99,4,1
99,2,1
98,2,0
98,3,0
91,4,0
91,2,0
90,2,1
90,3,0
93,4,0
93,2,0
92,2,1
92,3,0
95,2,1
95,4,1
94,2,1
94,4,1
97,4,1
97,2,1
96,4,1
96,3,1
238,3,0
238,2,0
239,4,0
239,3,1
234,2,1
234,3,1
235,4,1
235,3,0
236,3,0
236,4,0
237,4,1
237,3,0
230,4,1
230,2,0
231,4,0
231,2,0
232,2,1
232,3,1
233,3,0
233,4,0
1,4,0
1,2,0
146,4,1
146,2,1
147,2,1
147,3,1
144,4,1
144,3,1
145,4,1
145,3,0
142,2,0
142,4,1
143,2,0
143,3,0
140,3,1
140,4,1
141,3,1
141,2,0
148,4,1
148,2,1
149,2,1
149,4,1
133,3,1
133,4,1
132,4,0
132,2,0
131,4,0
131,3,1
130,3,0
130,2,0
137,4,1
137,3,0
136,2,1
136,3,0
135,3,0
135,2,0
134,2,0
134,4,1
139,2,1
139,4,1
138,4,1
138,2,0
24,2,1
24,4,1
25,2,1
25,3,1
26,3,1
26,4,1
27,4,0
27,3,1
20,3,1
20,2,0
21,3,1
21,4,1
22,4,0
22,2,0
23,2,1
23,4,0
28,4,0
28,3,0
29,4,0
29,2,1
88,4,1
88,3,1
89,4,0
89,2,1
82,3,1
82,4,1
83,4,0
83,3,1
80,3,1
80,4,1
81,4,1
81,2,1
86,4,0
86,3,1
87,3,0
87,4,0
84,3,1
84,4,0
85,2,0
85,3,0
7,3,0
7,2,1
245,3,0
245,2,1
244,3,1
244,2,1
247,4,0
247,2,0
246,3,0
246,4,0
241,2,0
241,3,1
240,4,1
240,3,0
243,4,0
243,2,1
242,2,1
242,3,0
249,3,1
249,4,1
248,2,0
248,3,0
179,4,0
179,2,1
178,4,0
178,3,0
177,4,0
177,2,1
176,2,1
176,4,1
175,2,1
175,4,1
174,3,0
174,4,0
173,3,1
173,2,1
172,3,1
172,2,1
171,3,0
171,2,0
170,3,0
170,2,0
182,4,1
182,2,1
183,3,0
183,4,1
180,4,0
180,2,0
181,4,0
181,3,0
186,4,0
186,2,0
187,4,1
187,3,0
184,3,0
184,4,0
185,2,0
185,3,1
188,4,0
188,3,0
189,3,0
189,4,1
11,3,1
11,2,0
10,4,1
10,3,1
13,4,1
13,2,1
12,3,0
12,4,1
15,4,1
15,2,1
14,2,0
14,3,0
17,4,0
17,2,0
16,2,0
16,3,0
19,3,0
19,4,1
18,4,0
18,2,1
62,3,0
62,4,0
322,3,1
322,2,0
323,3,0
323,4,1
320,2,0
320,3,0
321,3,1
321,2,1
326,4,1
326,3,1
327,2,0
327,4,0
324,4,0
324,2,0
325,3,1
325,2,1
328,2,1
