question,worker,answer
344,2,1
344,3,0
0,2,0
0,3,0
346,3,0
346,4,1
347,2,1
347,4,0
340,2,0
340,3,0
341,4,1
341,2,0
342,4,1
342,3,1
343,4,0
343,2,0
348,2,0
348,4,0
349,4,0
349,2,0
298,2,1
298,4,0
299,3,1
299,2,1
296,4,1
296,3,1
297,2,0
297,4,1
294,2,1
294,3,1
295,4,0
295,3,1
292,3,0
292,2,0
293,2,0
293,4,0
290,4,1
290,2,0
291,3,0
291,4,0
199,2,0
199,4,0
198,4,0
198,2,0
195,4,0
195,3,1
194,3,0
194,2,1
197,2,0
197,4,0
196,3,0
196,2,1
191,3,1
191,4,1
190,3,1
190,4,1
193,4,0
193,3,1
192,2,0
192,4,0
270,2,1
270,3,1
271,2,1
271,4,1
272,4,0
272,2,0
273,4,1
273,3,1
274,4,0
274,2,1
275,4,0
275,2,0
276,3,0
276,4,1
277,2,0
277,3,1
278,2,1
278,3,1
279,3,1
279,2,0
449,4,1
449,2,1
448,2,1
448,4,0
443,3,0
443,2,1
442,2,0
442,3,1
441,4,0
441,2,1
440,4,0
440,3,0
447,2,0
447,3,0
446,3,1
446,4,0
445,2,1
445,4,1
444,4,0
444,2,1
108,4,0
108,3,0
109,2,1
109,4,1
102,4,1
102,3,1
103,3,1
103,4,0
100,3,0
100,4,1
101,4,0
101,3,1
106,4,1
106,3,1
107,3,0
107,2,1
104,2,0
104,4,0
105,3,1
105,2,0
39,2,0
39,3,1
38,2,1
38,4,1
33,4,0
33,2,0
32,4,1
32,3,1
31,2,0
31,4,0
30,3,0
30,4,0
37,2,0
37,3,0
36,3,0
36,4,0
35,4,0
35,2,0
34,3,0
34,4,0
438,3,1
438,2,0
439,3,0
439,2,0
436,3,0
436,4,1
437,4,0
437,2,0
434,2,0
434,4,1
435,4,1
435,2,1
432,4,1
432,3,0
433,2,1
433,4,1
430,3,0
430,4,1
431,3,1
431,2,1
339,4,0
339,3,1
338,3,1
338,4,1
335,2,0
335,3,1
334,2,0
334,3,0
337,2,0
337,4,0
336,3,0
336,2,1
331,3,1
331,4,1
330,3,1
330,2,1
333,3,0
333,4,1
332,2,0
332,3,1
345,3,1
345,2,1
6,3,1
6,2,0
99,4,1
99,2,0
98,3,1
98,4,0
91,4,1
91,2,1
90,2,0
