question,worker,answer
344,2,1
0,2,0
346,3,0
347,2,1
340,2,0
341,4,1
342,4,1
343,4,0
348,2,0
349,4,0
298,2,1
299,3,1
296,4,1
297,2,0
294,2,1
295,4,0
292,3,0
293,2,0
290,4,1
291,3,0
199,2,0
198,4,0
195,4,0
194,3,0
197,2,0
196,3,0
191,3,1
190,3,1
193,4,0
192,2,0
270,2,1
271,2,1
272,4,0
273,4,1
274,4,0
275,4,0
276,3,0
277,2,0
278,2,1
279,3,1
449,4,1
448,2,1
443,3,0
442,2,0
441,4,0
440,4,0
447,2,0
446,3,1
445,2,1
444,4,0
108,4,0
109,2,1
102,4,1
103,3,1
100,3,0
101,4,0
106,4,1
107,3,0
104,2,0
105,3,1
39,2,0
38,2,1
33,4,0
32,4,1
31,2,0
30,3,0
37,2,0
36,3,0
35,4,0
34,3,0
438,3,1
439,3,0
436,3,0
437,4,0
434,2,0
435,4,1
432,4,1
433,2,1
430,3,0
431,3,1
339,4,0
338,3,1
335,2,0
334,2,0
337,2,0
336,3,0
331,3,1
330,3,1
333,3,0
332,2,0
345,3,1
6,3,1
99,4,1
98,3,1
91,4,1
90,2,0
93,4,1
92,2,0
95,2,1
94,2,1
97,2,1
96,4,1
238,2,0
239,2,1
234,4,1
235,2,1
236,2,0
237,3,0
230,4,1
231,3,0
232,4,1
233,4,0
1,3,0
146,4,0
147,2,1
144,2,1
145,4,1
142,4,0
143,2,0
140,4,1
141,3,0
148,2,0
149,4,1
133,2,0
132,2,0
131,3,1
130,3,0
137,2,0
499,4,1
135,4,1
134,3,1
494,4,0
495,4,1
496,3,1
497,3,0
490,4,1
491,3,1
492,4,1
493,2,0
24,4,1
25,2,0
26,4,0
27,2,0
20,2,0
21,2,0
22,3,1
23,4,0
28,4,0
29,4,1
407,3,0
406,2,1
405,3,0
404,3,0
403,3,0
402,2,0
401,4,1
400,2,0
409,3,0
408,3,1
379,4,1
378,3,0
371,2,0
370,2,0
373,4,1
372,2,0
375,2,0
374,3,1
377,4,1
376,4,1
393,3,1
392,2,0
391,3,0
390,4,1
397,2,0
396,4,1
395,4,1
394,2,0
82,2,0
83,4,1
80,4,0
81,4,1
86,4,0
87,2,0
84,3,0
85,4,1
7,2,1
245,3,0
244,2,1
247,3,0
246,2,1
241,2,0
240,4,1
243,4,0
242,4,0
249,2,1
248,2,0
458,3,0
459,2,0
450,4,1
451,3,1
452,3,1
453,4,0
454,2,1
455,3,0
456,2,1
457,2,1
179,2,0
178,2,1
177,3,0
176,2,0
175,3,1
174,3,0
173,3,1
172,2,1
171,3,1
170,2,0
182,3,0
183,3,1
180,3,0
181,2,1
186,4,1
187,4,1
184,4,1
185,2,1
188,4,1
189,3,0
11,2,0
10,3,1
13,2,0
12,3,0
15,3,1
14,4,0
17,2,0
16,4,0
19,4,0
18,2,0
62,2,0
322,3,0
323,4,0
320,3,0
321,3,1
326,2,0
327,4,0
324,4,0
325,4,1
328,4,0
329,4,0
201,2,0
200,2,0
203,2,0
202,4,1
205,3,0
204,3,0
207,2,0
206,3,0
209,3,1
208,3,0
77,4,0
76,4,1
75,2,0
74,2,1
73,4,1
72,4,1
71,2,0
70,3,1
79,4,1
78,4,0
2,2,0
8,4,0
68,2,1
120,2,1
121,3,0
122,3,0
123,4,1
124,2,1
125,4,1
126,4,0
127,2,0
128,3,1
129,2,1
69,3,1
414,2,1
415,4,0
416,2,1
417,2,1
410,4,0
411,3,1
412,4,1
413,4,1
498,2,0
418,3,0
419,2,1
136,3,1
319,2,1
318,3,1
313,4,1
312,3,1
311,3,0
310,2,0
317,3,0
316,3,1
315,2,0
314,3,1
139,2,0
138,4,0
3,4,1
368,2,0
369,2,0
366,4,0
367,2,0
364,2,0
365,4,0
362,2,1
363,4,1
360,3,1
361,4,1
380,4,1
381,4,1
382,2,1
383,4,1
384,4,1
385,3,0
386,3,1
387,2,0
388,3,1
389,2,0
60,3,1
61,2,0
258,2,0
259,3,0
64,2,0
65,2,1
66,3,1
67,3,0
252,3,1
253,3,1
250,4,1
251,2,1
256,4,0
257,2,1
254,2,1
255,4,0
469,3,1
468,4,0
465,4,1
464,3,1
467,3,0
466,3,1
461,2,0
460,4,0
463,3,1
462,2,0
168,2,0
169,3,1
164,3,1
165,2,0
166,4,0
167,2,1
160,3,1
161,3,0
162,3,1
163,4,0
9,4,1
357,2,1
356,4,1
355,2,0
354,3,0
353,3,1
352,2,0
351,3,1
350,2,0
359,3,1
358,2,0
216,4,1
217,2,1
214,4,0
215,3,1
212,4,1
213,4,0
210,4,1
211,2,0
218,3,0
219,2,0
289,2,0
288,4,1
4,2,0
281,4,1
280,3,1
283,2,0
282,3,0
285,4,1
284,4,1
287,2,1
286,4,0
263,3,1
262,4,0
261,3,1
260,4,1
267,4,1
266,2,1
265,2,1
264,2,1
269,2,0
268,3,0
59,3,0
58,3,0
55,3,1
54,3,0
57,2,0
56,2,1
51,4,0
50,3,0
53,3,1
52,2,1
63,3,0
115,3,1
114,4,1
117,3,0
116,2,1
111,2,0
110,2,0
113,2,0
112,2,1
119,4,0
118,2,1
429,2,1
428,2,1
421,3,1
420,3,0
423,3,1
422,4,1
425,3,1
424,2,1
427,2,0
426,3,1
308,4,1
309,3,1
300,2,1
301,2,0
302,2,1
303,4,1
304,3,1
305,4,0
306,4,1
307,2,1
229,4,1
228,2,1
227,3,1
226,2,0
225,2,0
224,3,0
223,4,0
222,3,1
221,4,1
220,3,0
88,4,0
89,2,0
151,2,1
150,3,0
153,4,0
152,3,0
155,4,1
154,4,1
157,4,0
156,4,1
159,2,1
158,3,0
399,3,1
398,2,0
48,3,0
49,4,1
46,3,0
47,2,1
44,2,1
45,2,1
42,3,0
43,2,1
40,3,0
41,2,1
5,2,1
489,4,1
488,2,1
487,2,1
486,3,1
485,2,0
484,4,1
483,4,0
482,2,1
481,3,1
480,3,1
472,2,1
473,3,0
470,4,1
471,4,1
476,2,0
477,2,1
474,2,0
475,3,0
478,4,1
479,2,1
