question,worker,answer
344,3,0
344,2,0
345,4,1
345,2,1
346,4,0
346,3,1
347,3,1
347,4,1
340,4,0
340,2,1
341,3,0
341,2,0
342,2,0
342,4,0
343,4,1
343,3,0
348,3,1
348,4,1
349,3,1
349,4,1
298,3,1
298,2,1
299,2,1
299,3,1
296,2,0
296,4,0
297,2,0
297,4,0
294,4,0
294,2,1
295,3,0
295,2,1
292,2,1
292,3,0
293,3,1
293,4,1
290,3,1
290,4,1
291,3,1
291,4,0
199,2,1
199,4,1
198,4,1
198,2,0
195,2,1
195,3,1
194,2,0
194,4,0
197,3,0
197,4,1
196,4,0
196,2,1
191,2,1
191,3,0
190,2,1
190,3,1
193,4,1
193,2,1
192,4,0
192,2,0
270,2,0
270,4,0
271,2,0
271,3,0
272,2,0
272,3,1
273,2,0
273,4,0
274,4,1
274,2,0
275,2,0
275,3,0
276,2,0
276,3,1
277,2,0
277,3,0
278,4,0
278,3,0
279,2,1
279,3,1
108,4,0
108,2,1
109,2,0
109,4,1
102,4,1
102,3,0
103,3,1
103,4,1
100,2,0
100,3,1
101,3,0
101,4,0
106,3,0
106,2,1
107,4,1
107,2,1
104,3,0
104,4,0
105,2,0
105,4,1
39,4,0
39,3,0
38,4,1
38,2,1
33,4,1
33,3,1
32,2,1
32,4,1
31,2,0
31,3,0
30,4,0
30,2,0
37,2,1
37,4,0
36,2,1
36,3,1
35,3,1
35,4,1
34,4,1
34,3,0
339,2,1
339,4,1
338,4,1
338,2,1
335,4,1
335,2,1
334,2,1
334,4,1
337,2,0
337,3,0
336,3,1
336,2,0
331,4,0
331,3,1
330,2,1
330,4,1
333,4,0
333,3,0
332,2,1
332,4,1
0,4,1
0,3,1
6,2,1
6,3,0
99,2,0
99,3,0
98,3,1
98,2,1
91,4,0
91,3,0
90,4,0
90,2,0
93,3,0
93,4,0
92,2,0
92,4,0
95,2,1
95,3,0
94,4,1
94,2,0
97,4,1
97,3,1
96,2,1
96,3,0
238,2,1
238,3,0
239,3,0
239,2,0
234,2,0
234,3,0
235,2,0
235,4,0
236,3,1
236,4,1
237,3,1
237,2,1
230,3,1
230,4,1
231,3,1
231,4,1
232,2,1
232,3,0
233,3,1
233,2,1
1,2,1
1,3,0
146,3,1
146,4,1
147,2,0
147,4,1
144,3,0
144,4,0
145,3,1
145,2,0
142,3,1
142,4,0
143,3,1
143,2,1
140,3,0
140,4,0
141,4,0
141,3,0
148,4,0
148,2,0
149,2,1
149,3,1
133,4,0
133,2,1
132,2,0
132,4,0
131,2,0
131,3,1
130,4,1
130,2,0
137,3,1
137,4,1
136,2,1
136,3,1
135,2,0
135,3,0
134,2,0
134,4,0
139,3,1
139,4,1
138,2,0
138,3,0
24,2,1
24,3,0
25,3,0
25,4,0
26,2,1
26,4,0
27,2,1
27,4,1
20,2,1
20,3,1
21,3,0
21,4,0
22,3,1
22,2,1
23,3,0
23,2,0
28,2,0
28,3,0
29,4,0
29,3,1
88,3,1
88,2,0
89,4,0
89,2,0
82,2,1
82,3,0
83,3,0
83,2,0
80,3,0
80,2,0
81,3,0
81,2,1
86,4,1
86,3,1
87,2,0
87,3,1
84,4,0
84,3,0
85,4,1
85,3,1
7,4,1
7,2,1
245,3,0
245,2,1
244,2,1
244,3,0
247,2,1
247,4,1
246,3,1
246,2,1
241,2,0
241,3,0
240,4,0
240,3,0
243,4,0
243,3,0
242,3,0
242,2,0
249,4,0
249,3,0
248,3,1
248,4,1
179,3,1
179,4,1
178,4,1
178,3,1
177,2,1
177,3,0
176,4,1
176,3,1
175,2,0
175,3,0
174,3,0
174,2,1
173,4,1
173,2,1
172,4,0
172,2,0
171,4,0
171,3,0
170,2,1
170,4,0
182,4,1
182,2,1
183,4,1
183,3,0
180,3,1
180,4,1
181,2,1
181,4,0
186,3,1
186,4,1
187,3,0
187,4,0
184,2,0
184,4,0
185,2,0
185,4,0
188,2,1
188,3,1
189,2,1
189,4,1
11,2,0
11,4,0
10,3,0
10,2,0
13,4,0
13,2,1
12,4,0
12,3,0
15,2,1
15,4,1
14,4,0
14,3,1
17,3,0
17,4,0
16,4,1
16,3,1
19,4,1
19,3,1
18,2,0
18,3,0
62,2,0
62,4,0
322,4,0
322,3,0
323,4,1
323,3,0
320,3,1
320,4,0
321,4,1
321,3,0
326,3,1
326,2,0
327,4,1
327,3,0
324,3,1
324,2,1
325,2,1
325,3,0
328,3,0
328,2,0
329,2,0
329,3,0
201,3,0
201,4,0
200,2,1
200,3,1
203,2,0
203,3,0
202,4,1
202,2,1
205,4,0
205,2,0
204,2,1
204,3,1
207,4,0
207,2,0
206,4,1
206,2,1
209,3,1
209,4,1
208,3,0
208,4,0
77,4,1
77,2,1
76,4,0
76,3,0
75,3,0
75,4,1
74,2,0
74,3,1
73,3,0
73,2,1
72,2,0
72,4,1
71,3,1
71,4,1
70,3,0
70,2,1
79,2,1
79,4,0
78,3,0
78,4,1
2,4,1
2,3,0
8,4,0
8,3,0
120,4,0
120,2,1
121,2,0
121,4,0
122,2,1
122,4,1
123,4,1
123,2,1
124,4,1
124,3,0
125,4,1
125,3,1
126,4,1
126,2,0
127,3,1
127,2,1
128,2,1
128,3,0
129,3,1
129,4,1
319,2,1
319,3,1
318,4,1
318,2,1
313,3,0
313,4,0
312,2,0
312,4,0
311,2,1
311,4,1
310,4,1
310,2,0
317,4,1
317,3,1
316,4,0
316,2,0
315,2,0
315,3,0
314,3,0
314,4,0
3,3,1
3,4,1
252,4,0
252,2,1
60,4,1
60,3,1
61,3,0
61,2,1
258,3,0
258,4,0
63,2,0
63,3,0
64,3,1
64,2,0
65,2,0
65,4,1
66,2,1
66,4,1
67,4,0
67,3,0
68,4,1
68,2,1
253,2,0
253,4,1
250,2,1
250,4,1
251,3,0
251,4,1
256,2,1
256,3,1
257,3,0
257,4,0
254,2,0
254,3,0
255,3,1
255,4,1
168,2,0
168,4,0
169,2,0
169,3,0
164,2,1
164,4,1
165,3,0
165,4,0
166,2,0
166,4,0
167,3,0
167,2,0
160,4,1
160,2,1
161,2,0
161,3,0
162,3,1
162,4,0
163,2,0
163,3,0
9,2,0
9,4,0
216,4,1
216,3,0
217,4,0
217,3,0
214,3,0
214,4,0
215,3,0
