question,worker,answer
24,4,0
25,2,1
26,4,1
27,3,1
20,5,0
21,5,0
22,3,1
23,2,1
28,4,0
29,4,1
0,4,1
4,4,1
8,2,1
59,3,1
58,4,1
55,1,0
54,5,1
57,2,1
56,5,0
51,5,1
50,5,1
53,5,0
52,2,0
88,3,0
89,3,0
82,3,0
83,2,1
80,5,0
81,5,1
86,3,0
87,2,1
84,4,1
85,4,1
3,1,1
7,3,0
39,3,1
38,5,0
33,3,0
32,5,1
31,4,1
30,5,1
37,5,0
36,2,0
35,2,1
34,1,0
60,2,0
61,1,1
62,5,1
63,3,0
64,1,0
65,3,1
66,1,1
67,1,1
68,4,1
69,4,0
2,4,0
6,1,1
99,3,1
98,1,0
91,3,1
90,1,1
93,2,1
92,5,1
95,4,1
94,4,1
97,1,0
96,4,0
11,4,1
10,3,1
13,4,0
12,2,1
15,3,1
14,5,1
17,2,1
16,2,1
19,4,1
18,3,0
48,4,1
49,3,1
46,1,0
47,5,0
44,4,1
45,2,1
42,4,1
43,3,0
40,3,0
41,2,1
1,3,1
5,2,1
9,4,1
77,3,0
76,4,1
75,1,1
74,3,0
73,3,1
72,3,0
71,3,0
70,4,1
79,2,1
78,5,0
