question,worker,answer
344,2,0
345,4,0
346,2,1
347,3,0
340,4,0
341,4,1
342,4,0
343,2,1
348,2,0
349,4,0
298,4,0
299,3,1
296,2,0
297,2,1
294,2,0
295,3,0
292,4,1
293,4,1
290,2,1
291,2,1
199,2,1
198,4,0
195,4,1
194,4,1
197,4,0
196,4,1
191,3,1
190,4,1
193,3,1
192,4,1
270,2,0
271,4,0
272,4,1
273,2,0
274,4,0
275,4,1
276,2,1
277,3,0
278,2,1
279,4,1
108,3,0
109,3,1
102,4,1
103,2,1
100,2,1
101,3,1
106,2,1
107,3,0
104,2,0
105,3,0
39,2,1
38,3,1
33,4,0
32,3,0
31,4,0
30,4,1
37,4,0
36,3,1
35,3,0
34,4,1
339,3,0
338,2,0
335,4,0
334,3,0
337,2,0
336,3,1
331,4,0
330,3,0
333,2,0
332,4,1
0,4,0
6,4,1
99,3,0
98,2,0
91,2,0
90,4,1
93,2,0
92,2,1
95,2,1
94,4,1
97,4,1
96,2,1
238,2,0
239,4,0
234,2,1
235,2,1
236,2,0
237,4,1
230,2,0
231,2,0
232,2,1
233,3,0
1,2,0
146,3,1
147,3,1
144,4,1
145,4,1
142,4,1
143,4,0
140,4,1
141,4,1
148,2,1
149,4,1
133,4,1
132,3,1
131,4,0
130,3,0
137,2,0
136,3,0
135,4,0
134,3,1
139,2,1
138,2,0
24,2,1
25,2,1
26,2,1
27,2,0
20,3,1
21,3,1
22,4,0
23,2,1
28,2,1
29,3,1
88,4,1
89,4,0
82,2,1
83,2,1
80,2,1
81,3,1
86,2,1
87,2,1
84,4,0
85,2,0
7,4,0
245,3,0
244,2,1
247,2,0
246,4,0
241,2,0
240,4,1
243,4,0
242,2,1
249,4,1
248,3,0
179,2,1
178,2,1
177,3,1
176,2,1
175,2,1
174,4,0
173,3,1
172,4,1
171,4,1
170,2,0
182,2,1
183,4,1
180,3,1
181,4,0
186,2,0
187,4,1
184,2,1
185,4,0
188,4,0
189,4,1
11,4,0
10,4,1
13,3,0
12,3,0
15,3,1
14,2,0
17,4,0
16,2,0
19,4,1
18,4,0
322,4,0
323,2,1
320,4,0
321,4,1
326,3,1
327,4,0
324,4,0
325,3,1
328,3,1
329,4,0
201,2,1
200,3,1
203,4,1
202,4,1
205,2,0
204,2,0
207,2,0
206,2,1
209,2,0
208,4,1
77,2,1
76,3,1
75,2,1
74,4,1
73,4,0
72,4,1
71,2,1
70,3,0
79,3,1
78,3,0
2,3,0
8,2,1
68,2,0
258,2,1
120,2,1
121,4,1
122,4,1
123,3,0
124,4,1
125,2,0
126,2,0
127,3,1
128,2,0
129,2,0
319,3,0
318,4,1
313,2,0
312,4,0
311,4,1
310,3,1
317,4,0
316,3,0
315,2,0
314,4,0
3,4,1
60,2,1
61,2,0
62,3,0
259,3,0
64,3,1
65,2,1
66,4,1
67,4,1
252,4,0
253,3,0
250,4,1
251,2,1
256,3,1
257,3,0
254,3,1
255,2,0
168,2,0
169,4,1
164,3,1
165,4,1
166,4,0
167,3,1
160,2,0
161,2,1
162,3,0
163,3,1
9,3,0
216,3,1
217,3,0
214,4,1
215,2,1
212,3,1
213,2,1
210,3,0
211,2,1
218,3,0
219,4,0
289,2,1
288,3,1
4,4,1
281,2,0
280,4,0
283,4,0
282,4,1
285,2,1
284,3,1
287,3,1
286,3,0
263,3,0
262,3,0
261,4,0
260,4,1
267,4,1
266,3,1
265,3,0
264,2,1
269,4,0
268,2,1
59,2,0
58,2,0
55,4,1
54,2,1
57,4,0
56,4,0
51,2,1
50,2,0
53,4,1
52,4,0
63,2,1
115,3,1
114,3,0
117,2,0
116,3,1
111,3,1
110,3,1
113,2,0
69,3,0
119,3,0
118,2,1
308,4,0
309,3,0
300,2,0
301,3,1
302,2,0
303,4,0
304,3,1
305,3,1
306,4,0
307,3,0
229,4,0
228,4,0
227,2,1
226,2,0
225,3,0
224,3,0
223,3,0
222,2,0
221,3,1
220,3,0
151,4,1
150,3,1
153,4,0
152,3,0
155,3,0
154,4,1
157,2,0
156,2,1
159,2,1
158,4,0
112,4,0
48,3,0
49,4,1
46,3,1
47,2,0
44,4,0
45,4,1
42,3,1
43,3,0
40,2,0
41,4,0
5,3,1
