question,worker,answer
24,3,0
25,4,1
26,4,1
27,4,1
20,3,1
21,1,1
22,3,1
23,2,1
28,3,1
29,1,0
0,5,1
4,4,1
8,1,0
59,2,0
58,1,1
55,4,0
54,4,1
57,3,0
56,4,0
51,3,0
50,5,1
53,1,0
52,3,0
88,5,1
89,3,0
82,3,1
83,3,1
80,1,0
81,5,1
86,3,1
87,5,1
84,1,0
85,3,0
3,3,0
7,5,0
39,2,1
38,5,1
33,1,0
32,5,1
31,4,1
30,5,1
37,2,0
36,2,1
35,4,0
34,4,1
60,1,1
61,2,0
62,5,0
63,1,1
64,2,1
65,4,0
66,5,0
67,2,0
68,2,0
69,3,1
2,3,1
6,2,0
99,1,1
98,2,1
91,4,0
90,1,1
93,2,1
92,1,0
95,3,0
94,2,0
97,2,1
96,5,0
11,1,1
10,4,1
13,4,0
12,3,1
15,3,0
14,5,0
17,2,0
16,5,0
19,4,1
18,4,0
48,1,0
49,4,0
46,2,1
47,3,1
44,2,1
45,4,0
42,1,0
43,3,0
40,2,1
41,1,0
1,1,1
5,1,0
9,4,1
77,2,0
76,4,0
75,1,1
74,3,0
73,2,1
72,3,0
71,3,1
70,4,0
79,3,0
78,2,0
