question,worker,answer
24,3,0
24,1,0
25,4,1
25,2,0
26,4,1
26,3,0
27,4,1
27,1,0
20,3,1
20,1,1
21,1,1
21,2,1
22,3,1
22,5,1
23,2,1
23,4,1
28,3,1
28,5,1
29,1,0
29,4,1
0,5,1
0,1,1
4,4,1
4,3,0
8,1,0
8,2,0
59,2,0
59,3,0
58,1,1
58,5,1
55,4,0
55,2,1
54,4,1
54,1,1
57,3,0
57,2,0
56,4,0
56,3,0
51,3,0
51,5,0
50,5,1
50,1,0
53,1,0
53,3,0
52,3,0
52,2,0
88,5,1
88,1,1
89,3,0
89,1,0
82,3,1
82,4,0
83,3,1
83,2,1
80,1,0
80,5,1
81,5,1
81,2,1
86,3,1
86,4,0
87,5,1
87,4,0
84,1,0
84,4,0
85,3,0
85,4,1
3,3,0
3,5,0
7,5,0
7,3,0
39,2,1
39,5,1
38,5,1
38,3,1
33,1,0
33,5,0
32,5,1
32,2,1
31,4,1
31,1,1
30,5,1
30,1,1
37,2,0
37,3,0
36,2,1
36,4,0
35,4,0
35,1,1
34,4,1
34,2,0
60,1,1
60,4,0
61,2,0
61,5,0
62,5,0
62,4,1
63,1,1
63,4,0
64,2,1
64,1,1
65,4,0
65,3,1
66,5,0
66,3,0
67,2,0
67,5,1
68,2,0
68,5,0
69,3,1
69,4,1
2,3,1
2,4,1
6,2,0
6,4,1
99,1,1
99,5,1
98,2,1
98,3,1
91,4,0
91,1,1
90,1,1
90,4,1
93,2,1
93,1,1
92,1,0
92,3,0
95,3,0
95,2,0
94,2,0
94,3,0
97,2,1
97,4,0
96,5,0
96,1,0
11,1,1
11,5,1
10,4,1
10,3,0
13,4,0
13,2,1
12,3,1
12,5,1
15,3,0
15,2,0
14,5,0
14,3,0
17,2,0
17,4,0
16,5,0
16,2,0
19,4,1
19,3,0
18,4,0
18,3,1
48,1,0
48,2,0
49,4,0
49,3,1
46,2,1
46,1,1
47,3,1
47,1,1
44,2,1
44,3,1
45,4,0
45,2,1
42,1,0
42,3,0
43,3,0
43,2,0
40,2,1
40,5,1
41,1,0
41,3,1
1,1,1
1,3,1
5,1,0
5,5,0
9,4,1
9,5,0
77,2,0
77,4,1
76,4,0
76,5,0
75,1,1
75,3,0
74,3,0
74,2,0
73,2,1
73,1,0
72,3,0
72,1,0
71,3,1
71,1,1
70,4,0
70,1,1
79,3,0
79,1,0
78,2,0
78,1,0
