question,worker,answer
24,3,1
24,5,1
24,2,1
25,2,0
25,3,0
25,5,1
26,5,0
26,3,0
26,1,0
27,1,1
27,3,0
27,4,1
20,4,1
20,2,0
20,5,0
21,5,0
21,2,0
21,3,0
22,4,0
22,3,1
22,2,0
23,4,0
23,2,0
23,1,0
28,4,0
28,3,1
28,1,1
29,1,0
29,4,0
29,5,0
0,5,1
0,3,0
0,4,0
4,1,0
4,4,1
4,2,0
8,1,0
8,4,0
8,2,1
59,1,0
59,3,1
59,4,0
58,3,1
58,2,1
58,4,1
55,5,1
55,3,0
55,2,1
54,4,0
54,2,1
54,1,0
57,4,0
57,2,1
57,5,0
56,2,1
56,4,1
56,3,0
51,3,1
51,5,0
51,1,1
50,2,1
50,3,0
50,1,1
53,3,1
53,1,1
53,2,1
52,1,0
52,3,1
52,5,0
88,2,1
88,1,1
88,3,1
89,3,1
89,2,0
89,4,0
82,3,1
82,5,1
82,2,0
83,3,0
83,2,0
83,5,0
80,5,0
80,4,0
80,3,0
81,2,0
81,5,0
81,4,0
86,5,1
86,1,0
86,3,0
87,1,1
87,2,1
87,5,1
84,4,1
84,3,1
84,2,1
85,4,0
85,1,1
85,5,1
3,5,0
3,3,0
3,4,0
7,2,1
7,4,0
7,3,0
39,2,1
39,3,1
39,4,0
38,5,0
38,2,1
38,4,0
33,4,0
33,5,0
33,1,1
32,3,1
32,4,1
32,1,0
31,5,1
31,2,1
31,4,0
30,4,0
30,3,0
30,2,1
37,1,0
37,5,0
37,3,0
36,1,1
36,3,1
36,5,0
35,2,0
35,3,0
35,4,0
34,3,0
34,5,1
34,1,0
60,1,0
60,5,0
60,2,1
61,3,0
61,4,0
61,2,1
62,2,0
62,1,0
62,4,0
63,1,1
63,3,1
63,4,0
64,4,0
64,2,0
64,5,1
65,5,0
65,4,0
65,3,0
66,2,1
66,1,1
66,3,1
67,1,0
67,5,0
67,3,0
68,5,1
68,2,1
68,1,1
69,3,1
69,1,1
69,4,1
2,5,1
2,2,0
2,4,0
6,5,1
6,3,1
6,4,1
99,1,1
99,5,0
99,4,0
98,4,1
98,1,1
98,3,0
91,5,1
91,1,0
91,4,0
90,3,0
90,5,0
90,1,0
93,5,1
93,3,0
93,4,0
92,1,0
92,2,1
92,4,1
95,2,1
95,1,1
95,4,1
94,2,1
94,4,1
94,3,1
97,4,0
97,5,1
97,3,0
96,1,0
96,3,1
96,4,0
11,2,0
11,3,0
11,4,1
10,4,0
10,2,0
10,5,1
13,2,0
13,5,0
13,4,0
12,3,1
12,5,0
12,1,0
15,4,0
15,2,0
15,3,0
14,5,0
14,2,1
14,3,0
17,3,0
17,4,1
17,2,0
16,5,1
16,3,1
16,2,1
19,3,0
19,2,0
19,4,0
18,4,1
18,2,1
18,3,1
48,5,0
48,3,1
48,4,0
49,2,0
49,3,0
49,4,0
46,5,1
46,1,0
46,2,1
47,3,1
47,1,1
47,2,1
44,5,0
44,1,1
44,3,1
45,1,1
45,3,0
45,4,1
42,5,1
42,4,1
42,3,1
43,4,0
43,3,0
43,2,1
40,2,1
40,5,1
40,3,1
41,3,0
41,4,0
41,5,1
1,3,0
1,5,1
1,1,0
5,1,0
5,2,0
5,3,0
9,1,0
9,5,1
9,3,0
77,4,0
77,1,1
77,3,1
76,5,1
76,1,0
76,4,0
75,1,0
75,3,0
75,5,0
74,4,1
74,1,1
74,3,0
73,1,0
73,5,0
73,4,0
72,1,0
72,5,1
72,2,0
71,2,1
71,1,1
71,3,1
70,3,1
70,4,1
70,2,1
79,3,0
79,5,0
79,1,1
78,3,1
78,2,1
78,4,1
