question,worker,answer
24,3,1
24,2,0
25,3,1
25,4,1
26,2,1
26,4,1
27,4,0
27,2,0
20,4,1
20,3,0
21,2,1
21,3,1
22,3,0
22,4,1
23,2,0
23,4,0
28,3,0
28,4,0
29,4,0
29,3,0
0,2,0
0,4,0
4,4,0
4,2,1
8,4,1
8,2,0
59,2,1
59,4,0
58,3,0
58,4,1
55,2,1
55,4,1
54,4,1
54,2,1
57,4,1
57,2,1
56,3,1
56,4,1
51,3,1
51,4,0
50,2,0
50,3,0
53,4,0
53,2,1
52,4,1
52,2,1
88,3,0
88,2,0
89,3,1
89,4,1
82,3,0
82,2,0
83,3,1
83,2,1
80,4,0
80,3,1
81,4,1
81,3,1
86,3,0
86,2,0
87,4,0
87,2,0
84,2,1
84,3,0
85,3,0
85,2,1
3,3,0
3,4,1
7,3,1
7,4,1
39,3,0
39,2,0
38,2,0
38,3,1
33,2,1
33,3,1
32,3,1
32,4,1
31,3,1
31,2,1
30,4,1
30,3,1
37,3,0
37,2,0
36,2,0
36,3,1
35,2,0
35,3,0
34,3,1
34,4,1
60,3,0
60,4,0
61,4,1
61,3,1
62,3,1
62,2,0
63,3,1
63,4,1
64,4,1
64,3,1
65,2,0
65,4,0
66,2,1
66,4,1
67,2,0
67,3,1
68,2,0
68,4,0
69,4,1
69,2,1
2,2,0
2,3,0
6,4,1
6,2,1
99,2,1
99,4,1
98,2,1
98,3,1
91,2,1
91,3,1
90,2,0
90,4,0
93,2,0
93,4,0
92,3,0
92,2,0
95,4,1
95,2,1
94,3,1
94,4,1
97,4,1
97,2,1
96,3,1
96,2,1
11,2,0
11,4,0
10,2,0
10,3,0
13,4,1
13,2,1
12,3,0
12,4,1
15,4,1
15,3,0
14,2,0
14,3,0
17,4,0
17,2,0
16,2,0
16,4,0
19,2,1
19,3,0
18,2,1
18,4,0
48,2,1
48,3,1
49,2,1
49,3,1
46,2,0
46,3,0
47,4,0
47,2,0
44,2,1
44,4,0
45,4,0
45,2,0
42,2,0
42,4,0
43,4,0
43,2,0
40,2,1
40,3,0
41,4,0
41,3,0
1,3,0
1,2,0
5,2,0
5,4,1
9,4,0
9,2,1
77,4,0
77,2,0
76,2,1
76,3,1
75,3,0
75,4,1
74,4,0
74,2,1
73,3,1
73,2,1
72,3,1
72,2,0
71,4,1
71,2,1
70,4,0
70,2,1
79,2,0
79,4,0
78,4,1
78,3,1
