question,worker,answer
344,2,1
344,4,0
345,4,1
345,3,1
346,2,0
346,4,1
347,2,1
347,3,0
340,2,0
340,4,1
341,3,0
341,4,1
342,2,0
342,3,1
343,2,0
343,3,0
348,2,0
348,4,0
349,3,1
349,4,0
298,3,0
298,4,0
299,2,1
299,4,0
296,4,1
296,3,1
297,3,0
297,4,1
294,2,1
294,3,1
295,3,1
295,2,1
292,4,0
292,2,0
293,3,1
293,4,0
290,4,1
290,3,0
291,3,0
291,4,0
199,4,0
199,3,1
198,2,0
198,4,0
195,3,1
195,2,0
194,2,1
194,4,1
197,2,0
197,4,0
196,3,0
196,2,1
191,2,1
191,4,1
190,2,1
190,3,1
193,4,0
193,3,1
192,4,0
192,2,0
270,2,1
270,3,1
271,2,1
271,4,1
272,3,1
272,4,0
273,4,1
273,3,1
274,3,0
274,4,0
275,4,0
275,2,0
276,4,1
276,2,1
277,2,0
277,4,0
278,4,1
278,2,1
279,2,0
279,3,1
449,3,0
449,2,1
448,2,1
448,3,1
443,4,0
443,3,0
442,3,1
442,2,0
441,3,0
441,2,1
440,3,0
440,4,0
447,4,0
447,3,0
446,4,0
446,3,1
445,3,0
445,2,1
444,2,1
444,3,0
108,2,1
108,4,0
109,2,1
109,3,1
102,3,1
102,2,1
103,2,0
103,3,1
100,2,1
100,4,1
101,2,1
101,3,1
106,3,1
106,2,1
107,3,0
107,2,1
104,3,0
104,4,0
105,4,0
105,2,0
39,2,0
39,4,1
38,4,1
38,3,1
33,2,0
33,4,0
32,4,1
32,3,1
31,3,1
31,2,0
30,3,0
30,4,0
37,4,0
37,2,0
36,4,0
36,2,0
35,3,1
35,2,0
34,4,0
34,3,0
438,2,0
438,4,0
439,4,1
439,3,0
436,3,0
436,4,1
437,3,0
437,4,0
434,2,0
434,4,1
435,4,1
435,2,1
432,2,0
432,4,1
433,4,1
433,2,1
430,3,0
430,2,1
431,3,1
431,2,1
339,2,1
339,3,1
338,2,1
338,3,1
335,2,0
335,3,1
334,4,1
334,2,0
337,4,0
337,3,0
336,4,0
336,2,1
331,4,1
331,2,0
330,2,1
330,4,1
333,4,1
333,2,0
332,4,1
332,2,0
0,4,0
0,2,0
6,3,1
6,4,1
99,4,1
99,3,1
98,2,1
98,4,0
91,3,0
91,2,1
90,4,0
90,3,0
93,2,1
93,4,1
92,4,0
92,3,1
95,4,0
95,3,1
94,2,1
94,3,1
97,2,1
97,3,0
96,2,1
96,4,1
238,3,1
238,2,0
239,3,1
239,2,1
234,3,0
234,2,1
235,2,1
235,3,1
236,2,0
236,3,0
237,2,0
237,4,0
230,3,0
230,4,1
231,2,0
231,4,0
232,2,1
