question,worker,answer
344,2,0
345,3,1
346,2,0
347,2,1
340,3,1
341,2,0
342,4,1
343,3,1
348,3,1
349,2,0
129,3,0
298,3,0
299,2,1
296,3,1
297,4,1
294,4,1
295,3,1
292,2,0
293,4,1
290,4,0
291,4,0
199,3,1
198,2,0
195,4,1
194,4,0
197,2,0
196,4,1
191,2,1
190,4,1
193,3,1
192,3,0
270,4,1
271,2,1
272,2,0
273,2,0
274,4,0
275,2,1
276,4,1
277,4,1
278,3,1
279,2,0
449,4,1
448,3,1
443,4,1
442,2,0
441,3,1
440,4,0
447,3,0
446,3,1
445,2,0
444,2,1
108,4,0
109,3,0
102,2,0
103,3,1
100,3,0
101,4,1
106,2,0
107,2,1
104,2,1
105,3,1
39,3,1
38,2,1
33,3,0
32,2,1
31,3,1
30,3,1
37,4,0
36,4,1
35,2,0
34,3,1
438,4,0
439,4,0
436,4,0
437,2,0
434,4,1
435,4,0
432,4,0
433,2,1
430,4,0
431,3,1
339,2,1
338,3,0
335,3,0
334,2,1
337,2,0
336,3,1
331,3,0
330,4,1
333,4,1
332,2,1
0,2,0
6,2,0
99,3,0
98,2,0
91,3,0
90,2,0
93,3,0
92,4,1
95,4,0
94,2,0
97,2,0
96,3,0
238,2,1
239,3,0
234,4,1
235,3,0
236,4,0
237,3,0
230,4,0
231,2,0
232,3,0
233,2,0
1,4,1
146,4,0
147,3,0
144,2,1
145,2,0
142,2,1
143,2,0
140,3,0
141,3,0
148,4,0
149,4,1
133,2,1
132,4,0
131,3,1
130,4,0
498,4,1
499,2,0
135,3,1
134,2,1
494,4,1
495,3,0
139,4,0
497,3,1
490,2,0
491,3,0
492,2,0
493,2,1
24,2,0
25,3,0
26,3,0
27,4,0
20,4,1
21,4,0
22,2,1
23,2,0
28,2,1
29,4,1
407,2,0
406,2,0
405,2,0
404,2,1
403,3,1
402,3,0
401,3,0
400,4,1
409,2,1
408,4,1
379,4,0
378,4,1
371,3,0
370,4,0
373,2,0
372,4,0
375,4,1
374,4,0
377,4,1
376,2,0
393,4,0
392,4,1
88,4,0
390,4,1
397,2,0
396,3,0
395,3,0
394,3,1
82,2,0
83,3,0
399,3,0
81,4,0
86,4,1
87,3,1
84,4,0
85,3,1
7,3,1
245,2,0
244,2,0
247,3,0
246,2,0
241,3,1
240,3,0
243,2,0
242,3,0
249,3,0
248,3,0
458,2,0
459,3,0
450,2,0
451,2,1
452,4,0
453,2,0
454,3,0
455,4,1
456,3,0
457,4,0
179,3,1
178,2,0
177,4,0
176,2,0
175,2,1
174,3,1
173,2,0
172,3,1
171,4,1
170,2,1
182,3,1
183,2,1
180,4,0
181,4,0
186,3,0
187,3,0
184,2,0
185,4,0
188,2,0
189,2,1
11,4,0
10,2,0
13,3,1
12,4,0
15,2,0
14,3,0
17,3,0
16,4,1
19,2,0
18,4,1
322,3,0
323,3,1
320,2,0
321,4,1
326,3,1
327,4,1
324,2,1
325,4,0
328,2,0
329,4,1
201,3,1
200,3,0
203,4,1
202,2,1
205,3,1
204,2,1
207,4,1
206,3,1
209,4,0
208,4,1
77,4,0
76,2,1
75,2,0
74,2,0
73,3,0
72,3,1
71,2,1
70,4,0
79,4,0
78,4,1
8,2,0
258,3,1
120,3,0
121,3,1
122,4,1
123,2,1
124,4,1
125,3,0
126,2,1
127,4,1
128,4,1
2,4,1
414,3,0
415,2,0
416,3,1
417,4,1
410,2,1
411,2,0
412,3,1
413,3,1
137,4,0
418,3,1
419,2,1
136,3,1
319,4,1
318,3,0
313,4,0
312,3,0
311,4,0
310,4,1
317,2,0
316,3,0
315,3,1
314,2,0
496,3,1
138,2,1
3,4,0
368,2,0
369,2,1
366,2,0
367,3,0
364,4,0
365,3,0
362,3,1
363,3,0
360,4,1
361,2,0
380,3,0
381,4,1
382,2,1
383,2,0
384,4,0
385,4,1
386,3,0
387,2,0
388,2,0
389,2,0
252,2,1
60,2,0
61,4,1
62,2,0
259,2,0
64,3,1
65,2,0
66,4,0
67,4,1
68,2,1
69,4,0
250,2,0
251,4,0
256,4,1
257,2,1
254,2,1
255,2,1
469,2,1
468,2,0
465,4,1
464,3,1
467,2,1
466,2,1
461,4,0
460,3,1
463,4,1
462,2,1
168,4,0
169,3,0
164,4,0
165,3,1
166,2,0
167,2,0
160,4,1
161,2,0
162,3,0
163,2,0
9,2,1
357,3,1
356,3,0
355,4,0
354,2,1
353,2,1
352,3,1
351,2,0
350,4,1
359,3,1
358,4,1
216,4,1
217,2,0
214,2,1
215,3,0
212,3,1
213,2,0
210,2,1
211,4,0
218,3,0
219,3,0
289,4,1
288,4,0
4,4,1
281,4,1
280,2,0
283,4,0
282,3,0
285,2,1
284,4,1
287,4,0
286,4,1
263,2,1
262,3,1
261,2,1
260,4,0
267,2,0
266,4,0
265,4,1
264,4,1
269,2,0
268,4,0
59,2,1
58,3,1
55,3,1
54,4,0
57,4,1
56,3,1
51,4,1
50,2,0
53,2,0
52,2,1
63,4,1
115,4,1
114,2,1
117,3,1
116,2,1
111,2,1
110,4,0
113,2,0
253,4,1
119,2,1
118,4,1
429,3,1
428,4,1
421,2,1
420,2,1
423,3,0
422,2,1
425,4,0
424,2,0
427,4,1
426,2,0
308,4,0
309,3,1
