question,worker,answer
304,3,0
36,4,1
166,2,0
196,4,1
253,4,1
213,2,0
342,4,1
429,3,1
332,2,1
145,2,0
437,2,0
383,2,0
455,4,1
88,4,0
429,4,0
454,3,0
305,3,1
356,3,0
390,4,1
2,4,1
408,4,1
1,4,1
458,2,0
206,3,1
425,4,0
61,4,1
356,2,0
302,2,0
176,2,0
197,2,0
41,4,0
131,3,1
125,3,0
497,3,1
139,4,0
82,2,0
102,2,0
41,3,1
407,2,0
245,2,0
160,4,1
97,2,0
124,4,1
248,3,0
401,3,0
192,3,0
488,4,0
456,3,0
443,4,1
413,3,1
481,2,1
5,3,1
221,4,1
198,2,0
130,4,0
217,2,0
414,3,0
442,2,0
198,4,1
270,4,1
29,4,1
418,3,1
92,4,1
280,2,0
210,2,1
237,3,0
67,4,1
343,3,1
412,3,1
343,2,1
294,4,1
7,3,1
300,2,0
330,4,1
32,2,1
448,3,1
447,3,0
496,3,1
282,3,0
34,3,1
105,3,1
222,3,1
336,3,1
362,3,1
492,2,0
120,3,0
83,3,0
116,2,1
127,4,1
2,3,1
246,2,0
172,3,1
161,2,0
395,3,0
329,4,1
65,2,0
349,2,0
332,4,0
156,4,1
121,3,1
472,4,1
152,3,1
412,4,0
119,2,1
321,4,1
474,3,0
16,4,1
19,2,0
459,3,0
460,3,1
179,3,1
397,2,0
466,2,1
428,4,1
332,3,1
403,3,1
352,3,1
365,3,0
44,3,1
208,4,1
289,4,1
328,2,0
377,4,1
113,2,0
99,3,0
471,2,1
121,4,0
400,4,1
410,2,1
328,3,1
226,2,1
248,4,1
238,2,1
177,4,0
444,2,1
488,3,0
100,3,0
24,2,0
166,4,1
148,4,0
492,4,1
144,2,1
345,3,1
71,2,1
249,3,0
389,2,0
3,4,0
199,3,1
8,2,0
497,2,0
301,4,1
173,2,0
289,3,1
278,3,1
294,2,0
37,4,0
323,3,1
424,2,0
210,3,1
425,2,0
120,2,1
249,4,0
223,3,0
25,3,0
276,4,1
357,3,1
303,3,0
6,2,0
13,3,1
384,4,0
185,4,0
149,4,1
366,2,0
320,2,0
120,4,0
303,2,0
42,3,1
281,4,1
