question,worker,answer
24,5,1
25,5,1
26,4,0
27,1,1
20,2,0
21,4,0
22,3,1
23,4,0
28,3,1
29,5,0
0,3,0
4,2,0
8,3,0
59,1,0
58,4,1
55,1,0
54,1,0
57,3,1
56,2,1
51,2,1
50,1,1
53,4,1
52,5,0
88,2,1
89,1,0
82,1,0
83,1,0
80,3,0
81,2,0
86,3,0
87,5,1
84,5,0
85,1,1
3,5,0
7,2,1
39,3,1
38,1,1
33,5,0
32,4,1
31,1,0
30,3,0
37,5,0
36,5,0
35,3,0
34,3,0
60,4,1
61,2,1
62,5,0
63,2,1
64,3,1
65,1,1
66,2,1
67,1,0
68,4,1
69,3,1
2,1,1
6,2,1
99,2,0
98,4,1
91,4,0
90,4,0
93,1,1
92,3,1
95,5,1
94,4,1
97,3,0
96,2,0
11,5,1
10,4,0
13,2,0
12,3,1
15,5,0
14,4,0
17,4,1
16,1,1
19,1,0
18,2,1
48,1,0
49,3,0
46,2,1
47,5,0
44,3,1
45,1,1
42,4,1
43,2,1
40,2,1
41,2,0
1,5,1
5,2,0
9,5,1
77,5,1
76,5,1
75,2,0
74,5,0
73,1,0
72,3,0
71,5,1
70,4,1
79,3,0
78,5,1
