question,worker,answer
24,5,1
24,1,1
24,3,1
25,5,1
25,3,0
25,2,0
26,4,0
26,1,0
26,2,0
27,1,1
27,5,1
27,4,1
20,2,0
20,1,1
20,4,1
21,4,0
21,2,0
21,3,0
22,3,1
22,5,1
22,2,0
23,4,0
23,5,0
23,1,0
28,3,1
28,5,1
28,1,1
29,5,0
29,3,0
29,2,0
0,3,0
0,5,1
0,4,0
4,2,0
4,4,1
4,3,1
8,3,0
8,4,0
8,1,0
59,1,0
59,5,1
59,4,0
58,4,1
58,2,1
58,5,1
55,1,0
55,2,1
55,5,1
54,1,0
54,3,1
54,4,0
57,3,1
57,1,1
57,5,0
56,2,1
56,3,0
56,4,1
51,2,1
51,5,0
51,4,1
50,1,1
50,3,0
50,4,1
53,4,1
53,2,1
53,3,1
52,5,0
52,3,1
52,4,0
88,2,1
88,3,1
88,1,1
89,1,0
89,5,1
89,4,0
82,1,0
82,2,0
82,3,1
83,1,0
83,2,0
83,4,0
80,3,0
80,5,0
80,4,0
81,2,0
81,5,0
81,3,0
86,3,0
86,4,0
86,5,1
87,5,1
87,2,1
87,1,1
84,5,0
84,1,1
84,4,1
85,1,1
85,4,0
85,3,0
3,5,0
3,2,0
3,4,0
7,2,1
7,4,0
7,5,1
39,3,1
39,2,1
39,4,0
38,1,1
38,2,1
38,3,1
33,5,0
33,1,1
33,3,1
32,4,1
32,5,0
32,1,0
31,1,0
31,4,0
31,3,1
30,3,0
30,4,0
30,5,1
37,5,0
37,3,0
37,4,0
36,5,0
36,1,1
36,2,1
35,3,0
35,2,0
35,1,0
34,3,0
34,2,0
34,1,0
60,4,1
60,5,0
60,3,1
61,2,1
61,3,0
61,4,0
62,5,0
62,2,0
62,3,0
63,2,1
63,5,0
63,4,0
64,3,1
64,5,1
64,4,0
65,1,1
65,5,0
65,2,1
66,2,1
66,5,1
66,4,1
67,1,0
67,4,0
67,2,1
68,4,1
68,1,1
68,5,1
69,3,1
69,4,1
69,5,0
2,1,1
2,4,0
2,3,1
6,2,1
6,3,1
6,5,1
99,2,0
99,4,0
99,5,0
98,4,1
98,3,0
98,2,1
91,4,0
91,5,1
91,1,0
90,4,0
90,3,0
90,1,0
93,1,1
93,2,0
93,5,1
92,3,1
92,2,1
92,4,1
95,5,1
95,4,1
95,3,1
94,4,1
94,5,0
94,1,1
97,3,0
97,1,0
97,2,0
96,2,0
96,1,0
96,3,1
11,5,1
11,1,0
11,2,0
10,4,0
10,1,1
10,5,1
13,2,0
13,4,0
13,1,0
12,3,1
12,5,0
12,4,0
15,5,0
15,1,0
15,4,0
14,4,0
14,5,0
14,3,0
17,4,1
17,3,0
17,5,0
16,1,1
16,3,1
16,4,0
19,1,0
19,5,0
19,4,0
18,2,1
18,4,1
18,3,1
48,1,0
48,3,1
48,2,0
49,3,0
49,5,0
49,4,0
46,2,1
46,3,0
46,1,0
47,5,0
47,1,1
47,2,1
44,3,1
44,2,1
44,5,0
45,1,1
45,2,1
45,4,1
42,4,1
42,2,1
42,3,1
43,2,1
43,5,0
43,1,1
40,2,1
40,3,1
40,1,1
41,2,0
41,4,0
41,1,0
1,5,1
1,4,0
1,3,0
5,2,0
5,1,0
5,3,0
9,5,1
9,3,0
9,2,0
77,5,1
77,1,1
77,4,0
76,5,1
76,4,0
76,3,0
75,2,0
75,1,0
75,4,0
74,5,0
74,2,1
74,3,0
73,1,0
73,4,0
73,2,0
72,3,0
72,1,0
72,4,0
71,5,1
71,4,1
71,1,1
70,4,1
70,1,0
70,2,1
79,3,0
79,5,0
79,1,1
78,5,1
78,2,1
78,1,0
