question,worker,answer
24,5,1
24,1,1
25,5,1
25,3,0
26,4,0
26,1,0
27,1,1
27,5,1
20,2,0
20,1,1
21,4,0
21,2,0
22,3,1
22,5,1
23,4,0
23,5,0
28,3,1
28,5,1
29,5,0
29,3,0
0,3,0
0,5,1
4,2,0
4,4,1
8,3,0
8,4,0
59,1,0
59,5,1
58,4,1
58,2,1
55,1,0
55,2,1
54,1,0
54,3,1
57,3,1
57,1,1
56,2,1
56,3,0
51,2,1
51,5,0
50,1,1
50,3,0
53,4,1
53,2,1
52,5,0
52,3,1
88,2,1
88,3,1
89,1,0
89,5,1
82,1,0
82,2,0
83,1,0
83,2,0
80,3,0
80,5,0
81,2,0
81,5,0
86,3,0
86,4,0
87,5,1
87,2,1
84,5,0
84,1,1
85,1,1
85,4,0
3,5,0
3,2,0
7,2,1
7,4,0
39,3,1
39,2,1
38,1,1
38,2,1
33,5,0
33,1,1
32,4,1
32,5,0
31,1,0
31,4,0
30,3,0
30,4,0
37,5,0
37,3,0
36,5,0
36,1,1
35,3,0
35,2,0
34,3,0
34,2,0
60,4,1
60,5,0
61,2,1
61,3,0
62,5,0
62,2,0
63,2,1
63,5,0
64,3,1
64,5,1
65,1,1
65,5,0
66,2,1
66,5,1
67,1,0
67,4,0
68,4,1
68,1,1
69,3,1
69,4,1
2,1,1
2,4,0
6,2,1
6,3,1
99,2,0
99,4,0
98,4,1
98,3,0
91,4,0
91,5,1
90,4,0
90,3,0
93,1,1
93,2,0
92,3,1
92,2,1
95,5,1
95,4,1
94,4,1
94,5,0
97,3,0
97,1,0
96,2,0
96,1,0
11,5,1
11,1,0
10,4,0
10,1,1
13,2,0
13,4,0
12,3,1
12,5,0
15,5,0
15,1,0
14,4,0
14,5,0
17,4,1
17,3,0
16,1,1
16,3,1
19,1,0
19,5,0
18,2,1
18,4,1
48,1,0
48,3,1
49,3,0
49,5,0
46,2,1
46,3,0
47,5,0
47,1,1
44,3,1
44,2,1
45,1,1
45,2,1
42,4,1
42,2,1
43,2,1
43,5,0
40,2,1
40,3,1
41,2,0
41,4,0
1,5,1
1,4,0
5,2,0
5,1,0
9,5,1
9,3,0
77,5,1
77,1,1
76,5,1
76,4,0
75,2,0
75,1,0
74,5,0
74,2,1
73,1,0
73,4,0
72,3,0
72,1,0
71,5,1
71,4,1
70,4,1
70,1,0
79,3,0
79,5,0
78,5,1
78,2,1
