question,worker,answer
41,3,1
337,2,0
145,4,1
215,2,1
266,4,0
218,2,0
307,3,0
271,2,1
150,2,1
52,2,1
260,4,0
252,2,0
232,2,0
240,2,1
327,2,0
35,2,0
178,2,0
147,3,1
318,4,1
291,3,0
73,3,1
28,3,0
204,2,1
61,2,0
118,4,1
19,3,1
66,2,0
173,3,1
329,2,0
279,4,0
119,2,1
85,2,1
160,3,1
130,4,0
201,3,0
295,2,0
340,3,1
322,3,1
16,3,1
202,4,0
108,4,1
274,3,0
162,3,0
231,4,1
189,4,0
149,2,1
253,4,1
244,3,1
209,4,1
5,3,0
4,4,0
269,3,1
247,4,1
146,4,1
299,4,1
123,4,1
18,2,1
320,2,1
8,2,0
174,2,1
232,3,0
95,3,1
78,2,0
230,2,1
102,3,1
313,3,1
194,4,0
241,2,0
142,3,0
46,4,0
87,2,0
113,2,0
211,2,1
202,3,0
143,2,1
333,2,1
311,3,1
126,3,0
182,3,0
48,3,1
157,4,1
97,2,0
306,2,1
91,3,0
162,4,0
256,3,1
33,4,1
152,3,0
77,4,0
293,3,0
22,4,1
13,4,1
167,3,1
315,4,1
257,2,0
344,2,0
101,3,1
208,2,0
249,3,1
176,3,1
81,4,0
342,2,0
169,2,0
309,4,1
302,4,0
218,4,0
182,4,1
248,2,1
171,3,0
225,2,0
60,2,0
319,2,0
132,2,1
177,2,0
294,4,0
197,4,1
180,4,0
183,4,0
144,2,0
282,4,1
262,3,1
112,4,0
40,4,0
53,4,1
129,3,1
102,4,1
40,3,1
135,3,1
308,3,1
42,2,0
227,4,0
170,2,1
321,4,0
15,4,1
217,3,0
223,3,1
187,3,1
281,4,0
328,2,1
115,3,0
41,4,1
93,3,1
188,3,1
192,3,1
228,4,0
38,2,0
227,3,1
280,4,1
114,4,1
258,3,1
70,4,1
334,4,0
159,3,0
145,3,0
72,3,0
245,3,0
188,4,1
339,4,1
257,4,1
243,2,0
169,3,0
251,4,0
59,4,0
323,2,1
75,2,0
200,2,1
278,3,1
297,2,0
264,3,1
226,4,1
39,3,0
24,2,0
230,4,1
76,2,0
321,3,1
322,4,1
272,4,0
98,2,0
225,4,1
340,2,1
55,3,0
290,2,1
294,3,0
14,4,1
203,2,0
187,4,1
158,4,1
159,4,0
146,2,1
154,2,1
270,2,1
206,3,0
336,2,1
14,3,1
190,4,1
185,3,0
137,2,0
20,2,0
330,3,0
30,3,0
35,3,1
66,4,0
128,4,0
259,2,0
338,2,0
168,3,1
214,2,0
253,2,0
318,2,1
349,3,1
317,3,1
111,3,0
171,4,0
151,3,0
259,4,0
158,2,1
131,3,0
51,4,1
185,2,0
239,2,0
266,2,0
54,4,0
338,4,0
224,4,0
51,3,0
143,3,1
36,4,0
165,3,1
139,4,1
213,2,1
108,3,1
242,2,0
334,3,0
285,4,0
335,3,1
181,3,0
246,4,0
316,2,0
37,2,1
210,3,0
275,2,1
293,2,0
193,2,0
17,4,0
59,2,1
168,4,1
227,2,0
