question,worker,answer
24,1,0
24,5,0
24,3,0
25,3,0
25,5,0
25,1,0
26,1,0
26,4,1
26,5,0
27,1,0
27,4,1
27,2,0
20,1,1
20,3,1
20,2,1
21,1,1
21,2,1
21,5,1
22,4,0
22,1,1
22,2,1
23,5,1
23,4,1
23,2,1
28,4,0
28,1,1
28,5,1
29,1,0
29,5,0
29,2,0
0,5,1
0,3,1
0,1,1
4,3,0
4,4,1
4,1,0
8,3,0
8,5,0
8,4,1
59,2,0
59,4,1
59,3,0
58,3,1
58,5,1
58,4,0
55,2,1
55,3,1
55,1,1
54,4,1
54,3,1
54,1,1
57,4,0
57,5,1
57,3,0
56,3,0
56,2,0
56,5,0
51,1,0
51,4,1
51,2,0
50,1,0
50,3,1
50,2,1
53,3,0
53,5,0
53,2,0
52,4,1
52,1,0
52,2,0
88,4,0
88,3,1
88,2,1
89,1,0
89,3,0
89,5,0
82,5,0
82,4,0
82,1,1
83,5,1
83,1,0
83,4,0
80,4,0
80,2,0
80,3,0
81,4,0
81,3,0
81,1,1
86,2,1
86,1,0
86,4,0
87,3,1
87,2,1
87,4,0
84,5,0
84,3,1
84,2,0
85,1,0
85,3,0
85,4,1
3,2,0
3,3,0
3,1,0
7,1,0
7,3,0
7,2,0
39,2,1
39,3,1
39,4,0
38,2,1
38,1,1
38,4,1
33,4,1
33,2,0
33,5,0
32,1,1
32,5,1
32,2,1
31,1,1
31,2,1
31,5,1
30,4,0
30,2,1
30,3,0
37,2,0
37,1,0
37,3,0
36,4,0
36,3,1
36,1,1
35,4,0
35,2,1
35,3,1
34,4,1
34,3,0
34,1,0
60,5,1
60,3,1
60,1,1
61,4,0
61,3,0
61,2,0
62,1,0
62,5,0
62,3,0
63,1,1
63,3,1
63,5,1
64,5,1
64,2,1
64,4,0
65,4,0
65,3,1
65,2,1
66,1,0
66,5,0
66,3,0
67,5,1
67,1,1
67,3,1
68,2,0
68,4,1
68,3,1
69,4,1
69,2,1
69,3,1
2,2,1
2,5,1
2,3,1
6,1,0
6,2,0
6,5,0
99,1,1
99,2,1
99,5,1
98,2,1
98,3,1
98,5,1
91,2,0
91,3,0
91,4,0
90,3,0
90,1,1
90,5,1
93,2,1
93,5,1
93,1,1
92,3,0
92,4,1
92,5,1
95,3,0
95,2,0
95,5,0
94,3,0
94,1,0
94,5,0
97,1,1
97,5,1
97,3,1
96,3,0
96,4,1
96,5,0
11,3,0
11,4,1
11,5,1
10,2,0
10,3,0
10,5,0
13,1,1
13,4,0
13,2,1
12,5,1
12,4,0
12,3,1
15,3,0
15,1,0
15,5,0
14,2,0
14,1,0
14,5,0
17,2,0
17,4,0
17,3,0
16,4,1
16,5,0
16,2,0
19,5,0
19,1,1
19,3,0
18,4,0
18,5,1
18,3,1
48,2,0
48,3,0
48,1,0
49,3,1
49,4,0
49,5,1
46,3,1
46,4,0
46,2,1
47,4,0
47,3,1
47,5,1
44,4,0
44,5,1
44,1,1
45,5,0
45,2,1
45,3,1
42,4,1
42,2,0
42,5,0
43,4,1
43,1,0
43,2,0
40,2,1
40,3,1
40,4,0
41,4,0
41,3,1
41,2,1
1,3,1
1,2,1
1,1,1
5,4,1
5,5,0
5,1,0
9,3,0
9,4,1
9,5,0
77,3,0
77,1,0
77,2,0
76,5,0
76,3,1
76,2,0
75,1,1
75,5,0
75,3,0
74,4,1
74,5,0
74,2,0
73,4,0
73,5,1
73,2,1
72,5,0
72,2,0
72,3,0
71,5,1
71,2,1
71,3,1
70,4,0
70,1,1
70,3,1
79,4,0
79,1,0
79,3,0
78,2,0
78,1,0
78,5,0
