question,worker,answer
344,3,0
345,2,1
346,3,0
347,3,0
340,2,0
341,3,0
342,4,1
343,2,0
348,2,0
349,3,1
129,2,1
298,2,1
299,3,1
296,2,1
297,4,1
294,4,1
295,2,1
292,3,0
293,4,0
290,4,1
291,4,0
199,2,0
198,3,1
195,4,0
194,4,1
197,3,1
196,4,0
191,3,1
190,4,1
193,2,1
192,2,0
270,4,1
271,3,1
272,3,1
273,3,1
274,4,0
275,3,1
276,4,1
277,4,0
278,2,1
279,3,1
449,4,1
448,2,1
443,4,0
442,3,1
441,2,1
440,4,0
447,2,0
446,2,0
445,3,0
444,3,0
108,4,0
109,2,1
102,3,1
103,2,0
100,2,1
101,4,0
106,3,1
107,3,0
104,3,0
105,2,0
39,2,0
38,3,1
33,2,0
32,3,1
31,2,0
30,2,0
37,4,0
36,4,0
35,3,1
34,2,1
438,4,0
439,4,1
436,4,1
437,3,0
434,4,1
435,4,1
432,4,1
433,3,1
430,4,1
431,2,1
339,3,1
338,2,1
335,2,0
334,3,0
337,3,0
336,2,1
331,2,0
330,4,1
333,4,1
332,3,1
0,3,0
6,3,1
99,2,0
98,3,1
91,2,1
90,3,0
93,2,1
92,4,0
95,4,0
94,3,1
97,3,0
96,2,1
238,3,1
239,2,1
234,4,1
235,2,1
236,4,1
237,2,0
230,4,1
231,3,0
232,2,1
233,3,0
1,4,0
146,4,0
147,2,1
144,3,1
145,3,0
142,3,1
143,3,0
140,2,1
141,2,1
148,4,0
149,4,1
133,3,0
132,4,0
131,2,0
130,4,1
498,4,1
499,3,1
135,2,1
134,3,1
494,4,0
495,2,1
139,4,1
497,2,0
490,3,0
491,2,1
492,3,1
493,3,0
24,3,0
25,2,0
26,2,0
27,4,0
20,4,1
21,4,0
22,3,1
23,3,0
28,3,0
29,4,1
407,3,0
406,3,1
405,3,0
404,3,0
403,2,1
402,2,0
401,2,1
400,4,0
409,3,0
408,4,1
379,4,1
378,4,1
371,2,0
370,4,0
373,3,1
372,4,1
375,4,0
374,4,0
377,4,1
376,3,0
393,4,0
392,4,0
88,4,0
390,4,1
397,3,0
396,2,0
395,2,1
394,2,0
