question,worker,answer
344,3,0
344,2,1
345,2,1
345,3,1
346,3,0
346,2,0
347,3,0
347,4,0
340,2,0
340,3,0
341,3,0
341,2,0
342,4,1
342,3,1
343,2,0
343,3,0
348,2,0
348,3,1
349,3,1
349,4,0
129,2,1
129,4,1
298,2,1
298,3,0
299,3,1
299,4,0
296,2,1
296,4,1
297,4,1
297,3,0
294,4,1
294,3,1
295,2,1
295,3,1
292,3,0
292,4,0
293,4,0
293,2,0
290,4,1
290,3,0
291,4,0
291,3,0
199,2,0
199,4,0
198,3,1
198,4,0
195,4,0
195,2,0
194,4,1
194,2,1
197,3,1
197,4,0
196,4,0
196,2,1
191,3,1
191,4,1
190,4,1
190,2,1
193,2,1
193,4,0
192,2,0
192,4,0
270,4,1
270,3,1
271,3,1
271,2,1
272,3,1
272,2,0
273,3,1
273,4,1
274,4,0
274,2,1
275,3,1
275,2,0
276,4,1
276,3,0
277,4,0
277,3,1
278,2,1
278,3,1
279,3,1
279,2,0
449,4,1
449,2,1
448,2,1
448,3,1
443,4,0
443,2,1
442,3,1
442,4,0
441,2,1
441,3,0
440,4,0
440,3,0
447,2,0
447,3,0
446,2,0
446,4,0
445,3,0
445,4,1
444,3,0
444,4,0
108,4,0
108,2,1
109,2,1
109,3,1
102,3,1
102,2,1
103,2,0
103,3,1
100,2,1
100,3,0
101,4,0
101,3,1
106,3,1
106,4,1
107,3,0
107,4,1
104,3,0
104,4,0
105,2,0
105,3,1
39,2,0
39,3,1
38,3,1
38,2,1
33,2,0
33,4,0
32,3,1
32,2,1
31,2,0
31,3,1
30,2,0
30,4,0
37,4,0
37,3,0
36,4,0
36,3,0
35,3,1
35,4,0
34,2,1
34,4,0
438,4,0
438,3,1
439,4,1
439,3,0
436,4,1
436,3,0
437,3,0
437,2,0
434,4,1
434,2,0
435,4,1
435,2,1
432,4,1
432,2,0
433,3,1
433,4,1
430,4,1
430,2,1
431,2,1
431,3,1
339,3,1
339,4,0
338,2,1
338,3,1
335,2,0
335,3,1
334,3,0
334,4,1
337,3,0
337,4,0
336,2,1
336,4,0
331,2,0
331,3,1
330,4,1
330,3,1
333,4,1
333,2,0
332,3,1
332,4,1
0,3,0
0,2,0
