question,worker,answer
24,4,1
24,3,0
25,2,0
25,4,1
26,2,0
26,4,1
27,4,1
27,2,0
20,3,1
20,5,1
21,4,0
21,1,1
22,5,1
22,1,1
23,1,1
23,5,1
28,5,1
28,3,1
29,5,0
29,3,1
0,3,1
0,5,1
4,2,0
4,4,1
8,1,0
8,5,0
59,3,0
59,5,0
58,1,1
58,3,1
55,1,1
55,4,0
54,3,1
54,1,1
57,5,1
57,3,0
56,1,1
56,3,0
51,4,1
51,1,0
50,1,0
50,2,1
53,3,0
53,1,0
52,1,0
52,2,0
88,5,1
88,1,1
89,5,0
89,1,0
82,2,1
82,4,0
83,1,0
83,3,1
80,1,0
80,2,0
81,2,1
81,5,1
86,3,1
86,1,0
87,1,1
87,4,0
84,4,0
84,1,0
85,1,0
85,4,1
3,5,0
3,1,0
7,5,0
7,1,0
39,1,0
39,5,1
38,1,1
38,4,1
33,5,0
33,4,1
32,2,1
32,4,0
31,2,1
31,1,1
30,3,0
30,1,1
37,1,0
37,2,0
36,3,1
36,5,1
35,4,0
35,5,1
34,3,0
34,2,0
60,3,1
60,5,1
61,2,0
61,3,0
62,5,0
62,4,1
63,1,1
63,2,1
64,1,1
64,4,0
65,1,1
65,2,1
66,2,0
66,1,0
67,1,1
67,3,1
68,3,1
68,1,0
69,1,0
69,4,1
2,3,1
2,4,1
6,5,0
6,1,0
99,3,1
99,2,1
98,1,1
98,3,1
91,2,0
91,5,0
90,1,1
90,2,0
93,2,1
93,4,0
92,2,0
92,1,0
95,5,0
95,2,0
94,5,0
94,1,0
97,1,1
97,5,1
96,2,0
96,5,0
11,4,1
11,3,0
10,1,0
10,5,0
13,3,1
13,4,0
12,5,1
12,4,0
15,2,0
15,4,1
14,4,1
14,1,0
17,4,0
17,5,0
16,1,0
16,5,0
19,4,1
19,5,0
18,2,1
18,5,1
48,3,0
48,1,0
49,4,0
49,3,1
46,5,0
46,4,0
47,3,1
47,1,1
44,5,1
44,4,0
45,2,1
45,3,1
42,1,0
42,4,1
43,5,0
43,3,0
40,2,1
40,1,1
41,2,1
41,3,1
1,4,0
1,5,1
5,2,0
5,1,0
9,5,0
9,3,0
77,3,0
77,5,0
76,1,0
76,2,0
75,2,0
75,3,0
74,1,0
74,5,0
73,3,0
73,1,0
72,3,0
72,1,0
71,1,1
71,4,0
70,5,1
70,3,1
79,4,0
79,5,0
78,1,0
78,5,0
