question,worker,answer
24,3,0
24,5,1
24,2,0
25,2,1
25,3,1
25,5,1
26,5,0
26,3,1
26,1,1
27,1,0
27,3,0
27,4,1
20,4,0
20,2,0
20,5,0
21,5,1
21,2,1
21,3,1
22,4,1
22,3,0
22,2,0
23,4,1
23,2,0
23,1,1
28,4,0
28,3,1
28,1,1
29,1,1
29,4,0
29,5,1
0,5,1
0,3,1
0,4,1
4,1,1
4,4,0
4,2,0
8,1,1
8,4,1
8,2,1
59,1,1
59,3,1
59,4,0
58,3,1
58,2,1
58,4,0
55,5,1
55,3,0
55,2,0
54,4,0
54,2,0
54,1,0
57,4,0
57,2,1
57,5,1
56,2,1
56,4,1
56,3,0
51,3,1
51,5,0
51,1,1
50,2,1
50,3,1
50,1,0
53,3,1
53,1,1
53,2,1
52,1,1
52,3,1
52,5,1
88,2,0
88,1,0
88,3,1
89,3,0
89,2,0
89,4,0
82,3,0
82,5,0
82,2,0
83,3,1
83,2,0
83,5,1
80,5,0
80,4,1
80,3,0
81,2,0
81,5,1
81,4,0
86,5,0
86,1,0
86,3,0
87,1,0
87,2,0
87,5,0
84,4,1
84,3,0
84,2,1
85,4,0
85,1,0
85,5,0
3,5,1
3,3,0
3,4,0
7,2,0
7,4,0
7,3,1
39,2,0
39,3,0
39,4,1
38,5,1
38,2,1
38,4,0
33,4,0
33,5,1
33,1,1
32,3,0
32,4,1
32,1,0
31,5,0
31,2,0
31,4,0
30,4,0
30,3,1
30,2,1
37,1,1
37,5,1
37,3,1
36,1,0
36,3,0
36,5,0
35,2,0
35,3,0
35,4,1
34,3,0
34,5,0
34,1,0
60,1,1
60,5,1
60,2,1
61,3,1
61,4,0
61,2,1
62,2,1
62,1,0
62,4,0
63,1,0
63,3,1
63,4,1
64,4,1
64,2,1
64,5,1
65,5,1
65,4,1
65,3,1
66,2,1
66,1,1
66,3,1
67,1,0
67,5,0
67,3,0
68,5,1
68,2,1
68,1,0
69,3,1
69,1,1
69,4,0
2,5,1
2,2,1
2,4,1
6,5,0
6,3,0
6,4,0
99,1,1
99,5,1
99,4,0
98,4,1
98,1,0
98,3,1
91,5,1
91,1,1
91,4,0
90,3,1
90,5,0
90,1,0
93,5,0
93,3,0
93,4,0
92,1,0
92,2,0
92,4,0
95,2,1
95,1,1
95,4,0
94,2,1
94,4,0
94,3,0
97,4,0
97,5,0
97,3,0
96,1,0
96,3,0
96,4,1
11,2,0
11,3,0
11,4,1
10,4,0
10,2,1
10,5,0
13,2,0
13,5,0
13,4,0
12,3,1
12,5,1
12,1,1
15,4,0
15,2,1
15,3,1
14,5,0
14,2,0
14,3,0
17,3,1
17,4,0
17,2,1
16,5,1
16,3,1
16,2,1
19,3,1
19,2,0
19,4,0
18,4,0
18,2,1
18,3,1
48,5,0
48,3,0
48,4,1
49,2,1
49,3,1
49,4,0
46,5,1
46,1,1
46,2,1
47,3,0
47,1,0
47,2,0
44,5,0
44,1,0
44,3,0
45,1,0
45,3,0
45,4,0
42,5,0
42,4,1
42,3,0
43,4,0
43,3,1
43,2,1
40,2,1
40,5,0
40,3,0
41,3,1
41,4,1
41,5,0
1,3,1
1,5,0
1,1,1
5,1,1
5,2,1
5,3,1
9,1,1
9,5,1
9,3,1
77,4,0
77,1,1
77,3,0
76,5,1
76,1,1
76,4,0
75,1,1
75,3,1
75,5,1
74,4,0
74,1,1
74,3,1
73,1,1
73,5,1
73,4,0
72,1,0
72,5,0
72,2,0
71,2,0
71,1,1
71,3,1
70,3,0
70,4,0
70,2,0
79,3,0
79,5,0
79,1,1
78,3,1
78,2,0
78,4,1
