question,worker,answer
24,1,0
24,4,0
24,2,0
25,5,1
25,3,1
25,2,1
26,1,1
26,5,0
26,3,1
27,3,1
27,5,1
27,4,0
20,1,0
20,4,0
20,5,0
21,2,0
21,5,0
21,3,0
22,1,1
22,3,1
22,2,1
23,5,1
23,1,1
23,3,0
28,5,1
28,4,0
28,1,1
29,4,1
29,5,1
29,1,1
0,5,1
0,1,1
0,2,1
4,4,1
4,5,1
4,1,1
8,2,1
8,5,1
8,3,1
59,4,1
59,1,0
59,3,1
58,3,1
58,4,1
58,2,1
55,3,1
55,2,0
55,1,0
54,2,0
54,1,1
54,3,0
57,5,0
57,4,0
57,3,0
56,4,1
56,2,1
56,5,0
51,3,1
51,5,1
51,2,1
50,3,0
50,5,1
50,1,0
53,2,0
53,1,0
53,4,0
52,3,0
52,5,0
52,2,0
88,2,0
88,5,1
88,1,0
89,3,0
89,4,0
89,1,0
82,2,0
82,5,1
82,4,1
83,3,1
83,4,0
83,5,0
80,5,0
80,2,0
80,4,1
81,1,0
81,4,1
81,2,0
86,4,0
86,2,0
86,3,0
87,2,1
87,5,0
87,3,0
84,2,1
84,4,1
84,5,1
85,5,1
85,2,1
85,1,1
3,4,0
3,5,0
3,3,1
7,2,0
7,1,1
7,5,1
39,4,1
39,5,1
39,3,1
38,3,1
38,4,0
38,5,0
33,2,0
33,5,0
33,3,0
32,4,0
32,2,0
32,3,1
31,4,1
31,1,1
31,5,1
30,4,1
30,2,1
30,5,1
37,2,1
37,4,0
37,3,1
36,5,0
36,2,0
36,3,0
35,1,1
35,3,1
35,2,1
34,2,1
34,5,1
34,4,1
60,4,0
60,5,1
60,3,1
61,2,1
61,3,1
61,1,1
62,2,0
62,3,1
62,5,1
63,3,0
63,4,1
63,5,1
64,4,0
64,5,0
64,2,0
65,2,1
65,4,1
65,1,1
66,2,1
66,1,1
66,3,0
67,2,1
67,3,1
67,4,1
68,5,1
68,4,1
68,2,1
69,2,0
69,3,1
69,4,0
2,2,1
2,3,1
2,5,0
6,4,1
6,5,1
6,2,1
99,4,1
99,1,0
99,3,1
98,4,0
98,3,1
98,2,1
91,2,1
91,3,1
91,1,1
90,1,1
90,2,1
90,3,0
93,5,1
93,2,1
93,1,1
92,2,1
92,1,0
92,5,1
95,1,0
95,4,1
95,2,1
94,3,0
94,4,1
94,5,1
97,5,0
97,3,0
97,4,1
96,4,0
96,1,0
96,2,0
11,5,1
11,1,1
11,3,1
10,1,0
10,4,0
10,3,1
13,3,0
13,4,0
13,1,0
12,2,1
12,1,0
12,5,0
15,1,1
15,3,1
15,5,0
14,4,1
14,1,1
14,2,0
17,1,1
17,4,1
17,5,1
16,4,1
16,2,1
16,3,0
19,1,0
19,4,1
19,5,1
18,4,0
18,5,1
18,2,1
48,5,0
48,2,0
48,4,1
49,3,1
49,1,0
49,5,1
46,5,1
46,4,1
46,1,0
47,3,0
47,5,0
47,2,1
44,5,0
44,2,0
44,3,0
45,5,0
45,3,1
45,4,1
42,1,0
42,5,1
42,2,1
43,5,1
43,1,0
43,4,0
40,1,1
40,2,1
40,5,1
41,2,1
41,1,1
41,3,1
1,4,1
1,3,1
1,2,0
5,5,1
5,2,1
5,3,1
9,3,1
9,2,1
9,4,1
77,4,1
77,1,0
77,2,1
76,5,1
76,4,1
76,3,1
75,5,1
75,4,1
75,1,1
74,2,0
74,4,0
74,1,0
73,4,1
73,1,1
73,3,1
72,4,0
72,1,0
72,2,0
71,1,0
71,2,0
71,5,0
70,1,1
70,5,1
70,4,1
79,1,1
79,5,0
79,4,0
78,4,1
78,5,0
78,1,0
