question,worker,answer
24,1,0
25,5,1
26,1,1
27,3,1
20,1,0
21,2,0
22,1,1
23,5,1
28,5,1
29,4,1
0,5,1
4,4,1
8,2,1
59,4,1
58,3,1
55,3,1
54,2,0
57,5,0
56,4,1
51,3,1
50,3,0
53,2,0
52,3,0
88,2,0
89,3,0
82,2,0
83,3,1
80,5,0
81,1,0
86,4,0
87,2,1
84,2,1
85,5,1
3,4,0
7,2,0
39,4,1
38,3,1
33,2,0
32,4,0
31,4,1
30,4,1
37,2,1
36,5,0
35,1,1
34,2,1
60,4,0
61,2,1
62,2,0
63,3,0
64,4,0
65,2,1
66,2,1
67,2,1
68,5,1
69,2,0
2,2,1
6,4,1
99,4,1
98,4,0
91,2,1
90,1,1
93,5,1
92,2,1
95,1,0
94,3,0
97,5,0
96,4,0
11,5,1
10,1,0
13,3,0
12,2,1
15,1,1
14,4,1
17,1,1
16,4,1
19,1,0
18,4,0
48,5,0
49,3,1
46,5,1
47,3,0
44,5,0
45,5,0
42,1,0
43,5,1
40,1,1
41,2,1
1,4,1
5,5,1
9,3,1
77,4,1
76,5,1
75,5,1
74,2,0
73,4,1
72,4,0
71,1,0
70,1,1
79,1,1
78,4,1
