question,worker,answer
24,2,0
24,4,1
25,1,0
25,5,0
26,4,1
26,5,0
27,5,0
27,4,1
20,4,0
20,2,1
21,2,1
21,4,0
22,2,1
22,3,1
23,5,1
23,1,1
28,3,1
28,1,1
29,1,0
29,5,0
0,4,0
0,2,1
4,4,1
4,2,0
8,1,0
8,5,0
59,5,0
59,2,0
58,3,1
58,1,1
55,5,1
55,3,1
54,2,1
54,4,1
57,2,0
57,1,1
56,1,1
56,4,0
51,4,1
51,3,0
50,2,1
50,1,0
53,2,0
53,4,1
52,2,0
52,5,0
88,3,1
88,2,1
89,5,0
89,2,0
82,5,0
82,3,1
83,3,1
83,4,0
80,4,0
80,2,0
81,5,1
81,1,1
86,3,1
86,2,1
87,4,0
87,2,1
84,4,0
84,1,0
85,4,1
85,3,0
3,2,0
3,3,0
7,4,1
7,2,0
39,4,0
39,3,1
38,3,1
38,5,1
33,1,0
33,3,0
32,2,1
32,4,0
31,3,1
31,4,1
30,4,0
30,3,0
37,1,0
37,4,1
36,4,0
36,5,1
35,2,1
35,3,1
34,4,1
34,5,0
60,4,0
60,1,1
61,1,0
61,4,0
62,5,0
62,3,0
63,3,1
63,1,1
64,2,1
64,5,1
65,4,0
65,5,1
66,4,1
66,3,0
67,5,1
67,2,0
68,1,0
68,3,1
69,3,1
69,5,1
2,3,1
2,2,1
6,1,0
6,2,0
99,4,0
99,5,1
98,1,1
98,4,1
91,1,1
91,5,0
90,1,1
90,3,0
93,4,0
93,2,1
92,4,1
92,3,0
95,4,1
95,5,0
94,2,0
94,4,1
97,4,0
97,1,1
96,2,0
96,3,0
11,1,1
11,5,1
10,4,1
10,5,0
13,2,1
13,5,1
12,1,1
12,3,1
15,1,0
15,2,0
14,5,0
14,4,1
17,4,0
17,5,0
16,5,0
16,3,0
19,5,0
19,4,1
18,1,1
18,4,0
48,5,0
48,3,0
49,5,1
49,2,1
46,3,1
46,1,1
47,2,1
47,4,0
44,5,1
44,1,1
45,4,0
45,2,1
42,5,0
42,3,0
43,2,0
43,3,0
40,3,1
40,1,1
41,4,0
41,2,1
1,4,0
1,5,1
5,3,0
5,2,0
9,3,0
9,1,0
77,3,0
77,1,0
76,1,0
76,5,0
75,1,1
75,3,0
74,5,0
74,1,0
73,5,1
73,1,0
72,5,0
72,4,1
71,4,0
71,1,1
70,2,1
70,5,1
79,3,0
79,2,0
78,2,0
78,5,0
