question,worker,answer
24,2,0
24,4,1
24,1,0
25,1,0
25,5,0
25,3,0
26,4,1
26,5,0
26,2,0
27,5,0
27,4,1
27,1,0
20,4,0
20,2,1
20,5,1
21,2,1
21,4,0
21,1,1
22,2,1
22,3,1
22,5,1
23,5,1
23,1,1
23,3,0
28,3,1
28,1,1
28,5,1
29,1,0
29,5,0
29,4,1
0,4,0
0,2,1
0,5,1
4,4,1
4,2,0
4,3,0
8,1,0
8,5,0
8,3,0
59,5,0
59,2,0
59,4,1
58,3,1
58,1,1
58,4,0
55,5,1
55,3,1
55,1,1
54,2,1
54,4,1
54,5,1
57,2,0
57,1,1
57,5,1
56,1,1
56,4,0
56,2,0
51,4,1
51,3,0
51,1,0
50,2,1
50,1,0
50,3,1
53,2,0
53,4,1
53,3,0
52,2,0
52,5,0
52,1,0
88,3,1
88,2,1
88,4,0
89,5,0
89,2,0
89,1,0
82,5,0
82,3,1
82,4,0
83,3,1
83,4,0
83,5,1
80,4,0
80,2,0
80,5,1
81,5,1
81,1,1
81,3,0
86,3,1
86,2,1
86,4,0
87,4,0
87,2,1
87,3,1
84,4,0
84,1,0
84,3,1
85,4,1
85,3,0
85,2,0
3,2,0
3,3,0
3,1,0
7,4,1
7,2,0
7,1,0
39,4,0
39,3,1
39,5,1
38,3,1
38,5,1
38,2,1
33,1,0
33,3,0
33,2,0
32,2,1
32,4,0
32,3,1
31,3,1
31,4,1
31,1,1
30,4,0
30,3,0
30,1,1
37,1,0
37,4,1
37,2,0
36,4,0
36,5,1
36,3,1
35,2,1
35,3,1
35,1,1
34,4,1
34,5,0
34,3,0
60,4,0
60,1,1
60,2,1
61,1,0
61,4,0
61,3,0
62,5,0
62,3,0
62,1,0
63,3,1
63,1,1
63,2,1
64,2,1
64,5,1
64,4,0
65,4,0
65,5,1
65,2,1
66,4,1
66,3,0
66,1,0
67,5,1
67,2,0
67,1,1
68,1,0
68,3,1
68,4,1
69,3,1
69,5,1
69,1,0
2,3,1
2,2,1
2,5,1
6,1,0
6,2,0
6,4,1
99,4,0
99,5,1
99,1,1
98,1,1
98,4,1
98,2,1
91,1,1
91,5,0
91,2,0
90,1,1
90,3,0
90,5,1
93,4,0
93,2,1
93,3,1
92,4,1
92,3,0
92,1,0
95,4,1
95,5,0
95,1,0
94,2,0
94,4,1
94,3,0
97,4,0
97,1,1
97,2,1
96,2,0
96,3,0
96,5,0
11,1,1
11,5,1
11,2,1
10,4,1
10,5,0
10,1,0
13,2,1
13,5,1
13,1,1
12,1,1
12,3,1
12,5,1
15,1,0
15,2,0
15,3,0
14,5,0
14,4,1
14,1,0
17,4,0
17,5,0
17,2,0
16,5,0
16,3,0
16,2,0
19,5,0
19,4,1
19,3,0
18,1,1
18,4,0
18,3,1
48,5,0
48,3,0
48,4,1
49,5,1
49,2,1
49,1,0
46,3,1
46,1,1
46,4,0
47,2,1
47,4,0
47,1,1
44,5,1
44,1,1
44,3,1
45,4,0
45,2,1
45,3,1
42,5,0
42,3,0
42,2,0
43,2,0
43,3,0
43,5,0
40,3,1
40,1,1
40,2,1
41,4,0
41,2,1
41,5,1
1,4,0
1,5,1
1,3,1
5,3,0
5,2,0
5,1,0
9,3,0
9,1,0
9,4,1
77,3,0
77,1,0
77,4,1
76,1,0
76,5,0
76,3,1
75,1,1
75,3,0
75,2,0
74,5,0
74,1,0
74,3,0
73,5,1
73,1,0
73,4,0
72,5,0
72,4,1
72,2,0
71,4,0
71,1,1
71,3,1
70,2,1
70,5,1
70,1,1
79,3,0
79,2,0
79,5,0
78,2,0
78,5,0
78,3,0
