question,worker,answer
24,2,0
25,1,0
26,4,1
27,5,0
20,4,0
21,2,1
22,2,1
23,5,1
28,3,1
29,1,0
0,4,0
4,4,1
8,1,0
59,5,0
58,3,1
55,5,1
54,2,1
57,2,0
56,1,1
51,4,1
50,2,1
53,2,0
52,2,0
88,3,1
89,5,0
82,5,0
83,3,1
80,4,0
81,5,1
86,3,1
87,4,0
84,4,0
85,4,1
3,2,0
7,4,1
39,4,0
38,3,1
33,1,0
32,2,1
31,3,1
30,4,0
37,1,0
36,4,0
35,2,1
34,4,1
60,4,0
61,1,0
62,5,0
63,3,1
64,2,1
65,4,0
66,4,1
67,5,1
68,1,0
69,3,1
2,3,1
6,1,0
99,4,0
98,1,1
91,1,1
90,1,1
93,4,0
92,4,1
95,4,1
94,2,0
97,4,0
96,2,0
11,1,1
10,4,1
13,2,1
12,1,1
15,1,0
14,5,0
17,4,0
16,5,0
19,5,0
18,1,1
48,5,0
49,5,1
46,3,1
47,2,1
44,5,1
45,4,0
42,5,0
43,2,0
40,3,1
41,4,0
1,4,0
5,3,0
9,3,0
77,3,0
76,1,0
75,1,1
74,5,0
73,5,1
72,5,0
71,4,0
70,2,1
79,3,0
78,2,0
